plasmid	contigs
PBF_P1	Contig:93:81.3916:1,Contig:63:85.627:1
PBF_P2	Contig:101:25.7581:1,Contig:109:29.4232:1,Contig:46:27.0836:1
PBF_P3	Contig:135:54.4556:1,Contig:95:12.2663:1
PBF_P4	Contig:27:12.6976:1
PBF_P5	Contig:33:18.9659:1
PBF_P6	Contig:67:14.2021:1
PBF_P7	Contig:132:12.6643:1
PBF_P8	Contig:43:25.6287:1,Contig:59:18.4772:1
PBF_P9	Contig:57:12.251:1
PBF_P10	Contig:140:11.5609:1
PBF_P11	Contig:65:12.783:1
PBF_P12	Contig:32:13.01:1
PBF_P13	Contig:24:8.99475:1
PBF_P14	Contig:84:9.16662:1
PBF_P15	Contig:88:8.87475:1
PBF_P16	Contig:128:8.6308:1
