plasmid	contigs
PBF_P1	Contig:15:41.9485:3p:1:19:1,Contig:15:41.9485:3p:1:87:1,Contig:10:69.4639:5p:1:17:1,Contig:18:44.9422:5p:1:10:1,Contig:15:41.9485:3p:1:133:1,Contig:16:45.31:1,Contig:10:69.4639:5p:1:14:1,Contig:15:41.9485:3p:1:88:1,Contig:15:41.9485:3p:1:160:1,Contig:10:69.4639:5p:1:13:1,Contig:5:21.7978:1,Contig:19:116.255:1,Contig:9:44.2183:1,Contig:72:92.5483:1,Contig:15:41.9485:3p:1:37:1,Contig:15:41.9485:3p:1:42:1,Contig:47:47.8942:1,Contig:49:48.2105:1,Contig:15:41.9485:3p:1:34:1,Contig:21:49.0063:1,Contig:15:41.9485:3p:1:152:1,Contig:10:69.4639:5p:1:10:1,Contig:62:26.976:1,Contig:14:96.2595:1,Contig:32:22.3972:1,Contig:10:69.4639:1,Contig:61:51.3837:1,Contig:15:41.9485:3p:1:170:1,Contig:15:41.9485:3p:1:18:1,Contig:10:69.4639:5p:1:18:1,Contig:80:76.5682:1,Contig:15:41.9485:3p:1:153:1,Contig:37:22.1138:1,Contig:10:69.4639:3p:1:5:1,Contig:14:96.2595:5p:1:4:1,Contig:10:69.4639:3p:1:7:1,Contig:27:128.754:1,Contig:86:39.4702:1,Contig:63:68.4699:1,Contig:15:41.9485:3p:1:13:1,Contig:10:69.4639:5p:1:16:1,Contig:23:68.029:1,Contig:15:41.9485:3p:1:51:1,Contig:10:69.4639:5p:1:21:1,Contig:59:60.3851:1,Contig:15:41.9485:3p:1:154:1,Contig:12:199.188:3p:1:12:1,Contig:15:41.9485:3p:1:81:1,Contig:31:23.51:1,Contig:15:41.9485:3p:1:76:1,Contig:10:69.4639:3p:1:4:1,Contig:10:69.4639:5p:1:12:1,Contig:58:39.1566:1,Contig:15:41.9485:1,Contig:15:41.9485:3p:1:30:1,Contig:36:57.0057:1,Contig:15:41.9485:3p:1:159:1,Contig:7:18.8273:1,Contig:33:71.8465:1,Contig:15:41.9485:3p:1:82:1,Contig:15:41.9485:3p:1:36:1,Contig:83:24.1926:1,Contig:64:88.0036:1,Contig:66:68.8084:1,Contig:15:41.9485:3p:1:127:1,Contig:40:45.8088:1,Contig:15:41.9485:3p:1:135:1,Contig:38:61.5798:1,Contig:15:41.9485:3p:1:33:1,Contig:26:74.2265:1,Contig:15:41.9485:3p:1:161:1,Contig:14:96.2595:3p:1:6:1,Contig:15:41.9485:3p:1:75:1,Contig:69:67.2186:1,Contig:65:52.1459:1,Contig:48:51.5926:1,Contig:15:41.9485:3p:1:20:1,Contig:15:41.9485:3p:1:44:1,Contig:15:41.9485:3p:1:12:1,Contig:15:41.9485:3p:1:43:1,Contig:12:199.188:1,Contig:70:26.2073:1
PBF_P2	Contig:15:41.9485:3p:1:87:1,Contig:10:69.4639:5p:1:17:1,Contig:18:44.9422:5p:1:10:1,Contig:15:41.9485:3p:1:133:1,Contig:16:45.31:1,Contig:10:69.4639:5p:1:14:1,Contig:52:314.746:3p:1:7:1,Contig:15:41.9485:3p:1:128:1,Contig:5:21.7978:1,Contig:19:116.255:1,Contig:9:44.2183:1,Contig:72:92.5483:1,Contig:28:292.738:1,Contig:15:41.9485:3p:1:37:1,Contig:15:41.9485:3p:1:42:1,Contig:15:41.9485:3p:1:34:1,Contig:21:49.0063:1,Contig:15:41.9485:3p:1:152:1,Contig:15:41.9485:3p:1:144:1,Contig:42:238.372:1,Contig:10:69.4639:5p:1:10:1,Contig:14:96.2595:1,Contig:32:22.3972:1,Contig:10:69.4639:1,Contig:61:51.3837:1,Contig:10:69.4639:5p:1:18:1,Contig:15:41.9485:3p:1:18:1,Contig:15:41.9485:3p:1:170:1,Contig:80:76.5682:1,Contig:10:69.4639:3p:1:5:1,Contig:14:96.2595:5p:1:4:1,Contig:10:69.4639:3p:1:7:1,Contig:27:128.754:1,Contig:63:68.4699:1,Contig:15:41.9485:3p:1:13:1,Contig:10:69.4639:5p:1:16:1,Contig:23:68.029:1,Contig:10:69.4639:5p:1:21:1,Contig:15:41.9485:3p:1:145:1,Contig:52:314.746:1,Contig:59:60.3851:1,Contig:12:199.188:3p:1:12:1,Contig:15:41.9485:3p:1:81:1,Contig:31:23.51:1,Contig:15:41.9485:3p:1:76:1,Contig:10:69.4639:3p:1:4:1,Contig:10:69.4639:5p:1:12:1,Contig:58:39.1566:1,Contig:15:41.9485:1,Contig:15:41.9485:3p:1:30:1,Contig:36:57.0057:1,Contig:33:71.8465:1,Contig:1:40.2941:5p:1:19:1,Contig:52:314.746:3p:1:2:1,Contig:83:24.1926:1,Contig:15:41.9485:3p:1:36:1,Contig:64:88.0036:1,Contig:43:277.75:1,Contig:66:68.8084:1,Contig:57:49.7615:1,Contig:15:41.9485:3p:1:127:1,Contig:15:41.9485:3p:1:135:1,Contig:38:61.5798:1,Contig:26:74.2265:1,Contig:14:96.2595:3p:1:6:1,Contig:20:43.0134:1,Contig:15:41.9485:3p:1:75:1,Contig:69:67.2186:1,Contig:75:44.4614:1,Contig:48:51.5926:1,Contig:15:41.9485:3p:1:44:1,Contig:39:45.4797:1,Contig:15:41.9485:3p:1:12:1,Contig:15:41.9485:3p:1:43:1,Contig:12:199.188:1,Contig:10:69.4639:3p:1:6:1
PBF_P3	Contig:10:69.4639:5p:1:12:1,Contig:15:41.9485:3p:1:100:1,Contig:15:41.9485:3p:1:142:1,Contig:58:39.1566:1,Contig:15:41.9485:3p:1:134:1,Contig:15:41.9485:3p:1:87:1,Contig:14:96.2595:3p:1:6:1,Contig:10:69.4639:5p:1:17:1,Contig:18:44.9422:5p:1:10:1,Contig:15:41.9485:3p:1:75:1,Contig:15:41.9485:3p:1:133:1,Contig:15:41.9485:3p:1:30:1,Contig:36:57.0057:1,Contig:10:69.4639:5p:1:14:1,Contig:10:69.4639:3p:1:5:1,Contig:1:40.2941:1,Contig:14:96.2595:5p:1:4:1,Contig:10:69.4639:5p:1:13:1,Contig:75:44.4614:1,Contig:52:314.746:3p:1:7:1,Contig:15:41.9485:3p:1:128:1,Contig:10:69.4639:3p:1:7:1,Contig:27:128.754:1,Contig:5:21.7978:1,Contig:44:41.953:1,Contig:48:51.5926:1,Contig:19:116.255:1,Contig:63:68.4699:1,Contig:9:44.2183:1,Contig:28:292.738:1,Contig:15:41.9485:3p:1:37:1,Contig:15:41.9485:3p:1:42:1,Contig:23:68.029:1,Contig:49:48.2105:1,Contig:15:41.9485:3p:1:34:1,Contig:15:41.9485:3p:1:98:1,Contig:15:41.9485:3p:1:152:1,Contig:21:49.0063:1,Contig:52:314.746:3p:1:2:1,Contig:10:69.4639:5p:1:21:1,Contig:15:41.9485:3p:1:36:1,Contig:78:48.982:1,Contig:52:314.746:1,Contig:15:41.9485:3p:1:92:1,Contig:42:238.372:1,Contig:59:60.3851:1,Contig:39:45.4797:1,Contig:64:88.0036:1,Contig:43:277.75:1,Contig:66:68.8084:1,Contig:15:41.9485:3p:1:127:1,Contig:15:41.9485:3p:1:135:1,Contig:14:96.2595:1,Contig:15:41.9485:3p:1:81:1,Contig:15:41.9485:3p:1:43:1,Contig:38:61.5798:1,Contig:12:199.188:1,Contig:15:41.9485:3p:1:76:1,Contig:10:69.4639:1,Contig:61:51.3837:1,Contig:15:41.9485:3p:1:170:1,Contig:31:23.51:1,Contig:15:41.9485:3p:1:93:1,Contig:26:74.2265:1,Contig:10:69.4639:3p:1:4:1,Contig:1:40.2941:5p:1:3:1,Contig:80:76.5682:1
PBF_P4	Contig:58:39.1566:1,Contig:15:41.9485:3p:1:134:1,Contig:11:27.3619:1,Contig:15:41.9485:3p:1:133:1,Contig:16:45.31:1,Contig:10:69.4639:3p:1:5:1,Contig:15:41.9485:3p:1:128:1,Contig:10:69.4639:3p:1:7:1,Contig:10:69.4639:5p:1:10:1,Contig:64:88.0036:1,Contig:66:68.8084:1,Contig:15:41.9485:3p:1:127:1,Contig:38:61.5798:1,Contig:12:199.188:1,Contig:10:69.4639:1,Contig:15:41.9485:3p:1:170:1,Contig:10:69.4639:3p:1:4:1,Contig:80:76.5682:1
PBF_P5	Contig:62:26.976:1,Contig:38:61.5798:1,Contig:12:199.188:1,Contig:70:26.2073:1,Contig:37:22.1138:1,Contig:39:45.4797:1,Contig:63:68.4699:1,Contig:64:88.0036:1,Contig:10:69.4639:3p:1:4:1,Contig:10:69.4639:3p:1:5:1,Contig:57:49.7615:1
PBF_P6	Contig:38:61.5798:1,Contig:12:199.188:1,Contig:10:69.4639:5p:1:21:1,Contig:59:60.3851:1,Contig:63:68.4699:1,Contig:39:45.4797:1,Contig:64:88.0036:1,Contig:66:68.8084:1,Contig:10:69.4639:3p:1:4:1,Contig:10:69.4639:3p:1:5:1,Contig:57:49.7615:1
PBF_P7	Contig:15:41.9485:3p:1:128:1,Contig:15:41.9485:3p:1:134:1,Contig:11:27.3619:1,Contig:15:41.9485:3p:1:170:1,Contig:15:41.9485:3p:1:127:1,Contig:15:41.9485:3p:1:133:1,Contig:80:76.5682:1
PBF_P8	Contig:15:41.9485:3p:1:100:1,Contig:20:43.0134:1,Contig:16:45.31:1,Contig:10:69.4639:3p:1:5:1,Contig:52:314.746:3p:1:7:1,Contig:75:44.4614:1,Contig:33:71.8465:1,Contig:10:69.4639:3p:1:7:1,Contig:5:21.7978:1,Contig:6:45.0068:1,Contig:44:41.953:1,Contig:19:116.255:1,Contig:63:68.4699:1,Contig:28:292.738:1,Contig:72:92.5483:1,Contig:1:40.2941:5p:1:19:1,Contig:15:41.9485:3p:1:98:1,Contig:52:314.746:3p:1:2:1,Contig:52:314.746:1,Contig:15:41.9485:3p:1:92:1,Contig:42:238.372:1,Contig:39:45.4797:1,Contig:10:69.4639:5p:1:10:1,Contig:64:88.0036:1,Contig:43:277.75:1,Contig:12:199.188:1,Contig:10:69.4639:1,Contig:15:41.9485:3p:1:93:1,Contig:10:69.4639:3p:1:4:1
PBF_P9	Contig:15:41.9485:3p:1:123:1,Contig:15:41.9485:3p:1:152:1,Contig:15:41.9485:3p:1:81:1,Contig:15:41.9485:3p:1:111:1,Contig:15:41.9485:3p:1:87:1,Contig:15:41.9485:3p:1:76:1,Contig:15:41.9485:3p:1:110:1,Contig:4:24.1933:1,Contig:9:44.2183:1,Contig:15:41.9485:3p:1:115:1,Contig:15:41.9485:3p:1:116:1,Contig:15:41.9485:3p:1:121:1
PBF_P10	Contig:85:47.1175:1,Contig:15:41.9485:3p:1:12:1,Contig:27:128.754:1,Contig:51:116.323:1,Contig:15:41.9485:3p:1:111:1,Contig:15:41.9485:3p:1:110:1,Contig:15:41.9485:3p:1:18:1,Contig:15:41.9485:1,Contig:15:41.9485:3p:1:13:1,Contig:15:41.9485:3p:1:115:1,Contig:26:74.2265:1,Contig:15:41.9485:3p:1:121:1,Contig:45:42.7883:1,Contig:4:24.1933:1
PBF_P11	Contig:49:48.2105:1,Contig:10:69.4639:5p:1:21:1,Contig:12:199.188:1,Contig:59:60.3851:1,Contig:66:68.8084:1
PBF_P12	Contig:85:47.1175:1,Contig:15:41.9485:3p:1:111:1,Contig:51:116.323:1,Contig:15:41.9485:3p:1:110:1,Contig:15:41.9485:3p:1:115:1,Contig:15:41.9485:3p:1:121:1,Contig:45:42.7883:1
PBF_P13	Contig:14:96.2595:1,Contig:78:48.982:1,Contig:14:96.2595:5p:1:4:1
PBF_P14	Contig:47:47.8942:1,Contig:49:48.2105:1,Contig:15:41.9485:3p:1:154:1,Contig:12:199.188:1,Contig:15:41.9485:3p:1:153:1,Contig:15:41.9485:3p:1:31:1,Contig:15:41.9485:3p:1:144:1,Contig:86:39.4702:1,Contig:15:41.9485:3p:1:159:1,Contig:82:25.8979:1,Contig:10:69.4639:5p:1:13:1
PBF_P15	Contig:15:41.9485:3p:1:145:1,Contig:15:41.9485:3p:1:144:1,Contig:15:41.9485:3p:1:148:1,Contig:82:25.8979:1
PBF_P16	Contig:10:69.4639:5p:1:21:1,Contig:40:45.8088:1
PBF_P17	Contig:30:64.6134:1
