plasmid	contigs
GP_0	Contig:100:169.418:1,Contig:110:626.369:1,Contig:115:91.0111:1,Contig:120:249.284:1,Contig:121:259.715:1,Contig:122:243.69:1,Contig:128:246.405:1,Contig:138:181.253:1,Contig:14:205.831:1,Contig:43:329.831:1,Contig:49:5342.97:1,Contig:66:201.227:1,Contig:72:5854.23:1,Contig:81:207.025:1,Contig:82:229.935:1,Contig:84:186.554:1,Contig:8:190.993:1,Contig:72:5854.23:3p:1:35:1,Contig:72:5854.23:3p:1:36:1
GP_1	Contig:102:184.733:1,Contig:133:1108.04:1,Contig:95:228.515:1
GP_2	Contig:104:256.391:1,Contig:20:645.419:1,Contig:47:240.88:1,Contig:54:653.426:1
GP_Isolated_0	Contig:107:61.2379:1
GP_Isolated_1	Contig:112:211.991:1
GP_Isolated_2	Contig:134:186.629:1
GP_Isolated_3	Contig:137:82.7483:1
GP_unb_1	Contig:146:250.45:1
GP_Isolated_4	Contig:147:203.616:1
GP_unb_2	Contig:150:256.712:1
GP_Isolated_5	Contig:15:191.062:1
GP_unb_3	Contig:26:113.846:1
GP_Isolated_6	Contig:32:178.193:1
GP_Isolated_7	Contig:37:226.029:1
GP_3	Contig:39:526.089:1,Contig:48:241.616:1,Contig:74:223.853:1
GP_Isolated_8	Contig:3:220.711:1
GP_4	Contig:42:1985.07:1,Contig:76:974.709:1,Contig:77:1043.73:1
GP_Isolated_9	Contig:50:245.807:1
GP_unb_4	Contig:52:107.385:1
GP_Isolated_10	Contig:5:245.583:1
GP_Isolated_11	Contig:67:78.389:1
GP_Isolated_12	Contig:68:254.59:1
GP_unb_5	Contig:80:1634.25:1
GP_5	Contig:86:314.566:1
GP_unb_6	Contig:91:91.6756:1
GP_unb_7	Contig:97:183.776:1
GP_Isolated_13	Contig:98:13.3033:1
GP_Isolated_14	Contig:99:213.442:1
GP_unb_8	Contig:126:265.638:5p:1:102:1
GP_unb_9	Contig:40:1980.29:3p:1:2:1
GP_unb_10	Contig:40:1980.29:3p:1:3:1
