plasmid	contigs
GP_0	Contig:104:39.7776:1,Contig:118:75.6872:1,Contig:132:114.104:1,Contig:136:87.8465:1,Contig:17:176.813:1,Contig:63:72.9981:1,Contig:76:51.9245:1,Contig:88:105.595:1,Contig:8:114.256:1,Contig:92:91.2087:1,Contig:93:143.337:1,Contig:104:39.7776:3p:1:7:1,Contig:104:39.7776:3p:1:8:1,Contig:17:176.813:3p:1:4:1
GP_2	Contig:105:41.8463:1,Contig:124:97.3334:1,Contig:133:127.941:1,Contig:135:255.614:1,Contig:19:57.6533:1,Contig:28:81:1,Contig:2:76.0397:1,Contig:37:37.0345:1,Contig:45:121.237:1,Contig:63:72.9981:1,Contig:120:108.672:3p:1:5:1,Contig:122:123.929:3p:1:6:1
GP_1	Contig:108:52.0027:1,Contig:109:37.2481:1,Contig:11:37.9432:1,Contig:125:119.927:1,Contig:1:37.8058:1,Contig:25:346.287:1,Contig:50:35.4048:1,Contig:51:91.4143:1,Contig:5:133.95:1,Contig:61:556.333:1,Contig:72:80.8512:1,Contig:73:87.9288:1,Contig:83:74.3994:1,Contig:85:91.2176:1,Contig:91:35.8639:1,Contig:103:174.453:3p:1:29:1,Contig:11:37.9432:3p:1:7:1,Contig:122:123.929:5p:1:6:1,Contig:122:123.929:5p:1:7:1,Contig:122:123.929:5p:1:9:1,Contig:39:67.8779:5p:1:10:1
GP_5	Contig:110:49.5182:1,Contig:132:114.104:1,Contig:135:255.614:1,Contig:17:176.813:1,Contig:25:346.287:1,Contig:27:82.2924:1,Contig:61:556.333:1,Contig:6:47.1975:1,Contig:81:85.2062:1,Contig:89:107.449:1,Contig:103:174.453:3p:1:2:1,Contig:103:174.453:3p:1:31:1,Contig:128:37.7305:3p:1:2:1,Contig:128:37.7305:3p:1:3:1,Contig:17:176.813:3p:1:4:1
GP_Isolated_0	Contig:114:38.7784:1
GP_3	Contig:123:139.543:1,Contig:14:91.9504:1,Contig:57:112.039:1,Contig:79:91.6377:1,Contig:84:125.239:1,Contig:115:141.235:5p:1:1:1,Contig:115:141.235:5p:1:6:1,Contig:115:141.235:5p:1:7:1
GP_4	Contig:131:67.0906:1,Contig:29:83.9119:1,Contig:61:556.333:1,Contig:29:83.9119:5p:1:2:1
GP_unb_1	Contig:20:54.2419:1
GP_6	Contig:24:65.3824:1,Contig:65:49.6243:1,Contig:66:65.0481:1,Contig:33:71.4807:3p:1:2:1,Contig:66:65.0481:5p:1:4:1
GP_unb_2	Contig:44:71.8321:1
GP_unb_3	Contig:58:55.9525:1
GP_unb_4	Contig:94:129.576:1
GP_unb_5	Contig:103:174.453:3p:1:10:1
GP_unb_6	Contig:103:174.453:3p:1:34:1
GP_unb_7	Contig:11:37.9432:3p:1:10:1
GP_unb_8	Contig:120:108.672:3p:1:4:1
GP_unb_9	Contig:120:108.672:3p:1:9:1
GP_unb_10	Contig:122:123.929:3p:1:4:1
GP_unb_11	Contig:122:123.929:3p:1:5:1
GP_unb_12	Contig:128:37.7305:3p:1:11:1
GP_unb_13	Contig:21:200.454:3p:1:11:1
GP_unb_14	Contig:78:134.013:3p:1:3:1
GP_unb_15	Contig:78:134.013:3p:1:4:1
