plasmid	contigs
PBF_P1	Contig:107:224.665:1,Contig:99:148.054:1,Contig:20:283.084:1,Contig:115:402.645:1,Contig:6:193.235:1,Contig:61:127.235:1,Contig:76:241.603:1,Contig:81:246.644:3p:1:2:1,Contig:44:189.3:1,Contig:37:232.418:1,Contig:33:226.59:1,Contig:14:199.763:1,Contig:9:242.291:1,Contig:95:219.219:1,Contig:14:199.763:5p:1:6:1,Contig:53:664.832:1,Contig:88:174.321:1,Contig:26:182.748:1,Contig:79:188.728:1,Contig:11:169.409:1,Contig:72:131.29:1,Contig:63:268.124:5p:1:4:1,Contig:117:234.545:1,Contig:31:241.871:1,Contig:85:198.102:1,Contig:50:220.45:3p:1:7:1,Contig:29:256.25:1,Contig:46:735.72:1,Contig:96:244.487:1,Contig:112:142.631:1,Contig:90:148.822:1,Contig:51:226.859:1,Contig:94:397.488:1,Contig:68:134.092:1,Contig:70:226.047:1,Contig:28:259.171:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:64:225.757:1,Contig:63:268.124:1,Contig:8:245.013:1,Contig:50:220.45:1,Contig:81:246.644:1
PBF_P2	Contig:107:224.665:1,Contig:20:283.084:1,Contig:115:402.645:1,Contig:6:193.235:1,Contig:76:241.603:1,Contig:81:246.644:3p:1:2:1,Contig:44:189.3:1,Contig:37:232.418:1,Contig:33:226.59:1,Contig:14:199.763:1,Contig:95:219.219:1,Contig:14:199.763:5p:1:6:1,Contig:53:664.832:1,Contig:26:182.748:1,Contig:79:188.728:1,Contig:63:268.124:5p:1:3:1,Contig:31:241.871:1,Contig:85:198.102:1,Contig:50:220.45:3p:1:7:1,Contig:29:256.25:1,Contig:46:735.72:1,Contig:112:142.631:1,Contig:90:148.822:1,Contig:94:397.488:1,Contig:68:134.092:1,Contig:28:259.171:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:64:225.757:1,Contig:63:268.124:1,Contig:50:220.45:1,Contig:81:246.644:1
PBF_P3	Contig:116:127.016:3p:1:6:1,Contig:115:402.645:1,Contig:94:397.488:1,Contig:66:117.023:1,Contig:53:664.832:1,Contig:41:251.213:1,Contig:117:234.545:5p:1:26:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:18:244.244:1,Contig:116:127.016:3p:1:4:1,Contig:22:151.833:1,Contig:100:193.93:1,Contig:46:735.72:1
PBF_P4	Contig:115:402.645:1,Contig:6:193.235:1,Contig:94:397.488:1,Contig:72:131.29:1,Contig:76:241.603:1,Contig:51:226.859:1,Contig:14:199.763:5p:1:6:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:63:268.124:1,Contig:14:199.763:1
PBF_P5	Contig:115:402.645:1,Contig:72:131.29:1,Contig:94:397.488:1,Contig:76:241.603:1,Contig:73:121.089:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:18:244.244:1,Contig:50:220.45:3p:1:7:1,Contig:50:220.45:1,Contig:117:234.545:5p:1:26:1
PBF_P6	Contig:115:402.645:1,Contig:6:193.235:1,Contig:94:397.488:1,Contig:14:199.763:5p:1:6:1,Contig:73:121.089:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:18:244.244:1,Contig:117:234.545:5p:1:26:1
PBF_P7	Contig:114:139.107:1,Contig:58:1951.04:1
PBF_P8	Contig:90:148.822:1,Contig:31:241.871:1,Contig:85:198.102:1
PBF_P9	Contig:116:127.016:3p:1:6:1,Contig:41:251.213:1,Contig:73:121.089:1,Contig:116:127.016:3p:1:4:1
PBF_P10	Contig:115:402.645:1
PBF_P11	Contig:94:397.488:1,Contig:117:234.545:1,Contig:58:1951.04:1,Contig:87:573.129:1
PBF_P12	Contig:6:193.235:1,Contig:94:397.488:1,Contig:14:199.763:5p:1:6:1,Contig:58:1951.04:1
PBF_P13	Contig:58:1951.04:1,Contig:94:397.488:1
PBF_P14	Contig:51:226.859:1
