plasmid	contigs
GP_0	Contig:100:193.93:1,Contig:107:224.665:1,Contig:108:220.528:1,Contig:114:139.107:1,Contig:117:234.545:1,Contig:11:169.409:1,Contig:18:244.244:1,Contig:20:283.084:1,Contig:26:182.748:1,Contig:28:259.171:1,Contig:29:256.25:1,Contig:31:241.871:1,Contig:37:232.418:1,Contig:41:251.213:1,Contig:43:187.163:1,Contig:44:189.3:1,Contig:46:735.72:1,Contig:4:324.486:1,Contig:51:226.859:1,Contig:53:664.832:1,Contig:58:1951.04:1,Contig:59:179.989:1,Contig:60:177.318:1,Contig:66:117.023:1,Contig:68:134.092:1,Contig:72:131.29:1,Contig:73:121.089:1,Contig:76:241.603:1,Contig:85:198.102:1,Contig:87:573.129:1,Contig:88:174.321:1,Contig:8:245.013:1,Contig:96:244.487:1,Contig:9:242.291:1,Contig:81:246.644:3p:1:2:1
GP_1	Contig:115:402.645:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:94:397.488:1
GP_unb_1	Contig:61:127.235:1
GP_unb_2	Contig:64:225.757:1
GP_unb_3	Contig:71:223.922:1
GP_unb_4	Contig:78:372.604:1
GP_unb_5	Contig:113:870.951:5p:1:9:1
GP_unb_6	Contig:113:870.951:5p:1:10:1
GP_unb_7	Contig:116:127.016:3p:1:6:1
GP_unb_8	Contig:116:127.016:3p:1:7:1
GP_unb_9	Contig:117:234.545:5p:1:26:1
GP_unb_10	Contig:14:199.763:5p:1:5:1
GP_unb_11	Contig:14:199.763:5p:1:6:1
GP_unb_12	Contig:39:860.397:5p:1:4:1
GP_unb_13	Contig:50:220.45:3p:1:6:1
GP_unb_14	Contig:50:220.45:3p:1:7:1
