plasmid	contigs
GP_0	Contig:115:402.645:1,Contig:58:1951.04:1,Contig:87:573.129:1,Contig:94:397.488:1
GP_unb_1	Contig:61:127.235:1
GP_unb_2	Contig:64:225.757:1
GP_unb_3	Contig:71:223.922:1
GP_unb_4	Contig:78:372.604:1
GP_unb_5	Contig:8:245.013:1
GP_unb_6	Contig:9:242.291:1
GP_unb_7	Contig:102:874.237:3p:1:12:1
GP_unb_8	Contig:113:870.951:5p:1:5:1
GP_unb_9	Contig:113:870.951:5p:1:6:1
GP_unb_10	Contig:113:870.951:5p:1:9:1
GP_unb_11	Contig:113:870.951:5p:1:10:1
GP_unb_12	Contig:116:127.016:3p:1:6:1
GP_unb_13	Contig:116:127.016:3p:1:7:1
GP_unb_14	Contig:117:234.545:5p:1:26:1
GP_unb_15	Contig:14:199.763:5p:1:5:1
GP_unb_16	Contig:14:199.763:5p:1:6:1
GP_unb_17	Contig:39:860.397:5p:1:4:1
GP_unb_18	Contig:39:860.397:5p:1:23:1
GP_unb_19	Contig:50:220.45:3p:1:6:1
GP_unb_20	Contig:50:220.45:3p:1:7:1
GP_unb_21	Contig:63:268.124:5p:1:3:1
GP_unb_22	Contig:63:268.124:5p:1:4:1
