plasmid	contigs
PBF_P1	Contig:1:410.182:Circ:1
PBF_P2	Contig:184:43.3111:1,Contig:195:33.9093:1,Contig:71:77.067:1,Contig:15:143.4:1,Contig:203:79.4347:3p:1:4:1,Contig:171:70.2294:1,Contig:15:143.4:3p:1:10:1,Contig:203:79.4347:5p:1:5:1,Contig:15:143.4:3p:1:9:1,Contig:96:30.2673:1,Contig:163:31.5912:1,Contig:181:58.216:1,Contig:203:79.4347:5p:1:6:1,Contig:203:79.4347:3p:1:3:1,Contig:49:10.0011:5p:1:6:1,Contig:15:143.4:3p:1:12:1,Contig:181:58.216:5p:1:4:1,Contig:123:60.4913:1,Contig:95:67.1836:1,Contig:10:35.6732:1,Contig:53:27.9935:1,Contig:73:53.5767:5p:1:2:1,Contig:167:57.1365:5p:1:7:1,Contig:38:32.3165:1,Contig:203:79.4347:1,Contig:167:57.1365:1,Contig:55:30.1857:1,Contig:15:143.4:3p:1:7:1,Contig:203:79.4347:5p:1:3:1,Contig:3:83.642:1,Contig:165:59.4458:1
PBF_P3	Contig:95:67.1836:1,Contig:203:79.4347:1,Contig:184:43.3111:1,Contig:167:57.1365:1,Contig:203:79.4347:5p:1:6:1,Contig:203:79.4347:3p:1:4:1,Contig:203:79.4347:5p:1:3:1,Contig:167:57.1365:5p:1:7:1,Contig:171:70.2294:1,Contig:15:143.4:3p:1:7:1,Contig:3:83.642:1,Contig:15:143.4:3p:1:10:1,Contig:96:30.2673:1,Contig:15:143.4:3p:1:9:1
PBF_P4	Contig:132:59.1953:3p:1:6:1,Contig:132:59.1953:3p:1:14:1,Contig:132:59.1953:1,Contig:186:54.2424:1,Contig:80:56.9414:3p:1:2:1,Contig:132:59.1953:3p:1:23:1,Contig:80:56.9414:1,Contig:132:59.1953:3p:1:8:1,Contig:132:59.1953:3p:1:5:1,Contig:132:59.1953:3p:1:19:1,Contig:132:59.1953:3p:1:12:1
PBF_P5	Contig:95:67.1836:1,Contig:203:79.4347:1,Contig:167:57.1365:1,Contig:203:79.4347:5p:1:6:1,Contig:53:27.9935:1,Contig:78:56.0405:1,Contig:203:79.4347:3p:1:4:1,Contig:203:79.4347:5p:1:3:1,Contig:167:57.1365:5p:1:7:1,Contig:171:70.2294:1
PBF_P6	Contig:132:59.1953:3p:1:19:1,Contig:179:29.1004:1
PBF_P7	Contig:92:16.3738:1,Contig:154:15.312:1
PBF_P8	Contig:50:12.062:1,Contig:112:11.5035:1,Contig:112:11.5035:5p:1:8:1
PBF_P9	Contig:54:8.25282:1,Contig:85:10.3944:1
PBF_P10	Contig:180:11.6009:1
PBF_P11	Contig:37:10.7236:1
PBF_P12	Contig:25:9.48863:1
PBF_P13	Contig:93:10.4209:1
PBF_P14	Contig:137:9.02256:1
PBF_P15	Contig:157:8.09:1
PBF_P16	Contig:143:8.50652:1
PBF_P17	Contig:4:7.59729:1
