plasmid	contigs
PBF_P1	Contig:1:410.182:Circ:1
PBF_P2	Contig:73:53.5767:5p:1:4:1,Contig:181:58.216:5p:1:4:1,Contig:71:77.067:1,Contig:77:55.9848:1,Contig:203:79.4347:5p:1:5:1,Contig:96:30.2673:1,Contig:73:53.5767:5p:1:2:1,Contig:15:143.4:1,Contig:167:57.1365:1,Contig:123:60.4913:1,Contig:61:68.2054:3p:1:3:1,Contig:203:79.4347:5p:1:3:1,Contig:18:40.5806:1,Contig:55:30.1857:1,Contig:78:56.0405:1,Contig:15:143.4:3p:1:10:1,Contig:171:70.2294:1,Contig:3:83.642:1,Contig:184:43.3111:1,Contig:15:143.4:3p:1:9:1,Contig:118:31.4233:5p:1:11:1,Contig:39:40.0804:1,Contig:49:10.0011:5p:1:5:1,Contig:53:27.9935:1,Contig:195:33.9093:1,Contig:15:143.4:3p:1:7:1,Contig:10:35.6732:1,Contig:95:67.1836:1,Contig:181:58.216:1,Contig:203:79.4347:1,Contig:203:79.4347:3p:1:4:1,Contig:167:57.1365:5p:1:7:1,Contig:61:68.2054:1,Contig:203:79.4347:5p:1:6:1
PBF_P3	Contig:123:60.4913:1,Contig:181:58.216:1,Contig:181:58.216:5p:1:4:1,Contig:58:34.8648:1,Contig:9:28.3108:1
PBF_P4	Contig:132:59.1953:3p:1:13:1,Contig:186:54.2424:1
PBF_P5	Contig:15:143.4:1,Contig:116:26.2719:1,Contig:191:31.7077:1,Contig:15:143.4:3p:1:7:1,Contig:71:77.067:1,Contig:19:30.1743:1,Contig:38:32.3165:1,Contig:14:32.0681:1,Contig:116:26.2719:5p:1:2:1,Contig:65:25.2159:1,Contig:111:34.4852:1,Contig:163:31.5912:1
PBF_P6	Contig:162:20.8193:3p:1:2:1,Contig:97:40.0202:1,Contig:13:44.5312:1,Contig:13:44.5312:5p:1:7:1,Contig:117:25.9417:5p:1:5:1,Contig:176:23.7377:5p:1:5:1,Contig:13:44.5312:3p:1:3:1,Contig:48:40.3058:5p:1:4:1,Contig:205:27.4571:1,Contig:48:40.3058:5p:1:3:1,Contig:13:44.5312:3p:1:9:1,Contig:13:44.5312:5p:1:3:1,Contig:80:56.9414:1,Contig:176:23.7377:1,Contig:117:25.9417:1,Contig:13:44.5312:3p:1:10:1,Contig:62:45.1324:1,Contig:74:25.7324:1,Contig:116:26.2719:5p:1:2:1,Contig:98:56.187:1,Contig:111:34.4852:1,Contig:48:40.3058:1,Contig:149:27.3419:1,Contig:188:45.3951:1,Contig:159:21.4792:5p:1:8:1,Contig:153:22.1424:1,Contig:19:30.1743:1,Contig:63:38.8041:1,Contig:75:73.9958:1,Contig:121:21.4904:1,Contig:159:21.4792:1,Contig:13:44.5312:5p:1:8:1,Contig:152:42.9063:1,Contig:169:52.8474:5p:1:4:1,Contig:80:56.9414:3p:1:2:1
PBF_P7	Contig:36:50.3228:1,Contig:97:40.0202:1,Contig:80:56.9414:1,Contig:176:23.7377:5p:1:5:1,Contig:63:38.8041:1,Contig:23:24.6249:1,Contig:74:25.7324:1,Contig:116:26.2719:5p:1:2:1,Contig:98:56.187:1,Contig:48:40.3058:5p:1:4:1,Contig:205:27.4571:1,Contig:121:21.4904:1,Contig:111:34.4852:1,Contig:80:56.9414:3p:1:2:1
PBF_P8	Contig:81:27.7906:1,Contig:170:15.6118:1,Contig:134:20.8763:1,Contig:170:15.6118:3p:1:2:1
PBF_P9	Contig:36:50.3228:1,Contig:13:44.5312:5p:1:8:1,Contig:13:44.5312:5p:1:3:1,Contig:97:40.0202:1,Contig:188:45.3951:1,Contig:176:23.7377:1,Contig:13:44.5312:5p:1:7:1,Contig:176:23.7377:5p:1:5:1,Contig:63:38.8041:1,Contig:13:44.5312:3p:1:3:1,Contig:75:73.9958:1,Contig:48:40.3058:5p:1:4:1,Contig:169:52.8474:5p:1:4:1
PBF_P10	Contig:70:30.6124:1,Contig:184:43.3111:1,Contig:15:143.4:3p:1:9:1,Contig:203:79.4347:5p:1:3:1,Contig:203:79.4347:1,Contig:71:77.067:1,Contig:195:33.9093:1,Contig:15:143.4:3p:1:7:1,Contig:203:79.4347:5p:1:6:1
PBF_P11	Contig:31:22.4861:1,Contig:119:24.01:1,Contig:128:23.1706:1,Contig:119:24.01:3p:1:5:1
PBF_P12	Contig:13:44.5312:3p:1:3:1,Contig:75:73.9958:1,Contig:187:44.058:1,Contig:169:52.8474:5p:1:4:1,Contig:89:45.3652:1
PBF_P13	Contig:162:20.8193:3p:1:2:1,Contig:13:44.5312:5p:1:8:1,Contig:13:44.5312:5p:1:3:1,Contig:188:45.3951:1,Contig:159:21.4792:5p:1:8:1,Contig:117:25.9417:1,Contig:153:22.1424:1,Contig:117:25.9417:5p:1:5:1,Contig:152:42.9063:1,Contig:13:44.5312:5p:1:7:1,Contig:13:44.5312:3p:1:3:1,Contig:62:45.1324:1,Contig:75:73.9958:1,Contig:169:52.8474:5p:1:4:1,Contig:159:21.4792:1
PBF_P14	Contig:135:20.9688:3p:1:6:1,Contig:135:20.9688:1,Contig:29:25.0691:1
PBF_P15	Contig:112:11.5035:5p:1:8:1,Contig:112:11.5035:1,Contig:50:12.062:1
PBF_P16	Contig:80:56.9414:1,Contig:23:24.6249:1,Contig:98:56.187:1,Contig:80:56.9414:3p:1:2:1
PBF_P17	Contig:171:70.2294:1
PBF_P18	Contig:13:44.5312:1,Contig:13:44.5312:3p:1:10:1,Contig:13:44.5312:3p:1:3:1
PBF_P19	Contig:85:10.3944:1,Contig:58:34.8648:1,Contig:144:36.5598:1
PBF_P20	Contig:154:15.312:1,Contig:92:16.3738:1
PBF_P21	Contig:70:30.6124:1,Contig:71:77.067:1
PBF_P22	Contig:169:52.8474:1
PBF_P23	Contig:199:10.4846:1,Contig:56:26.7571:1
PBF_P24	Contig:176:23.7377:5p:1:5:1,Contig:48:40.3058:1
PBF_P25	Contig:29:25.0691:1,Contig:135:20.9688:1
PBF_P26	Contig:109:28.1549:1
PBF_P27	Contig:147:15.0004:1
PBF_P28	Contig:180:11.6009:1
PBF_P29	Contig:36:50.3228:1
PBF_P30	Contig:37:10.7236:1
PBF_P31	Contig:93:10.4209:1
PBF_P32	Contig:25:9.48863:1
PBF_P33	Contig:54:8.25282:1
PBF_P34	Contig:143:8.50652:1
