plasmid	contigs
GP_1	Contig:100:53.838:1,Contig:110:67.5693:1,Contig:113:48.6122:1,Contig:11:88.0556:1,Contig:128:83.9917:1,Contig:140:99.2189:1,Contig:14:70.6956:1,Contig:151:599.126:1,Contig:155:145.221:1,Contig:156:1338.27:1,Contig:168:75.6953:1,Contig:172:50.1701:1,Contig:177:98.648:1,Contig:181:88.2907:1,Contig:184:55.0212:1,Contig:1:129.731:1,Contig:23:69.9475:1,Contig:26:88.8731:1,Contig:48:62.9053:1,Contig:62:93.711:1,Contig:81:75.0534:1,Contig:82:105.936:1,Contig:9:589.294:1,Contig:108:137.656:3p:1:15:1,Contig:108:137.656:3p:1:17:1,Contig:115:138.43:3p:1:4:1,Contig:117:89.453:5p:1:23:1,Contig:117:89.453:5p:1:33:1,Contig:117:89.453:5p:1:34:1,Contig:117:89.453:5p:1:84:1,Contig:137:78.3797:3p:1:3:1,Contig:189:320.934:3p:1:7:1
GP_0	Contig:102:123.173:1,Contig:104:77.8675:1,Contig:114:163.409:1,Contig:116:101.28:1,Contig:118:92.1927:1,Contig:127:133.766:1,Contig:135:71.8715:1,Contig:143:142.883:1,Contig:156:1338.27:1,Contig:161:79.4968:1,Contig:166:244.788:1,Contig:41:100.998:1,Contig:43:112.453:1,Contig:45:172.186:1,Contig:68:68.9778:1,Contig:85:204.888:1,Contig:98:103.787:1,Contig:104:77.8675:5p:1:3:1,Contig:108:137.656:3p:1:3:1,Contig:117:89.453:5p:1:23:1,Contig:166:244.788:3p:1:4:1,Contig:166:244.788:3p:1:6:1,Contig:28:108.543:5p:1:2:1
GP_3	Contig:111:91.9446:1,Contig:124:130.253:1,Contig:141:127.078:1,Contig:163:135.431:1,Contig:175:298.448:1,Contig:17:91.4976:1,Contig:188:151.529:1,Contig:37:197.993:1,Contig:42:139.112:1,Contig:77:138.917:1,Contig:85:204.888:1,Contig:115:138.43:3p:1:4:1,Contig:117:89.453:5p:1:8:1,Contig:117:89.453:5p:1:22:1
GP_4	Contig:112:126.626:1,Contig:117:89.453:1,Contig:120:183.087:1,Contig:126:150.403:1,Contig:136:74.1828:1,Contig:146:76.6929:1,Contig:147:69.5494:1,Contig:151:599.126:1,Contig:154:166.257:1,Contig:156:1338.27:1,Contig:164:143.999:1,Contig:178:189.234:1,Contig:190:202.517:1,Contig:20:81.9416:1,Contig:55:160.872:1,Contig:56:93.7904:1,Contig:61:313.421:1,Contig:80:180.781:1,Contig:93:260.616:1,Contig:117:89.453:5p:1:14:1,Contig:117:89.453:5p:1:17:1,Contig:117:89.453:5p:1:23:1,Contig:117:89.453:5p:1:84:1,Contig:185:221.604:3p:1:7:1,Contig:185:221.604:3p:1:11:1,Contig:185:221.604:3p:1:12:1,Contig:37:197.993:5p:1:6:1,Contig:55:160.872:3p:1:5:1,Contig:55:160.872:3p:1:6:1
GP_2	Contig:125:260.246:1,Contig:166:244.788:1,Contig:175:298.448:1,Contig:176:96.0059:1,Contig:180:120.438:1,Contig:189:320.934:1,Contig:57:187.436:1,Contig:74:190.692:1,Contig:83:137.761:1,Contig:117:89.453:5p:1:99:1,Contig:166:244.788:3p:1:4:1,Contig:166:244.788:3p:1:6:1,Contig:166:244.788:5p:1:4:1,Contig:175:298.448:5p:1:6:1,Contig:175:298.448:5p:1:7:1,Contig:60:194.367:5p:1:5:1
GP_5	Contig:129:66.7905:1,Contig:132:133.255:1,Contig:157:89.2882:1,Contig:129:66.7905:3p:1:3:1
GP_Isolated_0	Contig:152:67.3473:1
GP_unb_1	Contig:22:207.338:1
GP_unb_2	Contig:28:108.543:1
GP_6	Contig:30:81.7155:1,Contig:7:51.4534:1
GP_Isolated_1	Contig:4:52.2977:1
GP_unb_3	Contig:59:152.023:1
GP_7	Contig:76:70.8759:1
GP_unb_4	Contig:108:137.656:3p:1:12:1
GP_unb_5	Contig:116:101.28:3p:1:9:1
GP_unb_6	Contig:116:101.28:3p:1:10:1
GP_unb_7	Contig:117:89.453:5p:1:15:1
GP_unb_8	Contig:117:89.453:5p:1:18:1
GP_unb_9	Contig:117:89.453:5p:1:19:1
GP_unb_10	Contig:117:89.453:5p:1:67:1
GP_unb_11	Contig:117:89.453:5p:1:70:1
GP_unb_12	Contig:124:130.253:3p:1:4:1
GP_unb_13	Contig:179:146.381:5p:1:4:1
GP_unb_14	Contig:27:509.639:3p:1:11:1
GP_unb_15	Contig:28:108.543:5p:1:8:1
GP_unb_16	Contig:34:113.724:3p:1:3:1
GP_unb_17	Contig:34:113.724:3p:1:4:1
GP_unb_18	Contig:37:197.993:5p:1:10:1
GP_unb_19	Contig:37:197.993:5p:1:11:1
GP_unb_20	Contig:37:197.993:5p:1:12:1
GP_unb_21	Contig:70:117.432:3p:1:3:1
GP_unb_22	Contig:70:117.432:3p:1:4:1
GP_unb_23	Contig:70:117.432:5p:1:3:1
GP_unb_24	Contig:70:117.432:5p:1:4:1
GP_unb_25	Contig:72:202.465:3p:1:4:1
