plasmid	contigs
GP_2	Contig:21:419.567:1,Contig:25:214.682:1,Contig:37:220.27:1,Contig:90:200.811:1
GP_0	Contig:2:7342.03:Circ:1
GP_1	Contig:31:146.779:1,Contig:38:194.773:5p:1:2:1
GP_unb_1	Contig:6:218.938:1
GP_3	Contig:74:364.911:1,Contig:96:73.0377:1
GP_unb_2	Contig:10:569.525:5p:1:17:1
GP_unb_3	Contig:22:556.335:3p:1:5:1
GP_unb_4	Contig:35:151.028:5p:1:7:1
GP_unb_5	Contig:43:206.291:3p:1:11:1
GP_unb_6	Contig:43:206.291:3p:1:18:1
GP_unb_7	Contig:43:206.291:3p:1:23:1
GP_unb_8	Contig:52:171.144:5p:1:5:1
GP_unb_9	Contig:55:537.36:3p:1:2:1
GP_unb_10	Contig:55:537.36:3p:1:4:1
GP_unb_11	Contig:7:96.2872:5p:1:5:1
