SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_novel_1d332b8cf37b9750b72bf18427ccd29f	Contig:107:40.4061:5229,Contig:112:72.549:1683,Contig:115:102.088:14386,Contig:116:71.1734:2772,Contig:132:207.958:2196,Contig:142:88.2586:5563,Contig:146:116.028:2482,Contig:15:116.298:2087,Contig:48:490.823:1065,Contig:50:85.2519:2785,Contig:83:48.5106:3049,Contig:84:121.311:1334,Contig:87:86.9173:1209,Contig:91:125.069:3347	4	-0.0011230773735092514	-0.2516922199999999	0.27379905435867685	4	-0.8855950681134868	2.9600626200000004	0.21892353518342134	Contig:120:89.0964:8040,Contig:124:94.1597:3755,Contig:12:50.9633:19107,Contig:140:103.029:3779,Contig:19:134.988:2290,Contig:25:635.034:329,Contig:30:77.6779:12270,Contig:49:106.726:8337,Contig:61:112.662:5267,Contig:68:70.2511:13914,Contig:74:113.05:9567,Contig:123:82.5319:5p:1:13:418,Contig:43:92.2186:5p:1:3:189	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AA459	Contig:110:51.2875:15178,Contig:120:89.0964:8040,Contig:124:94.1597:3755,Contig:128:137.261:3p:1:8:1655,Contig:129:101.633:2948,Contig:135:105.682:11316,Contig:138:42.7981:4790,Contig:140:103.029:3779,Contig:141:97.5:1284,Contig:19:134.988:2290,Contig:30:77.6779:12270,Contig:34:160.055:1364,Contig:35:102.307:3747,Contig:42:132.897:2476,Contig:43:92.2186:2275,Contig:49:106.726:8337,Contig:54:45.0986:6533,Contig:59:153.327:3105,Contig:5:167.179:2214,Contig:61:112.662:5267,Contig:66:63.7279:2167,Contig:74:113.05:9567,Contig:77:70.4735:6489,Contig:79:115.433:1876,Contig:89:124.399:2273,Contig:8:187.704:4398,Contig:94:110.387:9890	5	-0.7429663124723402	-1.4120884456000005	0.2569474224184966	5	-1.08639771986934	0.8074780943999995	0.2569474224237638	Contig:25:635.034:329,Contig:68:70.2511:13914,Contig:123:82.5319:5p:1:13:418,Contig:43:92.2186:5p:1:3:189	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AA103	Contig:11:384.749:3286	4	0.0	0.3474127	1.9571515267705832	4	-0.3092538454722063	2.67404782	0.2199327255020762	Contig:121:493.294:654,Contig:82:105.307:1042,Contig:11:384.749:3p:1:6:369,Contig:121:493.294:5p:1:4:137	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_novel_6f26696b3fd8a90e50a29cd5128ba17d	Contig:18:82.8757:11383	4	0.0	-0.3457631	0.48078278069855784	5	-0.4837670076853282	2.1985469	0.35351468353655946	Contig:19:134.988:2290,Contig:25:635.034:329,Contig:43:92.2186:2275,Contig:59:153.327:3105,Contig:61:112.662:5267,Contig:68:70.2511:13914,Contig:123:82.5319:5p:1:13:418,Contig:43:92.2186:5p:1:3:189	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AA102	Contig:1:214.15:Circ:4090,Contig:63:335.348:1013,Contig:76:203.015:3406	4	0.0	0.6099864399999999	0.7311728043858682	4	-0.3092538454722063	2.60691012	0.2199327255020762	Contig:121:493.294:654,Contig:82:105.307:1042,Contig:121:493.294:5p:1:4:137	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AA104	Contig:24:107.949:1294,Contig:65:186.841:5873	4	0.0	-0.22675815999999993	0.7194625020557345	4	-0.3092538454722063	1.95533652	0.2199327255020762	Contig:121:493.294:654,Contig:27:452.856:701,Contig:82:105.307:1042,Contig:121:493.294:5p:1:4:137,Contig:121:493.294:5p:1:9:356	0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_novel_c60a6cc001b2e82b8ecb4715fc2600ca	Contig:2:201.665:Circ:4134	4	0.0	-0.38826759	1.3909161858957468	0	0	0	0		1	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AB047	Contig:38:91.8757:3198,Contig:67:89.0064:1123,Contig:82:105.307:1042	5	-0.1289725766520592	0.21153645	0.4324944123640085	4	-0.40841912075460257	1.3725958299999999	0.35351468353655946		0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AC075	Contig:62:88.1346:8345	5	0.0	-0.098935	0.6130335455839927	5	-0.2947784381905238	1.06212438	0.35351468353655946		0	False	0
kpne-SAMN22024796	MOB_AA044	Contig:100:79.0677:6288,Contig:101:97.1489:1204,Contig:102:159.433:1195,Contig:123:82.5319:5p:1:5:1298,Contig:133:78.6884:15587,Contig:139:835.701:3664,Contig:31:98.7243:2106,Contig:46:103.619:2115	4	-0.2725857225167105	1.16105938	0.353514683537359	MOB_AC125	Contig:69:654.745:1057,Contig:71:94.2177:1083,Contig:72:65.2481:110552	4	0.0	-0.86080492	0.4410533983776862	5	-0.8490386933895882	2.16035752	0.21892353518342134	Contig:120:89.0964:8040,Contig:124:94.1597:3755,Contig:12:50.9633:19107,Contig:140:103.029:3779,Contig:19:134.988:2290,Contig:25:635.034:329,Contig:30:77.6779:12270,Contig:49:106.726:8337,Contig:52:289.894:795,Contig:61:112.662:5267,Contig:68:70.2511:13914,Contig:74:113.05:9567,Contig:43:92.2186:5p:1:3:189	0	False	0
