plasmid	contigs
GP_0	Contig:1:6745.54:Circ:1
GP_unb_1	Contig:23:308.946:1
GP_1	Contig:2:958.149:Circ:1
GP_2	Contig:43:931.941:1,Contig:50:429.157:1,Contig:63:480.256:1,Contig:70:418.138:1,Contig:78:364.321:1,Contig:78:364.321:5p:1:2:1,Contig:78:364.321:5p:1:3:1
GP_unb_2	Contig:69:437.288:1
GP_unb_3	Contig:16:234.088:3p:1:3:1
GP_unb_4	Contig:16:234.088:3p:1:11:1
GP_unb_5	Contig:16:234.088:5p:1:52:1
GP_unb_6	Contig:16:234.088:5p:1:151:1
GP_unb_7	Contig:16:234.088:5p:1:222:1
GP_unb_8	Contig:33:134.464:5p:1:4:1
GP_unb_9	Contig:33:134.464:5p:1:5:1
GP_unb_10	Contig:41:151.916:5p:1:6:1
GP_unb_11	Contig:41:151.916:5p:1:7:1
GP_unb_12	Contig:71:1086.94:5p:1:3:1
GP_unb_13	Contig:9:1014.05:3p:1:4:1
GP_unb_14	Contig:9:1014.05:3p:1:17:1
