SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
abau-SAMN36766191	GP_2	4:270680,37:9382,49:1462,53:1139,69:418,75:254,79:209	4	-0.14687409946893584	-0.060000000000000164	0.8948287288079013	GP_0	21:52171,33:18254,81:186	4	0.0	0.19759999999999994	0.43278984815222865	0	0	0	0		1	False	0
abau-SAMN36766191	GP_2	4:270680,37:9382,49:1462,53:1139,69:418,75:254,79:209	4	-0.14687409946893584	-0.060000000000000164	0.8948287288079013	GP_1	34:17433,42:3568,48:1578,51:1311,62:612,88:149	4	-0.030260086929131624	1.5615999999999999	0.8561378503466974	4	-0.17713418639806747	1.1214	0.8561378503472952	32:21914	0	False	0
abau-SAMN36766191	GP_2	4:270680,37:9382,49:1462,53:1139,69:418,75:254,79:209	4	-0.14687409946893584	-0.060000000000000164	0.8948287288079013	GP_3	38:8970	4	0.0	0.25680000000000003	10.51048740870198	0	0	0	0		1	False	0
abau-SAMN36766191	GP_2	4:270680,37:9382,49:1462,53:1139,69:418,75:254,79:209	4	-0.14687409946893584	-0.060000000000000164	0.8948287288079013	GP_unb_1	98:111	3	0.0	0.052000000000000046	2.3845712208872794	4	-0.1539615329712252	-0.09820000000000012	0.8948287288076244	87:154,97:113	0	False	0
abau-SAMN36766191	GP_0	21:52171,33:18254,81:186	4	0.0	0.19759999999999994	0.43278984815222865	GP_1	34:17433,42:3568,48:1578,51:1311,62:612,88:149	4	-0.030260086929131624	1.5615999999999999	0.8561378503466974	0	0	0	0		1	False	0
abau-SAMN36766191	GP_0	21:52171,33:18254,81:186	4	0.0	0.19759999999999994	0.43278984815222865	GP_3	38:8970	4	0.0	0.25680000000000003	10.51048740870198	0	0	0	0		1	False	0
abau-SAMN36766191	GP_0	21:52171,33:18254,81:186	4	0.0	0.19759999999999994	0.43278984815222865	GP_unb_1	98:111	3	0.0	0.052000000000000046	2.3845712208872794	0	0	0	0		1	False	0
abau-SAMN36766191	GP_1	34:17433,42:3568,48:1578,51:1311,62:612,88:149	4	-0.030260086929131624	1.5615999999999999	0.8561378503466974	GP_3	38:8970	4	0.0	0.25680000000000003	10.51048740870198	0	0	0	0		1	False	0
abau-SAMN36766191	GP_1	34:17433,42:3568,48:1578,51:1311,62:612,88:149	4	-0.030260086929131624	1.5615999999999999	0.8561378503466974	GP_unb_1	98:111	3	0.0	0.052000000000000046	2.3845712208872794	4	-0.1722265334552278	1.4151999999999998	0.43089894232616643	32:21914,49:1462,53:1139,75:254,87:154,97:113	0	False	0
abau-SAMN36766191	GP_3	38:8970	4	0.0	0.25680000000000003	10.51048740870198	GP_unb_1	98:111	3	0.0	0.052000000000000046	2.3845712208872794	0	0	0	0		1	False	0
