plasmid	contigs
PBF_P1	Contig:26:414.062:1
PBF_P2	Contig:27:382.322:1
PBF_P3	Contig:59:37.9895:1,Contig:112:20.2421:3p:1:5:1,Contig:176:25.2299:3p:1:6:1,Contig:111:11.6307:5p:1:61:1,Contig:176:25.2299:1,Contig:111:11.6307:5p:1:3:1,Contig:176:25.2299:3p:1:2:1,Contig:177:44.9174:5p:1:11:1,Contig:111:11.6307:5p:1:64:1,Contig:177:44.9174:5p:1:6:1,Contig:112:20.2421:3p:1:26:1,Contig:73:152.801:1,Contig:21:29.6619:1,Contig:112:20.2421:3p:1:6:1,Contig:112:20.2421:3p:1:18:1,Contig:112:20.2421:3p:1:7:1,Contig:117:158.113:1,Contig:30:90.6337:1,Contig:35:18.4877:1,Contig:194:1535.81:1
PBF_P4	Contig:177:44.9174:5p:1:6:1,Contig:168:42.557:1,Contig:177:44.9174:5p:1:11:1
PBF_P5	Contig:117:158.113:1,Contig:59:37.9895:1,Contig:112:20.2421:3p:1:5:1,Contig:112:20.2421:3p:1:28:1,Contig:112:20.2421:3p:1:19:1,Contig:177:44.9174:5p:1:11:1,Contig:21:29.6619:1,Contig:55:14.4908:1,Contig:177:44.9174:5p:1:6:1
PBF_P6	Contig:142:18.104:5p:1:5:1,Contig:112:20.2421:1,Contig:219:126.71:1,Contig:112:20.2421:3p:1:19:1,Contig:197:20.8687:1,Contig:91:42.056:1
PBF_P7	Contig:112:20.2421:3p:1:5:1,Contig:18:42.0807:1,Contig:215:38.0037:1,Contig:20:31.2359:1,Contig:112:20.2421:3p:1:8:1,Contig:122:35.9173:1,Contig:176:25.2299:3p:1:6:1,Contig:111:11.6307:5p:1:61:1,Contig:111:11.6307:5p:1:3:1,Contig:111:11.6307:5p:1:65:1,Contig:176:25.2299:3p:1:2:1,Contig:86:26.2484:1,Contig:153:38.9755:1,Contig:111:11.6307:5p:1:64:1,Contig:146:170.117:1,Contig:58:42.1226:1,Contig:112:20.2421:3p:1:26:1,Contig:73:152.801:1,Contig:112:20.2421:3p:1:6:1,Contig:155:34.7009:1,Contig:43:24.2877:1,Contig:112:20.2421:3p:1:18:1,Contig:112:20.2421:3p:1:7:1,Contig:117:158.113:1,Contig:30:90.6337:1,Contig:36:762.343:1,Contig:194:1535.81:1
PBF_P8	Contig:215:38.0037:1,Contig:20:31.2359:1,Contig:176:25.2299:3p:1:6:1,Contig:111:11.6307:5p:1:61:1,Contig:176:25.2299:1,Contig:111:11.6307:5p:1:65:1,Contig:176:25.2299:3p:1:2:1,Contig:153:38.9755:1,Contig:58:42.1226:1,Contig:73:152.801:1,Contig:112:20.2421:3p:1:6:1,Contig:62:32.3113:1,Contig:112:20.2421:3p:1:18:1,Contig:112:20.2421:3p:1:7:1,Contig:117:158.113:1,Contig:223:17.4099:1,Contig:30:90.6337:1,Contig:36:762.343:1,Contig:194:1535.81:1
PBF_P9	Contig:111:11.6307:5p:1:65:1,Contig:64:41.2587:1,Contig:112:20.2421:3p:1:7:1,Contig:117:158.113:1,Contig:153:38.9755:1,Contig:18:42.0807:1,Contig:73:152.801:1,Contig:215:38.0037:1,Contig:20:31.2359:1,Contig:58:42.1226:1,Contig:36:762.343:1,Contig:111:11.6307:5p:1:61:1,Contig:112:20.2421:3p:1:6:1,Contig:62:32.3113:1,Contig:194:1535.81:1
PBF_P10	Contig:111:11.6307:5p:1:65:1,Contig:112:20.2421:3p:1:7:1,Contig:117:158.113:1,Contig:11:27.891:1,Contig:73:152.801:1,Contig:215:38.0037:1,Contig:111:11.6307:5p:1:61:1,Contig:112:20.2421:3p:1:6:1,Contig:62:32.3113:1,Contig:194:1535.81:1
PBF_P11	Contig:111:11.6307:5p:1:65:1,Contig:70:27.1023:1,Contig:117:158.113:1,Contig:48:35.5424:1,Contig:153:38.9755:1,Contig:18:42.0807:1,Contig:73:152.801:1,Contig:215:38.0037:1,Contig:20:31.2359:1,Contig:112:20.2421:3p:1:8:1,Contig:36:762.343:1,Contig:111:11.6307:5p:1:61:1,Contig:112:20.2421:3p:1:6:1,Contig:194:1535.81:1
PBF_P12	Contig:83:59.2042:1,Contig:111:11.6307:5p:1:65:1,Contig:18:42.0807:1,Contig:211:31.2549:1,Contig:122:35.9173:1,Contig:33:27.5698:1,Contig:36:762.343:1,Contig:111:11.6307:5p:1:61:1,Contig:146:170.117:1,Contig:194:1535.81:1
PBF_P13	Contig:82:43.1739:1
PBF_P14	Contig:145:14.6665:1,Contig:100:14.853:1
PBF_P15	Contig:147:24.5155:1
PBF_P16	Contig:206:16.2442:1
PBF_P17	Contig:41:19.8314:1
