plasmid	contigs
GP_0	Contig:100:14.853:1,Contig:145:14.6665:1
GP_1	Contig:105:23.6089:1,Contig:117:158.113:1,Contig:130:40.538:1,Contig:148:34.8102:1,Contig:155:34.7009:1,Contig:176:25.2299:1,Contig:194:1535.81:1,Contig:215:38.0037:1,Contig:30:90.6337:1,Contig:43:24.2877:1,Contig:60:18.1027:1,Contig:64:41.2587:1,Contig:73:152.801:1,Contig:83:59.2042:1,Contig:86:26.2484:1,Contig:8:13.0806:1,Contig:111:11.6307:5p:1:61:1,Contig:111:11.6307:5p:1:65:1,Contig:112:20.2421:3p:1:5:1,Contig:112:20.2421:3p:1:6:1,Contig:112:20.2421:3p:1:18:1,Contig:112:20.2421:3p:1:19:1,Contig:112:20.2421:3p:1:26:1,Contig:112:20.2421:3p:1:28:1,Contig:176:25.2299:3p:1:2:1,Contig:176:25.2299:3p:1:6:1
GP_unb_1	Contig:110:29.1772:1
GP_unb_2	Contig:111:11.6307:1
GP_Isolated_0	Contig:119:4.1131:1
GP_Isolated_1	Contig:127:6.10723:1
GP_Isolated_2	Contig:128:5.17553:1
GP_Isolated_3	Contig:135:18.1898:1
GP_2	Contig:136:26.329:1,Contig:14:18.4804:1,Contig:163:69.7759:1,Contig:212:26.927:1,Contig:223:17.4099:1,Contig:36:762.343:1
GP_Isolated_4	Contig:137:6.03953:1
GP_Isolated_5	Contig:138:3.86892:1
GP_Isolated_6	Contig:140:5.88295:1
GP_3	Contig:142:18.104:1,Contig:200:44.445:1,Contig:219:126.71:1,Contig:112:20.2421:3p:1:19:1,Contig:142:18.104:5p:1:5:1
GP_unb_3	Contig:143:233.563:1
GP_Isolated_7	Contig:147:24.5155:1
GP_Isolated_8	Contig:150:10.4688:1
GP_Isolated_9	Contig:151:4.02151:1
GP_unb_4	Contig:16:11.0374:1
GP_Isolated_10	Contig:175:20.219:1
GP_Isolated_11	Contig:181:36.1011:1
GP_Isolated_12	Contig:182:16.7203:1
GP_Isolated_13	Contig:183:4.21364:1
GP_Isolated_14	Contig:188:4.23095:1
GP_Isolated_15	Contig:196:4.42827:1
GP_Isolated_16	Contig:199:5.0654:1
GP_Isolated_17	Contig:1:3.67988:1
GP_unb_5	Contig:205:27.3636:1
GP_Isolated_18	Contig:209:15.2178:1
GP_Isolated_19	Contig:216:5.56265:1
GP_Isolated_20	Contig:231:3.65846:1
GP_Isolated_21	Contig:32:6.67324:1
GP_Isolated_22	Contig:38:3.27714:1
GP_unb_6	Contig:3:22.1983:1
GP_Isolated_23	Contig:41:19.8314:1
GP_Isolated_24	Contig:44:14.2229:1
GP_unb_7	Contig:46:13.5333:1
GP_unb_8	Contig:59:37.9895:1
GP_Isolated_25	Contig:74:3.56425:1
GP_Isolated_26	Contig:85:5.52643:1
GP_Isolated_27	Contig:87:8.73846:1
GP_Isolated_28	Contig:97:5.27845:1
GP_unb_9	Contig:99:171.971:1
GP_unb_10	Contig:111:11.6307:5p:1:64:1
GP_unb_11	Contig:112:20.2421:3p:1:7:1
GP_unb_12	Contig:116:43.0367:5p:1:3:1
GP_unb_13	Contig:116:43.0367:5p:1:9:1
GP_unb_14	Contig:177:44.9174:3p:1:15:1
GP_unb_15	Contig:79:92.4361:5p:1:3:1
GP_unb_16	Contig:79:92.4361:5p:1:4:1
GP_unb_17	Contig:84:83.074:5p:1:2:1
GP_unb_18	Contig:88:34.7798:3p:1:3:1
GP_unb_19	Contig:88:34.7798:3p:1:4:1
