plasmid	contigs
PBF_P1	158:1,316:1,207:1,251:1,152:1,232:1,237:1,240:1,234:1,21:1,188:1,288:1,269:1,297:1,156:1,106:1,189:1,276:1,298:1,227:1,98:1,324:1,217:1,317:1
PBF_P2	307:1,258:1,195:1,327:1,339:1,126:1,250:1,273:1,309:1,143:1,337:1,223:1,236:1,221:1,301:1,335:1,326:1,293:1,222:1,248:1,279:1,186:1,308:1,304:1,175:1,262:1,197:1,193:1,244:1,255:1,132:1,220:1,312:1,256:1,277:1,266:1,305:1,164:1,291:1,199:1,130:1,328:1,303:1,346:1,296:1,166:1,274:1,86:1,281:1,289:1,182:1,214:1,286:1,314:1,153:1,190:1,183:1,300:1,173:1,233:1,329:1,285:1,247:1,268:1,295:1,290:1
PBF_P3	316:1,237:1,240:1,269:1,324:1,297:1,207:1,158:1,21:1,251:1,152:1,106:1,218:1,276:1,298:1,317:1
PBF_P4	258:1,327:1,135:1,215:1,236:1,221:1,345:1,248:1,262:1,197:1,312:1,179:1,328:1,296:1,214:1,173:1,295:1
PBF_P5	237:1,240:1,324:1,251:1,152:1,59:1,218:1,299:1,276:1,107:1,298:1,317:1
PBF_P6	307:1,260:1,215:1,308:1,306:1,255:1,291:1,130:1,303:1,166:1,86:1,289:1,253:1,168:1,100:1,275:1,247:1
PBF_P7	70:1,341:1,321:1,339:1,273:1,309:1,117:1,236:1,222:1,149:1,255:1,220:1,291:1,160:1,238:1,314:1,32:1,153:1,300:1,190:1,183:1,295:1,307:1,195:1,250:1,335:1,301:1,248:1,259:1,279:1,186:1,76:1,262:1,197:1,244:1,312:1,256:1,266:1,289:1,182:1,268:1,143:1,221:1,184:1,175:1,132:1,265:1,199:1,296:1,303:1,281:1,246:1,140:1,211:1,344:1,329:1,233:1,285:1,327:1,126:1,224:1,326:1,293:1,304:1,305:1,193:1,204:1,277:1,130:1,346:1,169:1,264:1,274:1,254:1,173:1,166:1,241:1
PBF_P8	70:1,341:1,321:1,339:1,309:1,117:1,236:1,222:1,149:1,255:1,220:1,291:1,160:1,238:1,314:1,32:1,153:1,300:1,190:1,183:1,295:1,307:1,195:1,250:1,335:1,301:1,259:1,248:1,279:1,186:1,76:1,262:1,197:1,244:1,312:1,256:1,266:1,289:1,182:1,268:1,143:1,221:1,184:1,175:1,132:1,265:1,199:1,296:1,303:1,281:1,246:1,140:1,211:1,344:1,329:1,233:1,285:1,327:1,126:1,224:1,326:1,293:1,304:1,305:1,193:1,204:1,277:1,130:1,346:1,271:1,169:1,264:1,274:1,254:1,173:1,166:1,241:1
PBF_P9	307:1,195:1,327:1,321:1,339:1,126:1,224:1,250:1,309:1,143:1,335:1,117:1,301:1,236:1,326:1,221:1,293:1,184:1,248:1,279:1,186:1,149:1,259:1,304:1,222:1,175:1,262:1,197:1,305:1,193:1,244:1,277:1,220:1,132:1,256:1,312:1,266:1,255:1,199:1,291:1,130:1,296:1,346:1,238:1,141:1,271:1,274:1,264:1,281:1,289:1,182:1,140:1,314:1,211:1,344:1,32:1,153:1,300:1,190:1,183:1,173:1,329:1,233:1,285:1,166:1,268:1,295:1
PBF_P10	307:1,327:1,339:1,83:1,309:1,143:1,335:1,236:1,221:1,326:1,293:1,184:1,248:1,279:1,259:1,149:1,222:1,304:1,262:1,197:1,305:1,193:1,255:1,312:1,199:1,291:1,130:1,296:1,346:1,238:1,274:1,121:1,289:1,140:1,314:1,211:1,344:1,32:1,183:1,173:1,166:1,268:1,295:1
PBF_P11	307:1,327:1,339:1,83:1,309:1,143:1,125:1,335:1,236:1,221:1,326:1,293:1,259:1,184:1,248:1,279:1,222:1,149:1,304:1,197:1,305:1,193:1,255:1,312:1,199:1,291:1,130:1,296:1,346:1,238:1,274:1,289:1,140:1,225:1,314:1,211:1,344:1,32:1,183:1,173:1,166:1,268:1
PBF_P12	327:1,339:1,83:1,309:1,143:1,335:1,236:1,221:1,326:1,27:1,293:1,259:1,248:1,279:1,149:1,304:1,185:1,193:1,305:1,312:1,296:1,346:1,238:1,274:1,225:1,314:1,211:1,344:1,183:1,173:1,268:1
PBF_P13	327:1,339:1,83:1,263:1,309:1,335:1,236:1,221:1,326:1,27:1,293:1,259:1,248:1,279:1,304:1,185:1,319:1,305:1,193:1,312:1,296:1,346:1,238:1,274:1,225:1,314:1,211:1,162:1,344:1,183:1,242:1,268:1
PBF_P14	327:1,339:1,83:1,263:1,309:1,335:1,236:1,326:1,27:1,293:1,279:1,304:1,185:1,319:1,305:1,193:1,296:1,238:1,274:1,314:1,211:1,162:1,344:1,183:1,242:1,268:1,295:1,155:1
PBF_P15	237:1,240:1,324:1,218:1,276:1,107:1,252:1,317:1
PBF_P16	123:1,206:1,97:1,208:1,198:1,57:1
PBF_P17	27:1,321:1,211:1,304:1,224:1,264:1
PBF_P18	70:1,341:1,116:1,321:1,202:1,76:1,224:1,210:1,169:1,264:1,254:1,204:1,241:1,265:1,246:1
PBF_P19	237:1,239:1,218:1,276:1,107:1
PBF_P20	321:1,211:1,99:1,304:1,224:1,264:1
PBF_P21	201:1,211:1,304:1,29:1
PBF_P22	307:1,130:1
PBF_P23	257:1,154:1,118:1,157:1,343:1,167:1,90:1,272:1
PBF_P24	291:1,215:1,100:1,255:1
PBF_P25	234:1,156:1,87:1,188:1
PBF_P26	111:1
PBF_P27	283:1,114:1,211:1,304:1,131:1
PBF_P28	90:1
PBF_P29	124:1
PBF_P30	113:1
