plasmid	contigs
PBF_P1	Contig:733:54.3843:3p:1:5:1,Contig:185:120.741:1,Contig:733:54.3843:3p:1:6:1
PBF_P2	Contig:733:54.3843:3p:1:5:1,Contig:685:64.3058:1,Contig:733:54.3843:3p:1:6:1,Contig:720:59.5265:1
PBF_P3	Contig:23:37.1879:1,Contig:410:84.0552:1
PBF_P4	Contig:834:70.8294:1
PBF_P5	Contig:746:63.5479:1
PBF_P6	Contig:532:36.7436:1,Contig:226:74.2266:1,Contig:56:61.0265:1,Contig:784:45.3784:3p:1:3:1,Contig:971:57.7099:1,Contig:784:45.3784:3p:1:2:1
PBF_P7	Contig:242:84.683:1
PBF_P8	Contig:923:71.8322:1,Contig:784:45.3784:3p:1:3:1
PBF_P9	Contig:155:36.7331:1,Contig:155:36.7331:3p:1:11:1,Contig:155:36.7331:3p:1:7:1
PBF_P10	Contig:476:40.1517:1
PBF_P11	Contig:521:39.2671:1
PBF_P12	Contig:658:28.9102:1,Contig:975:30.7234:1
PBF_P13	Contig:635:45.2051:1
PBF_P14	Contig:1041:39.5813:1
PBF_P15	Contig:59:30.5932:1
PBF_P16	Contig:331:42.1262:1
PBF_P17	Contig:700:33.0016:1
PBF_P18	Contig:80:32.8046:1
PBF_P19	Contig:537:47.0107:1
PBF_P20	Contig:166:32.3878:1,Contig:1010:50.8331:1
PBF_P21	Contig:297:35.2255:1
PBF_P22	Contig:1055:33.2711:1
PBF_P23	Contig:1030:29.5068:1
PBF_P24	Contig:30:25.9514:1
PBF_P25	Contig:326:32.8558:1
PBF_P26	Contig:146:35.8581:1
PBF_P27	Contig:190:33.7876:1
PBF_P28	Contig:255:35.2448:1
PBF_P29	Contig:901:38.0627:1
PBF_P30	Contig:784:45.3784:3p:1:3:1,Contig:971:57.7099:1,Contig:784:45.3784:3p:1:2:1
PBF_P31	Contig:816:25.6659:1
PBF_P32	Contig:578:22.7198:1
PBF_P33	Contig:762:25.8506:1
PBF_P34	Contig:418:28.6026:1
PBF_P35	Contig:79:28.2329:1
PBF_P36	Contig:510:23.4188:1
PBF_P37	Contig:984:23.62:1
PBF_P38	Contig:176:21.9309:1
PBF_P39	Contig:77:22.5785:1
PBF_P40	Contig:564:20.8887:1
