plasmid	contigs
PBF_P1	95:1,545:1,405:1,237:1,546:1,278:1,47:1,125:1,173:1,258:1,336:1,441:1,243:1,367:1,141:1,466:1,363:1,190:1,404:1,417:1,148:1,437:1,72:1,284:1,221:1,443:1,234:1,553:1,373:1,497:1,219:1,409:1,355:1,416:1,547:1,227:1,382:1,467:1,131:1,329:1,289:1,418:1,403:1,111:1,528:1,58:1,390:1,300:1,444:1,350:1,376:1,524:1,90:1,435:1,375:1,539:1,130:1,489:1,500:1,385:1,368:1,527:1,48:1,137:1,212:1,473:1,116:1,139:1,476:1,228:1,195:1,399:1,145:1,477:1,313:1,252:1,57:1,540:1,235:1,483:1,114:1,345:1,494:1,364:1,479:1,379:1,167:1,474:1,120:1,207:1,537:1,296:1,517:1,89:1,447:1,156:1,419:1,193:1,429:1,104:1,256:1,511:1,160:1,550:1,552:1,432:1,127:1,397:1,529:1,286:1,425:1,266:1,246:1,534:1,269:1,334:1,454:1,298:1,387:1,133:1,458:1,51:1,94:1,245:1,530:1,532:1,402:1,73:1,506:1,487:1,352:1,306:1,356:1,138:1,555:1,287:1,338:1,159:1,372:1,320:1,224:1,343:1,264:1,317:1,112:1,522:1,361:1,268:1,514:1,142:1,275:1,277:1,541:1,413:1,98:1,360:1,168:1,492:1,290:1,56:1,110:1,295:1,472:1,394:1,292:1,324:1,257:1,335:1,510:1,93:1,96:1,456:1,461:1,149:1,68:1,469:1,389:1,366:1,92:1,177:1,281:1,178:1,204:1,226:1,538:1,453:1,230:1,357:1,525:1,521:1,426:1,304:1,438:1,83:1,249:1,386:1,312:1,170:1,189:1,164:1,211:1,449:1,255:1,152:1,70:1,251:1,378:1,279:1,407:1,516:1,502:1,408:1,169:1,332:1,424:1,398:1,206:1,515:1,236:1,285:1,66:1,501:1,455:1,325:1,365:1,512:1,309:1,310:1,50:1,377:1,462:1,481:1,321:1,326:1,302:1,52:1,422:1,280:1,354:1,551:1,414:1,239:1,158:1,526:1,380:1,520:1,465:1,337:1,71:1,213:1,271:1,99:1,54:1,536:1,503:1,297:1,102:1,554:1,451:1,272:1,507:1,496:1,340:1,274:1,165:1,115:1,267:1,231:1,291:1,475:1,198:1,307:1
PBF_P2	545:1,95:1,405:1,237:1,546:1,125:1,47:1,278:1,136:1,542:1,336:1,258:1,243:1,367:1,441:1,141:1,466:1,363:1,190:1,404:1,148:1,417:1,437:1,72:1,284:1,221:1,443:1,308:1,16:1,553:1,373:1,497:1,219:1,409:1,421:1,355:1,416:1,547:1,227:1,382:1,467:1,131:1,329:1,289:1,403:1,418:1,111:1,528:1,210:1,58:1,390:1,300:1,444:1,350:1,376:1,524:1,90:1,435:1,375:1,539:1,130:1,489:1,500:1,385:1,368:1,527:1,48:1,137:1,212:1,187:1,473:1,116:1,139:1,476:1,228:1,195:1,399:1,145:1,477:1,313:1,252:1,57:1,540:1,235:1,483:1,114:1,345:1,60:1,364:1,494:1,479:1,379:1,167:1,474:1,120:1,207:1,537:1,296:1,517:1,89:1,447:1,156:1,419:1,193:1,429:1,104:1,256:1,511:1,160:1,550:1,552:1,432:1,127:1,397:1,175:1,529:1,286:1,425:1,519:1,246:1,266:1,269:1,531:1,534:1,454:1,445:1,298:1,387:1,334:1,216:1,458:1,133:1,51:1,94:1,245:1,530:1,532:1,402:1,73:1,506:1,487:1,352:1,306:1,356:1,138:1,555:1,287:1,338:1,159:1,372:1,320:1,224:1,343:1,264:1,317:1,112:1,348:1,361:1,268:1,514:1,142:1,275:1,277:1,541:1,413:1,98:1,360:1,168:1,492:1,290:1,56:1,295:1,472:1,394:1,292:1,324:1,257:1,510:1,93:1,96:1,456:1,461:1,149:1,68:1,469:1,389:1,366:1,92:1,177:1,178:1,204:1,226:1,538:1,453:1,230:1,357:1,525:1,426:1,304:1,438:1,83:1,249:1,386:1,312:1,170:1,189:1,164:1,211:1,449:1,166:1,152:1,70:1,251:1,279:1,407:1,516:1,502:1,408:1,169:1,2:1,424:1,398:1,206:1,515:1,236:1,455:1,66:1,65:1,285:1,325:1,501:1,365:1,512:1,309:1,310:1,50:1,377:1,462:1,481:1,321:1,302:1,326:1,52:1,422:1,280:1,354:1,551:1,414:1,239:1,158:1,526:1,380:1,520:1,465:1,337:1,71:1,213:1,271:1,468:1,183:1,99:1,536:1,54:1,503:1,297:1,87:1,102:1,554:1,451:1,272:1,238:1,507:1,13:1,496:1,340:1,274:1,165:1,115:1,267:1,242:1,231:1,291:1,475:1,198:1,307:1
PBF_P3	545:1,405:1,95:1,237:1,542:1,125:1,47:1,278:1,136:1,546:1,336:1,258:1,243:1,367:1,441:1,141:1,466:1,363:1,190:1,404:1,148:1,417:1,437:1,72:1,284:1,221:1,443:1,308:1,16:1,553:1,373:1,497:1,219:1,409:1,421:1,355:1,416:1,547:1,227:1,382:1,467:1,418:1,131:1,289:1,403:1,111:1,528:1,210:1,58:1,390:1,300:1,444:1,350:1,376:1,524:1,90:1,435:1,375:1,539:1,130:1,489:1,500:1,385:1,368:1,527:1,48:1,137:1,212:1,187:1,473:1,116:1,139:1,476:1,228:1,195:1,399:1,145:1,477:1,313:1,252:1,540:1,57:1,235:1,494:1,114:1,483:1,345:1,364:1,60:1,479:1,379:1,167:1,474:1,120:1,207:1,537:1,296:1,517:1,89:1,447:1,156:1,419:1,193:1,429:1,104:1,256:1,511:1,160:1,550:1,552:1,432:1,127:1,397:1,175:1,529:1,425:1,286:1,519:1,246:1,266:1,269:1,531:1,534:1,454:1,445:1,298:1,387:1,334:1,216:1,458:1,133:1,51:1,94:1,245:1,530:1,532:1,402:1,73:1,506:1,487:1,352:1,306:1,356:1,138:1,555:1,287:1,338:1,159:1,372:1,320:1,224:1,343:1,264:1,317:1,112:1,348:1,361:1,268:1,514:1,142:1,275:1,277:1,541:1,413:1,98:1,360:1,168:1,492:1,290:1,56:1,295:1,472:1,394:1,292:1,324:1,257:1,510:1,93:1,96:1,456:1,461:1,149:1,68:1,469:1,389:1,366:1,92:1,177:1,178:1,204:1,226:1,538:1,453:1,230:1,357:1,525:1,521:1,426:1,304:1,438:1,83:1,523:1,249:1,312:1,170:1,189:1,164:1,211:1,449:1,386:1,166:1,255:1,152:1,70:1,251:1,378:1,279:1,407:1,516:1,502:1,408:1,169:1,2:1,424:1,398:1,515:1,285:1,236:1,66:1,65:1,455:1,325:1,501:1,365:1,512:1,309:1,310:1,50:1,377:1,462:1,481:1,321:1,302:1,326:1,52:1,422:1,280:1,354:1,551:1,414:1,239:1,158:1,526:1,380:1,520:1,465:1,337:1,213:1,271:1,468:1,183:1,99:1,536:1,54:1,503:1,297:1,87:1,102:1,554:1,451:1,272:1,238:1,507:1,13:1,496:1,340:1,274:1,165:1,115:1,267:1,242:1,291:1,475:1,198:1,307:1
PBF_P4	545:1,405:1,542:1,546:1,258:1,125:1,278:1,136:1,515:1,441:1,336:1,243:1,367:1,392:1,141:1,466:1,363:1,190:1,417:1,148:1,72:1,129:1,443:1,308:1,341:1,81:1,553:1,373:1,497:1,219:1,355:1,416:1,547:1,227:1,382:1,467:1,418:1,42:1,131:1,403:1,210:1,528:1,111:1,58:1,390:1,300:1,444:1,350:1,376:1,524:1,90:1,435:1,86:1,375:1,539:1,130:1,489:1,500:1,385:1,368:1,527:1,137:1,212:1,187:1,473:1,197:1,116:1,139:1,476:1,228:1,195:1,399:1,145:1,477:1,313:1,252:1,57:1,494:1,483:1,250:1,235:1,114:1,540:1,364:1,60:1,345:1,359:1,479:1,49:1,379:1,167:1,474:1,120:1,207:1,537:1,296:1,517:1,89:1,447:1,156:1,419:1,429:1,256:1,511:1,550:1,552:1,127:1,432:1,397:1,175:1,529:1,286:1,519:1,266:1,246:1,425:1,269:1,531:1,534:1,454:1,445:1,298:1,387:1,486:1,334:1,216:1,458:1,133:1,94:1,245:1,530:1,532:1,402:1,506:1,73:1,487:1,352:1,306:1,356:1,138:1,555:1,287:1,338:1,159:1,134:1,372:1,320:1,224:1,264:1,339:1,317:1,348:1,112:1,361:1,522:1,268:1,514:1,142:1,275:1,277:1,541:1,413:1,98:1,360:1,168:1,330:1,290:1,56:1,295:1,472:1,394:1,292:1,324:1,257:1,510:1,93:1,96:1,456:1,461:1,149:1,68:1,469:1,389:1,366:1,459:1,177:1,92:1,178:1,204:1,226:1,538:1,453:1,230:1,357:1,525:1,521:1,426:1,304:1,438:1,83:1,523:1,249:1,312:1,170:1,189:1,164:1,386:1,449:1,166:1,255:1,152:1,70:1,251:1,378:1,279:1,407:1,126:1,516:1,502:1,408:1,169:1,424:1,470:1,236:1,455:1,65:1,66:1,501:1,325:1,365:1,512:1,309:1,310:1,50:1,377:1,462:1,481:1,174:1,321:1,302:1,326:1,52:1,548:1,422:1,354:1,551:1,128:1,280:1,414:1,239:1,158:1,380:1,526:1,465:1,520:1,337:1,213:1,271:1,53:1,99:1,54:1,536:1,383:1,503:1,297:1,87:1,554:1,451:1,272:1,507:1,13:1,496:1,340:1,274:1,165:1,115:1,267:1,291:1,475:1,198:1,307:1
PBF_P5	545:1,405:1,542:1,546:1,258:1,278:1,125:1,136:1,441:1,336:1,243:1,367:1,141:1,466:1,363:1,190:1,148:1,437:1,72:1,129:1,443:1,308:1,81:1,553:1,373:1,497:1,219:1,421:1,355:1,423:1,416:1,547:1,227:1,382:1,467:1,42:1,418:1,131:1,403:1,111:1,390:1,300:1,444:1,350:1,218:1,376:1,524:1,90:1,435:1,375:1,489:1,130:1,500:1,385:1,368:1,527:1,137:1,212:1,187:1,473:1,116:1,139:1,476:1,228:1,195:1,399:1,145:1,477:1,346:1,313:1,57:1,494:1,483:1,540:1,260:1,114:1,60:1,364:1,359:1,479:1,49:1,379:1,167:1,474:1,120:1,207:1,537:1,296:1,549:1,447:1,156:1,419:1,429:1,256:1,511:1,550:1,127:1,432:1,397:1,175:1,286:1,529:1,519:1,425:1,246:1,266:1,269:1,531:1,534:1,454:1,445:1,298:1,387:1,334:1,133:1,458:1,252:1,94:1,245:1,530:1,532:1,402:1,203:1,506:1,487:1,352:1,306:1,356:1,138:1,555:1,374:1,159:1,338:1,372:1,320:1,224:1,181:1,264:1,317:1,112:1,522:1,361:1,268:1,514:1,142:1,275:1,541:1,413:1,98:1,360:1,168:1,290:1,56:1,295:1,472:1,394:1,292:1,324:1,257:1,510:1,93:1,461:1,456:1,149:1,469:1,389:1,366:1,92:1,177:1,178:1,204:1,226:1,538:1,453:1,230:1,357:1,525:1,521:1,426:1,304:1,438:1,83:1,523:1,249:1,312:1,189:1,164:1,386:1,449:1,166:1,255:1,152:1,251:1,378:1,279:1,407:1,126:1,265:1,516:1,502:1,393:1,408:1,169:1,332:1,424:1,501:1,236:1,66:1,65:1,455:1,325:1,512:1,365:1,310:1,309:1,50:1,377:1,462:1,481:1,174:1,321:1,302:1,326:1,52:1,354:1,128:1,551:1,280:1,414:1,239:1,158:1,380:1,337:1,465:1,520:1,271:1,99:1,54:1,536:1,383:1,503:1,297:1,87:1,272:1,507:1,496:1,340:1,274:1,165:1,115:1,267:1,349:1,276:1,291:1,475:1,198:1
PBF_P6	405:1,542:1,546:1,258:1,278:1,125:1,136:1,441:1,336:1,367:1,141:1,466:1,363:1,190:1,148:1,437:1,72:1,443:1,553:1,497:1,219:1,421:1,416:1,227:1,467:1,418:1,31:1,403:1,210:1,390:1,300:1,444:1,350:1,218:1,376:1,524:1,90:1,435:1,489:1,217:1,500:1,137:1,212:1,187:1,473:1,476:1,399:1,477:1,346:1,313:1,540:1,57:1,494:1,483:1,114:1,260:1,252:1,364:1,479:1,379:1,167:1,474:1,207:1,296:1,549:1,156:1,419:1,429:1,63:1,511:1,550:1,127:1,175:1,529:1,286:1,246:1,269:1,334:1,454:1,445:1,298:1,387:1,301:1,133:1,458:1,498:1,94:1,245:1,530:1,532:1,402:1,406:1,506:1,487:1,356:1,138:1,555:1,338:1,159:1,320:1,224:1,181:1,317:1,112:1,361:1,191:1,514:1,490:1,275:1,142:1,541:1,413:1,98:1,38:1,56:1,295:1,394:1,431:1,472:1,324:1,257:1,292:1,93:1,456:1,149:1,469:1,389:1,366:1,177:1,178:1,204:1,226:1,538:1,357:1,525:1,521:1,426:1,438:1,83:1,523:1,249:1,312:1,189:1,164:1,386:1,449:1,166:1,255:1,152:1,378:1,407:1,126:1,516:1,502:1,393:1,408:1,169:1,424:1,236:1,455:1,512:1,365:1,309:1,50:1,481:1,321:1,302:1,422:1,52:1,354:1,280:1,551:1,239:1,380:1,520:1,465:1,271:1,99:1,536:1,503:1,297:1,554:1,272:1,238:1,496:1,340:1,274:1,115:1,267:1,349:1,248:1,276:1,220:1,198:1
PBF_P7	405:1,542:1,258:1,125:1,278:1,136:1,441:1,336:1,367:1,141:1,466:1,363:1,190:1,148:1,72:1,443:1,553:1,497:1,219:1,423:1,416:1,227:1,467:1,418:1,403:1,210:1,300:1,444:1,350:1,218:1,376:1,524:1,90:1,435:1,86:1,489:1,217:1,500:1,385:1,137:1,212:1,187:1,197:1,476:1,399:1,477:1,346:1,313:1,540:1,494:1,483:1,345:1,114:1,252:1,473:1,364:1,479:1,379:1,167:1,474:1,207:1,419:1,429:1,63:1,511:1,160:1,550:1,552:1,127:1,175:1,529:1,286:1,270:1,246:1,334:1,454:1,445:1,298:1,387:1,301:1,133:1,458:1,498:1,94:1,245:1,530:1,532:1,402:1,203:1,506:1,487:1,356:1,555:1,374:1,338:1,134:1,320:1,224:1,343:1,339:1,317:1,112:1,522:1,361:1,191:1,514:1,490:1,142:1,541:1,413:1,98:1,38:1,330:1,56:1,295:1,472:1,394:1,257:1,324:1,292:1,93:1,456:1,149:1,469:1,389:1,366:1,177:1,178:1,226:1,538:1,357:1,525:1,521:1,426:1,438:1,83:1,523:1,249:1,312:1,189:1,164:1,386:1,449:1,166:1,255:1,152:1,378:1,407:1,126:1,265:1,516:1,502:1,393:1,408:1,169:1,424:1,470:1,236:1,455:1,65:1,512:1,365:1,309:1,50:1,481:1,321:1,302:1,74:1,52:1,548:1,280:1,354:1,551:1,239:1,526:1,380:1,520:1,53:1,99:1,536:1,503:1,554:1,451:1,272:1,496:1,340:1,274:1,267:1,349:1,248:1,276:1,220:1,198:1,307:1
PBF_P8	405:1,542:1,258:1,125:1,136:1,441:1,367:1,466:1,190:1,148:1,443:1,553:1,219:1,423:1,416:1,547:1,467:1,418:1,31:1,403:1,210:1,111:1,300:1,444:1,350:1,376:1,524:1,90:1,435:1,489:1,217:1,500:1,212:1,187:1,476:1,399:1,477:1,313:1,252:1,540:1,494:1,483:1,473:1,114:1,364:1,474:1,419:1,429:1,63:1,511:1,550:1,127:1,175:1,529:1,246:1,334:1,454:1,445:1,298:1,387:1,301:1,133:1,498:1,245:1,530:1,532:1,402:1,406:1,506:1,487:1,356:1,555:1,224:1,320:1,317:1,112:1,361:1,191:1,514:1,490:1,541:1,413:1,98:1,38:1,56:1,295:1,394:1,431:1,257:1,324:1,292:1,461:1,456:1,149:1,92:1,389:1,366:1,177:1,178:1,538:1,357:1,525:1,521:1,426:1,438:1,523:1,386:1,312:1,164:1,166:1,255:1,152:1,378:1,407:1,516:1,502:1,169:1,236:1,455:1,365:1,309:1,321:1,74:1,302:1,551:1,280:1,520:1,53:1,99:1,503:1,554:1,272:1,496:1,340:1,267:1,349:1,248:1,276:1,220:1,198:1
PBF_P9	258:1,441:1,466:1,190:1,148:1,497:1,219:1,423:1,416:1,547:1,467:1,111:1,300:1,444:1,350:1,90:1,435:1,489:1,500:1,476:1,399:1,477:1,313:1,252:1,540:1,473:1,114:1,364:1,474:1,429:1,511:1,550:1,127:1,529:1,246:1,334:1,133:1,245:1,530:1,532:1,402:1,487:1,356:1,320:1,317:1,112:1,361:1,541:1,413:1,98:1,38:1,56:1,257:1,292:1,93:1,456:1,149:1,366:1,177:1,41:1,538:1,357:1,525:1,521:1,426:1,438:1,523:1,386:1,312:1,164:1,255:1,152:1,378:1,407:1,126:1,516:1,502:1,169:1,236:1,455:1,309:1,321:1,302:1,280:1,520:1,99:1,503:1,496:1,340:1,274:1,267:1,276:1,198:1
PBF_P10	258:1,441:1,144:1,466:1,190:1,148:1,129:1,81:1,497:1,219:1,423:1,416:1,547:1,467:1,42:1,111:1,58:1,300:1,444:1,350:1,90:1,435:1,489:1,500:1,327:1,116:1,476:1,399:1,477:1,313:1,252:1,540:1,473:1,114:1,364:1,474:1,429:1,358:1,244:1,511:1,550:1,127:1,432:1,529:1,246:1,531:1,334:1,133:1,245:1,530:1,532:1,402:1,262:1,487:1,356:1,75:1,320:1,62:1,264:1,317:1,112:1,361:1,541:1,413:1,360:1,168:1,56:1,257:1,292:1,93:1,456:1,149:1,68:1,366:1,222:1,177:1,41:1,538:1,357:1,525:1,521:1,426:1,438:1,523:1,386:1,312:1,164:1,255:1,152:1,378:1,407:1,126:1,516:1,502:1,478:1,169:1,236:1,455:1,309:1,69:1,321:1,302:1,326:1,128:1,280:1,158:1,520:1,99:1,383:1,503:1,362:1,496:1,340:1,274:1,267:1,276:1,198:1
