SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P2	Contig:6:314.686:5p:1:2:315,Contig:16:432.048:5p:1:3:499,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:10:148.04:59167,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:51:475.699:903,Contig:37:539.04:461,Contig:84:231.073:1028,Contig:74:146.388:325788,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:93:147.103:8736,Contig:72:414.931:796,Contig:23:392.681:832,Contig:66:127.34:5p:1:8:261,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:66:127.34:1303,Contig:6:314.686:5p:1:3:156,Contig:44:1825.84:1015,Contig:4:147.497:7985,Contig:9:140.31:222154,Contig:94:164.306:6009	5	-1.5371860184916057	8.519695097504599	0.6755296425761989	5	-3.090579165479907	17.3183362157702	0.6755296425817505	Contig:13:333.023:5p:1:7:347	0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P3	Contig:6:314.686:5p:1:2:315,Contig:16:432.048:5p:1:3:499,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:77:293.968:66520,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:99:135.528:128718,Contig:84:231.073:1028,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:96:504.165:621,Contig:100:223.851:1104,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:92:150.874:18242	5	-1.1058469619664892	7.912320792010198	0.8701545220273118	5	-2.6592401089547906	16.710961910275795	0.8180321069594356	Contig:13:333.023:5p:1:7:347	0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P4	Contig:6:314.686:5p:1:2:315,Contig:16:432.048:5p:1:3:499,Contig:16:432.048:5p:1:4:499,Contig:10:148.04:59167,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:51:475.699:903,Contig:37:539.04:461,Contig:84:231.073:1028,Contig:74:146.388:325788,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:66:127.34:5p:1:8:261,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:96:504.165:621,Contig:100:223.851:1104,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:13:333.023:5p:1:18:280,Contig:66:127.34:1303,Contig:6:314.686:5p:1:3:156,Contig:44:1825.84:1015,Contig:92:150.874:18242	5	-1.2320527524808542	7.905826292229315	0.6755296425761989	5	-2.7854458994691553	16.704467410494914	0.6755296425762936	Contig:13:333.023:5p:1:7:347	0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P5	Contig:6:314.686:5p:1:2:315,Contig:16:432.048:5p:1:3:499,Contig:45:313.419:446,Contig:21:150.587:19005,Contig:10:148.04:59167,Contig:16:432.048:5p:1:4:499,Contig:101:154.796:3p:1:28:133,Contig:6:314.686:1730,Contig:101:154.796:3p:1:23:170,Contig:72:414.931:5p:1:4:560,Contig:21:150.587:5p:1:4:451,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:24:524.343:674,Contig:84:231.073:1028,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:11:409.611:1774,Contig:96:504.165:621,Contig:58:266.702:20849,Contig:32:469.694:786,Contig:38:1602.55:936,Contig:101:154.796:3p:1:29:133,Contig:101:154.796:3p:1:32:1100,Contig:86:296.592:2528,Contig:13:333.023:5p:1:18:280,Contig:54:137.655:81050,Contig:6:314.686:5p:1:3:156,Contig:44:1825.84:1015,Contig:4:147.497:7985,Contig:35:557.116:591	5	-1.0677615999642431	7.8915211673461965	0.7001356374749589	5	-2.621154746952544	16.690162285611795	0.7001356374767056	Contig:13:333.023:5p:1:7:347	0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P6	Contig:1:1050.88:Circ:41022	4	0.0	0.479784810353602	6.76897842931692	0	0	0	0		1	False	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P7	Contig:23:392.681:832,Contig:6:314.686:5p:1:2:315,Contig:72:414.931:5p:1:4:560,Contig:77:293.968:66520,Contig:37:539.04:461,Contig:16:432.048:5p:1:3:499,Contig:6:314.686:5p:1:3:156,Contig:44:1825.84:1015,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:96:504.165:621,Contig:11:409.611:1774,Contig:6:314.686:1730,Contig:58:266.702:20849,Contig:72:414.931:796,Contig:86:296.592:2528	5	-0.5632745659897016	5.839681843465955	1.6602652978011236	5	-2.1166677129780025	14.393572251023986	0.8180321069594356		0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P8	Contig:23:392.681:832,Contig:6:314.686:5p:1:2:315,Contig:77:293.968:66520,Contig:37:539.04:461,Contig:6:314.686:5p:1:3:156,Contig:44:1825.84:1015,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:96:504.165:621,Contig:6:314.686:1730,Contig:86:296.592:2528	5	-0.2793950691214797	3.50079428394466	1.721895910402913	5	-1.8327882161097808	12.054684691502692	0.8180321069594356		0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P9	Contig:23:392.681:832,Contig:6:314.686:5p:1:2:315,Contig:77:293.968:66520,Contig:6:314.686:5p:1:3:156,Contig:37:539.04:461,Contig:44:1825.84:1015,Contig:26:144.086:5p:1:14:317,Contig:6:314.686:1730	5	-0.1916316660853703	2.855966544104786	1.77292154449853	5	-1.7450248130736714	11.409856951662817	0.8180321069594356		0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P10	Contig:77:293.968:66520,Contig:44:1825.84:1015,Contig:26:144.086:5p:1:14:317	4	-0.03586213598194843	1.0250675837319165	1.853579176255195	4	-1.6278266222236515	9.578957991289947	0.8180321069648926		0	True	0
ecol-SAMN15488702	PBF_P1	Contig:6:314.686:5p:1:2:315,Contig:8:169.567:58045,Contig:16:432.048:5p:1:3:499,Contig:89:434.125:1088,Contig:45:313.419:446,Contig:16:432.048:5p:1:4:499,Contig:6:314.686:1730,Contig:5:196.792:5122,Contig:72:414.931:5p:1:4:560,Contig:37:539.04:461,Contig:81:144.263:50957,Contig:99:135.528:128718,Contig:87:182.945:2596,Contig:84:231.073:1028,Contig:89:434.125:3p:1:4:344,Contig:72:414.931:5p:1:3:560,Contig:37:539.04:3p:1:5:817,Contig:72:414.931:796,Contig:23:392.681:832,Contig:26:144.086:5p:1:14:317,Contig:16:432.048:4652,Contig:26:144.086:5p:1:11:273,Contig:11:409.611:1774,Contig:100:223.851:1104,Contig:96:504.165:621,Contig:38:1602.55:936,Contig:58:266.702:20849,Contig:86:296.592:2528,Contig:98:182.66:450,Contig:13:333.023:5p:1:18:280,Contig:6:314.686:5p:1:3:156,Contig:83:141.028:289678,Contig:44:1825.84:1015,Contig:46:142.916:39404,Contig:3:279.561:7498,Contig:94:164.306:6009	5	-1.553393146988301	8.55389040755803	0.8180321069586561	PBF_P11	Contig:89:434.125:3p:1:4:344,Contig:89:434.125:1088,Contig:39:150.574:6987,Contig:44:1825.84:1015,Contig:26:144.086:5p:1:11:273,Contig:3:279.561:7498,Contig:100:223.851:1104	4	-0.12977253299372615	1.206887920097426	0.7906853124747211	4	-1.7217370192354293	10.155899792531018	0.7906853124804911	Contig:89:434.125:3p:1:3:344	0	True	0
