plasmid	contigs
GP_0	Contig:1:1050.88:Circ:1
GP_unb_1	Contig:23:392.681:1
GP_1	Contig:24:524.343:1,Contig:31:501.841:1,Contig:32:469.694:1,Contig:35:557.116:1,Contig:44:1825.84:1,Contig:45:313.419:1,Contig:4:147.497:1,Contig:77:293.968:1,Contig:101:154.796:3p:1:8:1,Contig:101:154.796:3p:1:14:1,Contig:101:154.796:3p:1:23:1,Contig:101:154.796:3p:1:28:1,Contig:101:154.796:3p:1:30:1,Contig:26:144.086:5p:1:14:1
GP_unb_2	Contig:13:333.023:5p:1:6:1
GP_unb_3	Contig:14:1083.73:5p:1:15:1
GP_unb_4	Contig:16:432.048:5p:1:3:1
GP_unb_5	Contig:16:432.048:5p:1:4:1
GP_unb_6	Contig:20:149.958:3p:1:4:1
GP_unb_7	Contig:37:539.04:3p:1:5:1
GP_unb_8	Contig:55:139.643:3p:1:5:1
GP_unb_9	Contig:55:139.643:3p:1:6:1
GP_unb_10	Contig:55:139.643:3p:1:8:1
GP_unb_11	Contig:6:314.686:5p:1:3:1
GP_unb_12	Contig:6:314.686:5p:1:4:1
GP_unb_13	Contig:72:414.931:5p:1:3:1
GP_unb_14	Contig:89:434.125:3p:1:3:1
GP_unb_15	Contig:89:434.125:3p:1:4:1
GP_unb_16	Contig:91:1048.77:3p:1:7:1
GP_unb_17	Contig:91:1048.77:3p:1:11:1
GP_unb_18	Contig:91:1048.77:3p:1:12:1
GP_unb_19	Contig:91:1048.77:3p:1:13:1
GP_unb_20	Contig:91:1048.77:3p:1:14:1
