plasmid	contigs
GP_Isolated_0	Contig:10:25.1383:1
GP_Isolated_1	Contig:11:22.4532:1
GP_1	Contig:13:286.45:1,Contig:20:292.404:1,Contig:22:29.3046:1,Contig:39:25.5909:1,Contig:69:38.4643:1,Contig:76:87.0391:1,Contig:87:23.1627:1,Contig:93:51.846:1
GP_0	Contig:1:618.779:Circ:1
GP_2	Contig:28:60.28:1,Contig:3:75.3341:Circ:1
GP_3	Contig:2:4055.48:Circ:1
GP_Isolated_2	Contig:48:26.8611:1
GP_4	Contig:62:64.8691:1,Contig:62:64.8691:5p:1:2:1,Contig:62:64.8691:5p:1:3:1
GP_unb_1	Contig:81:28.6663:1
GP_unb_2	Contig:83:232.316:1
GP_unb_3	Contig:40:41.1215:5p:1:22:1
GP_unb_4	Contig:54:48.7966:3p:1:6:1
GP_unb_5	Contig:55:58.0091:5p:1:3:1
GP_unb_6	Contig:55:58.0091:5p:1:4:1
GP_unb_7	Contig:62:64.8691:5p:1:4:1
GP_unb_8	Contig:62:64.8691:5p:1:5:1
GP_unb_9	Contig:62:64.8691:5p:1:6:1
GP_unb_10	Contig:63:326.759:3p:1:4:1
GP_unb_11	Contig:63:326.759:3p:1:5:1
GP_unb_12	Contig:63:326.759:3p:1:6:1
GP_unb_13	Contig:68:37.7457:5p:1:3:1
GP_unb_14	Contig:70:32.8974:5p:1:5:1
GP_unb_15	Contig:70:32.8974:5p:1:6:1
GP_unb_16	Contig:78:45.0891:3p:1:4:1
