plasmid	contigs
GP_Isolated_0	Contig:10:25.1383:1
GP_Isolated_1	Contig:11:22.4532:1
GP_unb_1	Contig:12:42.7203:1
GP_0	Contig:13:286.45:1,Contig:14:28.9463:1,Contig:20:292.404:1,Contig:22:29.3046:1,Contig:39:25.5909:1,Contig:50:36.8056:1,Contig:55:58.0091:1,Contig:69:38.4643:1,Contig:80:69.2087:1,Contig:81:28.6663:1
GP_3	Contig:13:286.45:1,Contig:27:52.0854:1,Contig:31:51.8029:1,Contig:35:112.278:1,Contig:46:48.8345:1,Contig:51:215.215:1,Contig:53:61.912:1,Contig:64:59.3462:1,Contig:86:61.6205:1
GP_1	Contig:17:28.1816:1,Contig:44:34.3999:1,Contig:80:69.2087:1,Contig:87:23.1627:1
GP_2	Contig:18:37.5857:1,Contig:20:292.404:1,Contig:34:112.013:1,Contig:38:60.8951:1,Contig:42:41.1777:1,Contig:57:48.38:1,Contig:66:36.1855:1,Contig:76:87.0391:1,Contig:93:51.846:1
GP_4	Contig:1:618.779:Circ:1
GP_5	Contig:28:60.28:1,Contig:3:75.3341:Circ:1
GP_6	Contig:2:4055.48:Circ:1
GP_Isolated_2	Contig:48:26.8611:1
GP_7	Contig:62:64.8691:1,Contig:62:64.8691:5p:1:2:1,Contig:62:64.8691:5p:1:3:1
GP_unb_2	Contig:54:48.7966:3p:1:6:1
GP_unb_3	Contig:55:58.0091:5p:1:3:1
GP_unb_4	Contig:55:58.0091:5p:1:4:1
GP_unb_5	Contig:62:64.8691:5p:1:4:1
GP_unb_6	Contig:62:64.8691:5p:1:6:1
GP_unb_7	Contig:70:32.8974:5p:1:5:1
GP_unb_8	Contig:70:32.8974:5p:1:6:1
