plasmid	contigs
PBF_P1	Contig:1:618.779:Circ:1
PBF_P2	Contig:66:36.1855:1,Contig:92:61.5626:1,Contig:27:52.0854:1,Contig:34:112.013:1,Contig:76:87.0391:1,Contig:14:28.9463:1,Contig:51:215.215:1,Contig:38:60.8951:1,Contig:80:69.2087:1,Contig:42:41.1777:1,Contig:55:58.0091:5p:1:3:1,Contig:20:292.404:1,Contig:22:29.3046:1,Contig:53:61.912:1,Contig:69:38.4643:1,Contig:57:48.38:1,Contig:13:286.45:1,Contig:55:58.0091:1
PBF_P3	Contig:66:36.1855:1,Contig:92:61.5626:1,Contig:39:25.5909:1,Contig:27:52.0854:1,Contig:34:112.013:1,Contig:51:215.215:1,Contig:38:60.8951:1,Contig:80:69.2087:1,Contig:55:58.0091:5p:1:4:1,Contig:42:41.1777:1,Contig:87:23.1627:1,Contig:20:292.404:1,Contig:64:59.3462:1,Contig:53:61.912:1,Contig:69:38.4643:1,Contig:57:48.38:1,Contig:13:286.45:1,Contig:55:58.0091:1,Contig:55:58.0091:5p:1:3:1
PBF_P4	Contig:20:292.404:1,Contig:42:41.1777:1,Contig:13:286.45:5p:1:5:1,Contig:57:48.38:1,Contig:55:58.0091:5p:1:3:1,Contig:13:286.45:3p:1:9:1,Contig:86:61.6205:1,Contig:13:286.45:1,Contig:5:47.1962:1,Contig:55:58.0091:1,Contig:27:52.0854:1,Contig:73:44.1155:1,Contig:51:215.215:1
PBF_P5	Contig:53:61.912:1,Contig:80:69.2087:1,Contig:69:38.4643:1,Contig:86:61.6205:1,Contig:13:286.45:1,Contig:27:52.0854:1,Contig:87:23.1627:1,Contig:51:215.215:1
PBF_P6	Contig:80:69.2087:1,Contig:44:34.3999:1,Contig:17:28.1816:1,Contig:87:23.1627:1
PBF_P7	Contig:3:75.3341:Circ:1,Contig:28:60.28:1
PBF_P8	Contig:7:45.5832:1,Contig:13:286.45:5p:1:5:1
PBF_P9	Contig:55:58.0091:5p:1:4:1,Contig:81:28.6663:1,Contig:55:58.0091:1
PBF_P10	Contig:94:34.2561:1,Contig:18:37.5857:1,Contig:51:215.215:1,Contig:13:286.45:1,Contig:20:292.404:1
PBF_P11	Contig:71:45.1348:1,Contig:5:47.1962:1,Contig:20:292.404:1
PBF_P12	Contig:86:61.6205:1
PBF_P13	Contig:34:112.013:1,Contig:31:51.8029:1
PBF_P14	Contig:12:42.7203:1,Contig:26:39.5544:1
PBF_P15	Contig:46:48.8345:1
PBF_P16	Contig:48:26.8611:1
PBF_P17	Contig:10:25.1383:1
PBF_P18	Contig:81:28.6663:1
PBF_P19	Contig:11:22.4532:1
