plasmid	contigs
PBF_P1	37:1
PBF_P2	44:1,78:1,109:1,113:1,45:1,106:1,65:1,47:1,38:1,55:1,108:1,81:1,68:1,36:1,34:1,92:1,83:1,12:1,48:1,51:1,89:1,70:1,98:1,87:1,33:1,29:1,71:1,94:1,75:1,28:1,52:1,27:1,25:1,112:1,115:1,99:1,103:1,74:1,85:1,76:1,96:1,118:1,26:1,41:1,119:1,104:1,72:1,58:1,35:1,63:1,50:1,61:1,116:1,67:1,24:1,100:1,105:1,21:1,54:1,39:1,59:1,82:1,43:1,86:1,14:1,66:1,57:1,31:1
PBF_P3	44:1,78:1,109:1,101:1,113:1,106:1,45:1,65:1,47:1,55:1,108:1,81:1,68:1,36:1,34:1,92:1,64:1,83:1,12:1,48:1,51:1,89:1,70:1,87:1,33:1,29:1,71:1,94:1,75:1,28:1,20:1,52:1,27:1,25:1,112:1,115:1,99:1,103:1,74:1,85:1,88:1,76:1,96:1,91:1,118:1,119:1,26:1,41:1,104:1,72:1,58:1,35:1,63:1,50:1,116:1,61:1,67:1,24:1,100:1,21:1,105:1,54:1,39:1,59:1,82:1,43:1,14:1,66:1,31:1
PBF_P4	78:1,109:1,113:1,45:1,110:1,106:1,101:1,65:1,47:1,34:1,92:1,84:1,83:1,117:1,32:1,89:1,70:1,77:1,87:1,71:1,33:1,29:1,93:1,46:1,75:1,73:1,52:1,20:1,27:1,62:1,25:1,112:1,99:1,103:1,53:1,85:1,76:1,91:1,118:1,26:1,41:1,119:1,72:1,58:1,35:1,67:1,61:1,63:1,116:1,4:1,11:1,105:1,100:1,49:1,54:1,59:1,1:1,82:1,43:1,66:1,31:1
PBF_P5	109:1,101:1,113:1,106:1,45:1,65:1,13:1,47:1,92:1,84:1,83:1,117:1,32:1,77:1,89:1,87:1,46:1,33:1,93:1,73:1,20:1,27:1,62:1,112:1,99:1,53:1,91:1,119:1,26:1,114:1,41:1,58:1,35:1,61:1,4:1,116:1,49:1,100:1,11:1,105:1,54:1,59:1,5:1,43:1,66:1,31:1
PBF_P6	40:1
PBF_P7	109:1,101:1,113:1,106:1,45:1,65:1,92:1,83:1,30:1,12:1,32:1,89:1,87:1,27:1,112:1,99:1,91:1,119:1,26:1,41:1,58:1,116:1,61:1,105:1,54:1,59:1,43:1,66:1
PBF_P8	109:1,101:1,113:1,106:1,45:1,65:1,13:1,92:1,84:1,83:1,30:1,117:1,32:1,89:1,77:1,87:1,46:1,93:1,73:1,20:1,27:1,62:1,112:1,99:1,53:1,91:1,119:1,26:1,41:1,58:1,116:1,4:1,61:1,49:1,100:1,11:1,105:1,54:1,59:1,43:1,66:1
PBF_P9	109:1,101:1,113:1,106:1,65:1,13:1,92:1,84:1,83:1,30:1,117:1,32:1,77:1,89:1,87:1,46:1,93:1,73:1,20:1,27:1,62:1,112:1,99:1,53:1,91:1,119:1,114:1,58:1,61:1,4:1,116:1,49:1,11:1,54:1,5:1,43:1,66:1,31:1
PBF_P10	105:1,59:1,41:1
