plasmid	contigs
GP_0	Contig:16:228.298:1,Contig:27:247.744:1,Contig:97:247.05:1,Contig:27:247.744:3p:1:5:1,Contig:27:247.744:3p:1:6:1,Contig:7:337.554:5p:1:3:1,Contig:7:337.554:5p:1:4:1
GP_unb_1	Contig:57:297.659:1
GP_unb_2	Contig:77:132.079:1
GP_unb_3	Contig:11:118.937:3p:1:7:1
GP_unb_4	Contig:11:118.937:3p:1:10:1
GP_unb_5	Contig:11:118.937:3p:1:16:1
GP_unb_6	Contig:11:118.937:3p:1:23:1
GP_unb_7	Contig:11:118.937:3p:1:28:1
GP_unb_8	Contig:1:118.331:5p:1:5:1
GP_unb_9	Contig:43:110.893:5p:1:5:1
GP_unb_10	Contig:43:110.893:5p:1:6:1
GP_unb_11	Contig:43:110.893:5p:1:7:1
GP_unb_12	Contig:60:215.146:5p:1:9:1
GP_unb_13	Contig:62:119.206:3p:1:3:1
GP_unb_14	Contig:62:119.206:3p:1:4:1
GP_unb_15	Contig:62:119.206:3p:1:9:1
GP_unb_16	Contig:62:119.206:3p:1:11:1
GP_unb_17	Contig:62:119.206:3p:1:12:1
GP_unb_18	Contig:62:119.206:3p:1:13:1
