plasmid	contigs
GP_1	Contig:11:141.633:1,Contig:14:152.88:1,Contig:15:140.462:1,Contig:18:271.988:1,Contig:23:263.6:1,Contig:27:217.148:1,Contig:29:238.223:1,Contig:33:161.419:1,Contig:34:137.699:1,Contig:41:296.277:1,Contig:44:592.604:1,Contig:47:611.584:1,Contig:48:142.666:1,Contig:49:169.972:1,Contig:50:289.145:1,Contig:51:277.099:1,Contig:55:249.082:1,Contig:56:679.98:1,Contig:57:139.331:1,Contig:5:280.24:1,Contig:61:150.073:1,Contig:68:238.821:1,Contig:72:314.92:1,Contig:76:273.176:1,Contig:77:140.581:1,Contig:78:302.688:1,Contig:80:1426.47:1,Contig:82:150.588:1,Contig:83:150.373:1,Contig:8:259.877:1,Contig:10:161.158:5p:1:5:1,Contig:13:931.23:5p:1:8:1,Contig:13:931.23:5p:1:24:1,Contig:14:152.88:3p:1:3:1,Contig:14:152.88:3p:1:4:1,Contig:17:139.936:5p:1:14:1,Contig:17:139.936:5p:1:17:1,Contig:17:139.936:5p:1:20:1,Contig:17:139.936:5p:1:24:1,Contig:17:139.936:5p:1:27:1,Contig:17:139.936:5p:1:28:1,Contig:17:139.936:5p:1:29:1,Contig:17:139.936:5p:1:30:1,Contig:17:139.936:5p:1:36:1,Contig:17:139.936:5p:1:38:1,Contig:17:139.936:5p:1:40:1,Contig:17:139.936:5p:1:41:1,Contig:17:139.936:5p:1:44:1,Contig:19:145.992:5p:1:6:1,Contig:19:145.992:5p:1:7:1,Contig:19:145.992:5p:1:8:1,Contig:23:263.6:3p:1:5:1,Contig:26:285.255:5p:1:4:1,Contig:26:285.255:5p:1:12:1,Contig:26:285.255:5p:1:20:1,Contig:31:141.738:3p:1:15:1,Contig:34:137.699:5p:1:1:1,Contig:50:289.145:3p:1:3:1,Contig:50:289.145:3p:1:4:1,Contig:83:150.373:5p:1:5:1,Contig:83:150.373:5p:1:6:1
GP_0	Contig:1:2487.24:Circ:1
GP_2	Contig:2:15162.3:Circ:1
GP_5	Contig:30:970.387:1,Contig:13:931.23:3p:1:7:1,Contig:13:931.23:3p:1:21:1,Contig:13:931.23:3p:1:23:1,Contig:81:926.987:5p:1:9:1,Contig:81:926.987:5p:1:11:1,Contig:81:926.987:5p:1:18:1
GP_3	Contig:3:11760.1:Circ:1
GP_unb_1	Contig:40:438.243:1
GP_4	Contig:62:8126.19:1
GP_unb_2	Contig:10:161.158:5p:1:7:1
GP_unb_3	Contig:10:161.158:5p:1:11:1
GP_unb_4	Contig:10:161.158:5p:1:15:1
GP_unb_5	Contig:10:161.158:5p:1:20:1
GP_unb_6	Contig:10:161.158:5p:1:23:1
GP_unb_7	Contig:10:161.158:5p:1:31:1
GP_unb_8	Contig:13:931.23:3p:1:11:1
GP_unb_9	Contig:13:931.23:3p:1:12:1
GP_unb_10	Contig:13:931.23:3p:1:31:1
GP_unb_11	Contig:13:931.23:3p:1:32:1
GP_unb_12	Contig:13:931.23:3p:1:33:1
GP_unb_13	Contig:13:931.23:5p:1:9:1
GP_unb_14	Contig:14:152.88:3p:1:5:1
GP_unb_15	Contig:17:139.936:3p:1:5:1
GP_unb_16	Contig:17:139.936:3p:1:6:1
GP_unb_17	Contig:17:139.936:3p:1:7:1
GP_unb_18	Contig:26:285.255:5p:1:10:1
GP_unb_19	Contig:81:926.987:5p:1:3:1
GP_unb_20	Contig:81:926.987:5p:1:7:1
