plasmid	contigs
GP_Isolated_0	Contig:10:67.6788:1
GP_1	Contig:113:1058.85:1,Contig:121:87.0376:1,Contig:123:65.3524:1,Contig:18:48.6182:1,Contig:23:104.414:1,Contig:24:90.0855:1,Contig:26:81.7911:1,Contig:27:53.586:1,Contig:5:69.4915:1,Contig:68:91.923:1,Contig:69:87.4659:1,Contig:72:57.3211:1,Contig:76:64.2032:1,Contig:7:59.5292:1,Contig:84:78.3709:1,Contig:88:66.8302:1,Contig:93:299.061:1,Contig:107:78.4955:3p:1:10:1,Contig:12:71.0757:3p:1:7:1
GP_0	Contig:114:571.735:1,Contig:31:580.785:1,Contig:59:536.79:1,Contig:81:470.644:1,Contig:114:571.735:3p:1:7:1,Contig:114:571.735:3p:1:8:1,Contig:129:80.3957:3p:1:8:1,Contig:129:80.3957:3p:1:27:1,Contig:31:580.785:5p:1:5:1
GP_2	Contig:1:1744.12:Circ:1
GP_Isolated_1	Contig:3:97.9279:1
GP_Isolated_2	Contig:49:63.3204:1
GP_unb_1	Contig:53:108.833:1
GP_unb_2	Contig:104:101.89:3p:1:8:1
GP_unb_3	Contig:104:101.89:3p:1:15:1
GP_unb_4	Contig:104:101.89:3p:1:21:1
GP_unb_5	Contig:104:101.89:3p:1:22:1
GP_unb_6	Contig:104:101.89:3p:1:27:1
GP_unb_7	Contig:104:101.89:3p:1:37:1
GP_unb_8	Contig:107:78.4955:3p:1:17:1
GP_unb_9	Contig:113:1058.85:5p:1:25:1
GP_unb_10	Contig:114:571.735:3p:1:6:1
GP_unb_11	Contig:114:571.735:3p:1:12:1
GP_unb_12	Contig:114:571.735:3p:1:13:1
GP_unb_13	Contig:119:87.3965:3p:1:5:1
GP_unb_14	Contig:119:87.3965:3p:1:6:1
GP_unb_15	Contig:121:87.0376:3p:1:5:1
GP_unb_16	Contig:121:87.0376:3p:1:6:1
GP_unb_17	Contig:129:80.3957:3p:1:20:1
GP_unb_18	Contig:129:80.3957:3p:1:24:1
GP_unb_19	Contig:129:80.3957:3p:1:31:1
GP_unb_20	Contig:129:80.3957:5p:1:12:1
GP_unb_21	Contig:129:80.3957:5p:1:17:1
GP_unb_22	Contig:31:580.785:5p:1:2:1
GP_unb_23	Contig:31:580.785:5p:1:6:1
GP_unb_24	Contig:50:316.53:5p:1:11:1
GP_unb_25	Contig:50:316.53:5p:1:14:1
GP_unb_26	Contig:50:316.53:5p:1:15:1
