plasmid	contigs
GP_unb_2,GP_1,GP_4,GP_3,GP_0,GP_unb_10,GP_unb_6,GP_5,GP_unb_5,GP_unb_1,GP_unb_7,GP_unb_4,GP_unb_8	Contig:112:32.3576:1,Contig:110:30.3153:1,Contig:117:59.8882:1,Contig:51:56.4703:1,Contig:127:27.202:3p:1:3:1,Contig:11:76.7987:1,Contig:121:47.62:1,Contig:155:19.8144:1,Contig:157:21.2545:1,Contig:171:54.4819:1,Contig:18:19.7973:1,Contig:199:82.1119:1,Contig:205:23.8857:1,Contig:228:23.6335:1,Contig:229:22.0695:1,Contig:41:22.172:1,Contig:55:21.3862:1,Contig:60:44.5586:1,Contig:73:26.15:1,Contig:11:76.7987:5p:1:13:1,Contig:11:76.7987:5p:1:25:1,Contig:11:76.7987:5p:1:26:1,Contig:11:76.7987:5p:1:27:1,Contig:163:31.4844:3p:1:3:1,Contig:132:181.984:1,Contig:144:123.989:1,Contig:148:159.104:1,Contig:170:171.414:1,Contig:188:170.3:1,Contig:226:107.505:1,Contig:227:132.814:1,Contig:240:124.561:1,Contig:61:184.503:1,Contig:93:21.0781:1,Contig:111:53.9708:3p:1:6:1,Contig:61:184.503:3p:1:4:1,Contig:61:184.503:5p:1:1:1,Contig:109:73.4454:1,Contig:113:86.3734:1,Contig:114:104.665:1,Contig:116:127.68:1,Contig:118:82.2034:1,Contig:120:111.39:1,Contig:130:19.8434:1,Contig:133:136.837:1,Contig:134:112.284:1,Contig:137:63.7392:1,Contig:139:209.296:1,Contig:141:146.965:1,Contig:143:81.3506:1,Contig:145:72.9033:1,Contig:149:118.991:1,Contig:150:104.024:1,Contig:151:94.1629:1,Contig:165:80.6343:1,Contig:166:111.324:1,Contig:16:134.807:1,Contig:174:163.642:1,Contig:175:60.3243:1,Contig:176:113.556:1,Contig:182:79.4346:1,Contig:183:141.133:1,Contig:184:205.227:1,Contig:192:197.764:1,Contig:193:88.4686:1,Contig:196:155.932:1,Contig:200:69.6073:1,Contig:209:173.322:1,Contig:23:112.154:1,Contig:241:101.151:1,Contig:242:102.804:1,Contig:244:152.91:1,Contig:245:74.8222:1,Contig:246:75.7233:1,Contig:249:105.809:1,Contig:24:112.342:1,Contig:25:129.049:1,Contig:26:76.365:1,Contig:29:92.1895:1,Contig:32:159.211:1,Contig:34:69.7645:1,Contig:40:95.0946:1,Contig:42:189:1,Contig:43:120.72:1,Contig:47:149.608:1,Contig:50:120.138:1,Contig:58:94.2742:1,Contig:62:122.249:1,Contig:63:127.739:1,Contig:65:58.2085:1,Contig:67:74.7398:1,Contig:68:70.1379:1,Contig:6:756.856:1,Contig:74:128.783:1,Contig:79:69.7782:1,Contig:80:72.7176:1,Contig:83:99.4938:1,Contig:84:120.432:1,Contig:85:110.271:1,Contig:86:79.0059:1,Contig:87:75.3933:1,Contig:130:19.8434:3p:1:1:1,Contig:130:19.8434:3p:1:7:1,Contig:130:19.8434:3p:1:11:1,Contig:130:19.8434:3p:1:12:1,Contig:130:19.8434:3p:1:14:1,Contig:174:163.642:5p:1:1:1,Contig:200:69.6073:3p:1:5:1,Contig:200:69.6073:3p:1:6:1,Contig:232:130.053:3p:1:5:1,Contig:242:102.804:5p:1:2:1,Contig:243:149.046:3p:1:3:1,Contig:42:189:5p:1:5:1,Contig:47:149.608:3p:1:2:1,Contig:6:756.856:5p:1:9:1,Contig:6:756.856:5p:1:11:1,Contig:6:756.856:5p:1:12:1,Contig:80:72.7176:5p:1:2:1,Contig:243:149.046:3p:1:4:1,Contig:22:32.1826:1,Contig:156:22.7382:1,Contig:186:18.825:1,Contig:223:71.3237:1,Contig:103:89.8764:1,Contig:130:19.8434:3p:1:9:1,Contig:19:50.1417:1,Contig:136:109.29:3p:1:12:1
GP_2	Contig:124:129.24:1,Contig:221:71.5815:1
GP_Isolated_0	Contig:138:58.7268:1
GP_Isolated_1	Contig:142:24.4599:1
GP_6	Contig:15:23.9273:1,Contig:8:19.2127:1,Contig:128:79.3089:5p:1:5:1,Contig:128:79.3089:5p:1:7:1
GP_unb_3	Contig:190:34.3207:1
GP_7	Contig:1:521.075:Circ:1
GP_8	Contig:2:241.62:Circ:1
GP_Isolated_2	Contig:38:18.741:1
GP_unb_9	Contig:162:107.703:5p:1:5:1
