plasmid	contigs
PBF_P1	Contig:2:1044.51:Circ:1
PBF_P2	Contig:100:92.1393:3p:1:19:1,Contig:8:50.7339:1,Contig:52:71.9162:1,Contig:100:92.1393:3p:1:26:1,Contig:101:42.6545:3p:1:23:1,Contig:18:98.5286:3p:1:8:1,Contig:6:50.2683:1,Contig:77:50.0917:1,Contig:49:172.319:5p:1:4:1,Contig:118:48.2762:1,Contig:101:42.6545:3p:1:18:1,Contig:25:248.808:1,Contig:49:172.319:1,Contig:91:68.0034:1,Contig:18:98.5286:1,Contig:42:96.7693:1,Contig:100:92.1393:3p:1:11:1,Contig:100:92.1393:1,Contig:37:93.1577:3p:1:8:1,Contig:58:229.742:1,Contig:100:92.1393:3p:1:12:1,Contig:64:247.039:1,Contig:16:54.7612:1,Contig:37:93.1577:1,Contig:82:1005.57:1,Contig:100:92.1393:3p:1:13:1,Contig:100:92.1393:3p:1:15:1,Contig:34:45.2412:1,Contig:100:92.1393:3p:1:23:1,Contig:44:50.8903:1,Contig:37:93.1577:3p:1:9:1,Contig:110:41.8546:1,Contig:109:60.3137:1,Contig:40:75.6307:1,Contig:95:42.5333:1,Contig:76:241.099:1,Contig:31:230.968:1,Contig:9:110.358:1
PBF_P3	Contig:100:92.1393:3p:1:19:1,Contig:33:44.7803:1,Contig:52:71.9162:1,Contig:100:92.1393:3p:1:26:1,Contig:127:49.3847:1,Contig:18:98.5286:3p:1:8:1,Contig:6:50.2683:1,Contig:101:42.6545:3p:1:23:1,Contig:77:50.0917:1,Contig:112:67.3203:1,Contig:100:92.1393:3p:1:18:1,Contig:49:172.319:5p:1:4:1,Contig:90:53.5912:1,Contig:118:48.2762:1,Contig:126:50.009:5p:1:2:1,Contig:107:51.8352:1,Contig:25:248.808:1,Contig:101:42.6545:3p:1:18:1,Contig:91:68.0034:1,Contig:18:98.5286:1,Contig:49:172.319:1,Contig:19:88.7842:1,Contig:108:66.9463:1,Contig:100:92.1393:1,Contig:58:229.742:1,Contig:39:94.147:1,Contig:100:92.1393:3p:1:12:1,Contig:87:45.1122:1,Contig:82:1005.57:1,Contig:100:92.1393:3p:1:15:1,Contig:34:45.2412:1,Contig:121:57.2833:1,Contig:100:92.1393:3p:1:23:1,Contig:44:50.8903:1,Contig:20:90.1845:1,Contig:110:41.8546:1,Contig:125:49.1798:1,Contig:76:241.099:1,Contig:31:230.968:1,Contig:9:110.358:1
PBF_P4	Contig:100:92.1393:3p:1:19:1,Contig:52:71.9162:1,Contig:100:92.1393:3p:1:26:1,Contig:18:98.5286:3p:1:8:1,Contig:77:50.0917:1,Contig:22:69.1113:1,Contig:100:92.1393:3p:1:18:1,Contig:49:172.319:5p:1:4:1,Contig:118:48.2762:1,Contig:126:50.009:5p:1:2:1,Contig:107:51.8352:1,Contig:25:248.808:1,Contig:18:98.5286:1,Contig:49:172.319:1,Contig:42:96.7693:1,Contig:108:66.9463:1,Contig:100:92.1393:1,Contig:61:82.0427:1,Contig:58:229.742:1,Contig:46:52.9617:3p:1:34:1,Contig:100:92.1393:3p:1:12:1,Contig:82:1005.57:1,Contig:102:49.5306:1,Contig:119:43.9992:1,Contig:100:92.1393:3p:1:15:1,Contig:126:50.009:1,Contig:18:98.5286:3p:1:5:1,Contig:100:92.1393:3p:1:23:1,Contig:38:77.537:1,Contig:72:45.732:1,Contig:46:52.9617:3p:1:32:1,Contig:29:62.8623:1,Contig:97:67.8362:1,Contig:120:49.73:1,Contig:76:241.099:1,Contig:13:102.524:1,Contig:9:110.358:1
PBF_P5	Contig:100:92.1393:3p:1:19:1,Contig:33:44.7803:1,Contig:104:48.3049:1,Contig:100:92.1393:3p:1:26:1,Contig:127:49.3847:1,Contig:18:98.5286:3p:1:8:1,Contig:101:42.6545:3p:1:23:1,Contig:77:50.0917:1,Contig:100:92.1393:3p:1:18:1,Contig:118:48.2762:1,Contig:126:50.009:5p:1:2:1,Contig:107:51.8352:1,Contig:25:248.808:1,Contig:101:42.6545:3p:1:18:1,Contig:49:172.319:1,Contig:18:98.5286:1,Contig:42:96.7693:1,Contig:19:88.7842:1,Contig:108:66.9463:1,Contig:100:92.1393:1,Contig:58:229.742:1,Contig:64:247.039:1,Contig:87:45.1122:1,Contig:82:1005.57:1,Contig:35:51.3657:1,Contig:18:98.5286:3p:1:5:1,Contig:121:57.2833:1,Contig:100:92.1393:3p:1:23:1,Contig:110:41.8546:1,Contig:29:62.8623:1,Contig:109:60.3137:1,Contig:125:49.1798:1,Contig:76:241.099:1,Contig:31:230.968:1,Contig:9:110.358:1
PBF_P6	Contig:100:92.1393:3p:1:19:1,Contig:100:92.1393:3p:1:26:1,Contig:18:98.5286:3p:1:8:1,Contig:77:50.0917:1,Contig:22:69.1113:1,Contig:100:92.1393:3p:1:18:1,Contig:126:50.009:5p:1:2:1,Contig:107:51.8352:1,Contig:25:248.808:1,Contig:18:98.5286:1,Contig:42:96.7693:1,Contig:108:66.9463:1,Contig:100:92.1393:1,Contig:61:82.0427:1,Contig:58:229.742:1,Contig:46:52.9617:3p:1:34:1,Contig:100:92.1393:3p:1:12:1,Contig:82:1005.57:1,Contig:102:49.5306:1,Contig:119:43.9992:1,Contig:100:92.1393:3p:1:15:1,Contig:126:50.009:1,Contig:100:92.1393:3p:1:23:1,Contig:38:77.537:1,Contig:72:45.732:1,Contig:46:52.9617:3p:1:32:1,Contig:29:62.8623:1,Contig:97:67.8362:1,Contig:120:49.73:1,Contig:76:241.099:1,Contig:13:102.524:1,Contig:9:110.358:1
PBF_P7	Contig:100:92.1393:3p:1:19:1,Contig:51:52.3805:1,Contig:104:48.3049:1,Contig:100:92.1393:3p:1:26:1,Contig:100:92.1393:3p:1:18:1,Contig:49:172.319:5p:1:4:1,Contig:118:48.2762:1,Contig:111:51.5373:1,Contig:49:172.319:1,Contig:108:66.9463:1,Contig:100:92.1393:1,Contig:123:51.3893:1,Contig:58:229.742:1,Contig:100:92.1393:3p:1:12:1,Contig:82:1005.57:1,Contig:100:92.1393:3p:1:15:1,Contig:17:49.2955:1,Contig:48:54.9288:3p:1:7:1,Contig:78:50.8208:1,Contig:100:92.1393:3p:1:23:1,Contig:31:230.968:1
PBF_P8	Contig:37:93.1577:1,Contig:108:66.9463:1,Contig:37:93.1577:3p:1:8:1,Contig:58:229.742:1
PBF_P9	Contig:113:8.22578:1
PBF_P10	Contig:43:9.21088:1
