plasmid	contigs
GP_Isolated_0	Contig:101:21.3611:1
GP_unb_1	Contig:103:145.753:1
GP_0	Contig:104:220.437:1,Contig:114:352.103:1,Contig:115:345.257:1,Contig:128:214.251:1,Contig:136:176.918:1,Contig:138:112.378:1,Contig:13:201.675:1,Contig:142:184.373:1,Contig:144:302.221:1,Contig:150:411.045:1,Contig:160:234.654:1,Contig:16:255.765:1,Contig:34:252.397:1,Contig:40:180.532:1,Contig:57:171.798:1,Contig:81:169.427:1,Contig:98:52.7371:1,Contig:111:301.612:5p:1:11:1,Contig:111:301.612:5p:1:17:1,Contig:112:190.448:3p:1:13:1,Contig:112:190.448:3p:1:14:1,Contig:112:190.448:3p:1:16:1,Contig:112:190.448:3p:1:18:1,Contig:112:190.448:3p:1:19:1,Contig:112:190.448:3p:1:21:1,Contig:112:190.448:3p:1:22:1,Contig:112:190.448:3p:1:23:1,Contig:112:190.448:3p:1:24:1,Contig:112:190.448:3p:1:27:1,Contig:112:190.448:3p:1:29:1,Contig:112:190.448:3p:1:30:1,Contig:112:190.448:3p:1:32:1,Contig:122:81.8478:3p:1:6:1,Contig:148:140.722:5p:1:6:1
GP_1	Contig:107:29.5157:1,Contig:110:210.459:1,Contig:134:263.055:1,Contig:96:325.747:1,Contig:107:29.5157:5p:1:5:1,Contig:96:325.747:5p:1:3:1,Contig:96:325.747:5p:1:4:1
GP_unb_2	Contig:108:54.511:1
GP_Isolated_1	Contig:149:43.6633:1
GP_2	Contig:151:199.535:1,Contig:188:201.557:1
GP_unb_3	Contig:171:60.2765:1
GP_unb_4	Contig:178:78.3714:1
GP_unb_5	Contig:187:30.92:1
GP_Isolated_2	Contig:197:12.0781:1
GP_3	Contig:1:1288.01:Circ:1
GP_4	Contig:2:5949.51:Circ:1
GP_Isolated_3	Contig:63:9.59614:1
GP_unb_6	Contig:68:84.0028:1
GP_unb_7	Contig:6:27.0842:1
GP_Isolated_4	Contig:7:15.1647:1
GP_unb_8	Contig:103:145.753:3p:1:2:1
GP_unb_9	Contig:107:29.5157:5p:1:12:1
GP_unb_10	Contig:111:301.612:5p:1:20:1
GP_unb_11	Contig:116:67.6404:5p:1:4:1
GP_unb_12	Contig:148:140.722:5p:1:8:1
GP_unb_13	Contig:153:50.8073:3p:1:14:1
GP_unb_14	Contig:168:153.842:3p:1:11:1
GP_unb_15	Contig:168:153.842:3p:1:17:1
GP_unb_16	Contig:168:153.842:3p:1:20:1
GP_unb_17	Contig:168:153.842:3p:1:24:1
GP_unb_18	Contig:168:153.842:3p:1:29:1
GP_unb_19	Contig:168:153.842:3p:1:36:1
GP_unb_20	Contig:170:138.016:5p:1:6:1
GP_unb_21	Contig:33:41.9745:3p:1:2:1
GP_unb_22	Contig:47:174.104:5p:1:4:1
GP_unb_23	Contig:47:174.104:5p:1:10:1
GP_unb_24	Contig:47:174.104:5p:1:14:1
GP_unb_25	Contig:47:174.104:5p:1:16:1
