plasmid	contigs
PBF_P1	49:1,30:1,117:1,76:1,72:1,95:1,122:1,81:1,71:1,118:1,91:1,79:1,19:1,75:1,114:1,66:1,46:1,82:1,51:1,105:1,113:1,78:1,92:1,73:1,112:1,68:1,90:1,99:1,96:1,36:1,109:1,58:1,110:1,77:1,60:1,56:1,61:1,85:1,102:1,50:1,39:1,55:1,84:1,45:1,120:1,12:1,41:1,44:1,80:1,65:1,103:1,123:1,59:1,63:1,69:1,43:1,57:1
PBF_P2	56:1,109:1,43:1,100:1,117:1,112:1,122:1,71:1,118:1,91:1,120:1,75:1,52:1
PBF_P3	110:1,32:1,78:1,113:1,76:1,122:1,99:1,90:1,118:1,45:1,75:1,52:1,60:1
PBF_P4	117:1,112:1,24:1,91:1,120:1,75:1,52:1
PBF_P5	49:1,72:1,95:1,122:1,19:1,114:1,66:1,51:1,105:1,113:1,78:1,92:1,73:1,90:1,96:1,58:1,110:1,77:1,70:1,97:1,33:1,39:1
PBF_P6	32:1,72:1,95:1,122:1,26:1,75:1,114:1,66:1,51:1,105:1,113:1,78:1,92:1,73:1,90:1,58:1,110:1,77:1,70:1,97:1,33:1,39:1
PBF_P7	72:1,117:1,95:1,81:1,24:1,91:1,75:1,114:1,51:1,113:1,92:1,73:1,110:1,109:1,97:1,33:1,39:1,5:1
PBF_P8	49:1,72:1,95:1,122:1,114:1,66:1,121:1,51:1,105:1,113:1,92:1,73:1,20:1,90:1,96:1,110:1,54:1,97:1,33:1,123:1
PBF_P9	66:1,113:1,92:1,97:1,72:1,73:1,95:1,33:1,81:1,5:1,110:1,114:1
PBF_P10	70:1,113:1,78:1,92:1,97:1,72:1,95:1,33:1,81:1,5:1,110:1
