plasmid	contigs
GP_1	Contig:14:50.0846:1,Contig:37:74.7814:1,Contig:44:10.8413:1,Contig:62:36.192:1,Contig:88:50:1,Contig:37:74.7814:5p:1:6:1
GP_unb_1	Contig:19:9.42238:1
GP_unb_2	Contig:24:115.994:1
GP_unb_3	Contig:25:22.4554:1
GP_Isolated_0	Contig:33:9.12818:1
GP_0	Contig:39:9.76714:1,Contig:54:12.5412:1
GP_Isolated_1	Contig:42:14.5684:1
GP_Isolated_2	Contig:46:11.3455:1
GP_unb_4	Contig:4:44.5762:1
GP_Isolated_3	Contig:50:11.0852:1
GP_Isolated_4	Contig:58:11.1482:1
GP_unb_5	Contig:66:9.69975:1
GP_Isolated_5	Contig:68:10.6648:1
GP_Isolated_6	Contig:74:10.2489:1
GP_2	Contig:76:11.4099:1,Contig:90:13.8677:1
GP_Isolated_7	Contig:82:10.4448:1
GP_Isolated_8	Contig:87:9.85302:1
GP_Isolated_9	Contig:99:9.90553:1
GP_unb_6	Contig:12:49.8198:5p:1:10:1
GP_unb_7	Contig:31:232.354:5p:1:8:1
GP_unb_8	Contig:34:36.3609:3p:1:8:1
GP_unb_9	Contig:34:36.3609:5p:1:4:1
GP_unb_10	Contig:85:32.6102:5p:1:2:1
