plasmid	contigs
GP_0	Contig:11:28.8745:1,Contig:13:56.8868:1,Contig:16:47.4113:1,Contig:38:26.1441:1,Contig:39:287.678:1,Contig:42:166.069:1,Contig:45:85.1914:1,Contig:4:22.8211:1,Contig:55:55.9133:1,Contig:80:97.9823:1,Contig:86:27.2428:1,Contig:89:21.8929:1,Contig:13:56.8868:3p:1:12:1,Contig:13:56.8868:3p:1:14:1,Contig:13:56.8868:3p:1:18:1,Contig:13:56.8868:3p:1:21:1,Contig:13:56.8868:3p:1:22:1,Contig:13:56.8868:3p:1:23:1,Contig:16:47.4113:3p:1:6:1,Contig:16:47.4113:5p:1:10:1,Contig:16:47.4113:5p:1:18:1,Contig:37:309.25:3p:1:3:1,Contig:37:309.25:3p:1:4:1,Contig:51:40.7892:3p:1:2:1,Contig:51:40.7892:3p:1:3:1,Contig:52:26.3865:5p:1:10:1
GP_Isolated_0	Contig:24:22.0601:1
GP_unb_1	Contig:47:53.0678:1
GP_unb_2	Contig:79:25.9387:1
GP_unb_3	Contig:10:198.656:5p:1:5:1
GP_unb_4	Contig:13:56.8868:3p:1:20:1
GP_unb_5	Contig:37:309.25:3p:1:11:1
GP_unb_6	Contig:37:309.25:3p:1:12:1
GP_unb_7	Contig:37:309.25:5p:1:18:1
GP_unb_8	Contig:37:309.25:5p:1:23:1
GP_unb_9	Contig:52:26.3865:5p:1:22:1
GP_unb_10	Contig:66:29.7036:3p:1:3:1
GP_unb_11	Contig:66:29.7036:5p:1:3:1
GP_unb_12	Contig:7:46.9675:3p:1:5:1
GP_unb_13	Contig:7:46.9675:3p:1:6:1
