plasmid	contigs
PBF_P1	Contig:91:42.9289:1,Contig:34:31.1361:1,Contig:78:27.0538:1,Contig:34:31.1361:5p:1:5:1,Contig:27:92.3921:1,Contig:44:71.6003:1,Contig:34:31.1361:5p:1:2:1,Contig:78:27.0538:5p:1:10:1,Contig:70:35.3546:1,Contig:51:215.62:1,Contig:49:42.453:1,Contig:50:14.7899:1,Contig:51:215.62:5p:1:7:1,Contig:14:186.31:1,Contig:73:30.7565:1,Contig:48:270.998:3p:1:31:1,Contig:52:269.263:5p:1:10:1,Contig:19:26.9671:1,Contig:21:16.1966:3p:1:3:1,Contig:34:31.1361:5p:1:4:1,Contig:21:16.1966:1,Contig:39:36.9117:1,Contig:4:78.1683:1,Contig:31:12.5161:1,Contig:51:215.62:5p:1:5:1,Contig:52:269.263:1,Contig:48:270.998:1,Contig:7:38.1099:1,Contig:33:40.2043:1,Contig:68:16.1182:1,Contig:34:31.1361:5p:1:6:1,Contig:12:26.6139:1,Contig:45:27.4337:1
PBF_P2	Contig:34:31.1361:1,Contig:91:42.9289:1,Contig:78:27.0538:1,Contig:34:31.1361:5p:1:5:1,Contig:27:92.3921:1,Contig:34:31.1361:5p:1:2:1,Contig:78:27.0538:5p:1:10:1,Contig:70:35.3546:1,Contig:51:215.62:1,Contig:51:215.62:5p:1:7:1,Contig:14:186.31:1,Contig:73:30.7565:1,Contig:48:270.998:3p:1:31:1,Contig:52:269.263:5p:1:10:1,Contig:19:26.9671:1,Contig:21:16.1966:1,Contig:39:36.9117:1,Contig:4:78.1683:1,Contig:51:215.62:5p:1:5:1,Contig:52:269.263:1,Contig:48:270.998:1,Contig:7:38.1099:1,Contig:33:40.2043:1,Contig:72:35.7326:1,Contig:45:27.4337:1
PBF_P3	Contig:6:36.9499:1,Contig:7:38.1099:1,Contig:70:35.3546:1,Contig:51:215.62:1,Contig:4:78.1683:1,Contig:51:215.62:5p:1:7:1,Contig:51:215.62:5p:1:5:1
PBF_P4	Contig:72:35.7326:1,Contig:91:42.9289:1,Contig:52:269.263:1,Contig:48:270.998:3p:1:23:1,Contig:48:270.998:3p:1:31:1,Contig:52:269.263:5p:1:10:1,Contig:48:270.998:1,Contig:76:30.2548:1,Contig:39:36.9117:1,Contig:68:16.1182:1,Contig:49:42.453:1,Contig:4:78.1683:1,Contig:14:186.31:1
PBF_P5	Contig:72:35.7326:1,Contig:52:269.263:1,Contig:48:270.998:3p:1:31:1,Contig:48:270.998:1,Contig:57:14.6785:1,Contig:86:35.979:1,Contig:4:78.1683:1,Contig:14:186.31:1
PBF_P6	Contig:52:269.263:1,Contig:52:269.263:5p:1:10:1,Contig:48:270.998:1,Contig:21:16.1966:1,Contig:23:29.4093:1,Contig:12:26.6139:1,Contig:14:186.31:1
PBF_P7	Contig:10:32.6865:1,Contig:52:269.263:1,Contig:52:269.263:5p:1:10:1,Contig:75:29.5102:1,Contig:14:186.31:1
PBF_P8	Contig:43:39.7548:3p:1:2:1,Contig:25:43.7438:1
PBF_P9	Contig:48:270.998:1,Contig:53:40.3472:1,Contig:61:43.9204:1,Contig:23:29.4093:1
PBF_P10	Contig:11:13.8244:1,Contig:83:56.1742:1
PBF_P11	Contig:81:12.5638:1
PBF_P12	Contig:24:13.3106:1
PBF_P13	Contig:38:13.1738:1
PBF_P14	Contig:13:12.6791:1
PBF_P15	Contig:36:12.1105:1
PBF_P16	Contig:60:14.0438:1
