plasmid	contigs
GP_1	Contig:105:295.133:1,Contig:76:96.265:1,Contig:83:163.77:1,Contig:104:49.395:5p:1:20:1,Contig:104:49.395:5p:1:60:1,Contig:104:49.395:5p:1:69:1,Contig:105:295.133:3p:1:4:1,Contig:105:295.133:3p:1:6:1,Contig:105:295.133:5p:1:9:1
GP_0	Contig:115:32.5469:1,Contig:119:49.4648:1,Contig:11:103.06:1,Contig:12:45.8538:1,Contig:15:61.0292:1,Contig:28:437.228:1,Contig:37:621.049:1,Contig:93:51.2527:1,Contig:104:49.395:5p:1:74:1,Contig:104:49.395:5p:1:82:1,Contig:104:49.395:5p:1:87:1,Contig:115:32.5469:3p:1:17:1,Contig:86:57.7126:5p:1:2:1
GP_unb_1	Contig:129:58.3786:1
GP_unb_2	Contig:2:186.773:1
GP_unb_3	Contig:57:68.7752:1
GP_unb_4	Contig:97:80.7141:1
GP_unb_5	Contig:99:154.806:1
GP_unb_6	Contig:104:49.395:5p:1:61:1
GP_unb_7	Contig:104:49.395:5p:1:62:1
GP_unb_8	Contig:104:49.395:5p:1:81:1
GP_unb_9	Contig:105:295.133:5p:1:5:1
GP_unb_10	Contig:105:295.133:5p:1:6:1
GP_unb_11	Contig:108:93.9572:3p:1:11:1
GP_unb_12	Contig:116:52.9408:5p:1:6:1
GP_unb_13	Contig:116:52.9408:5p:1:9:1
GP_unb_14	Contig:116:52.9408:5p:1:14:1
GP_unb_15	Contig:117:192.357:3p:1:8:1
GP_unb_16	Contig:126:104.244:5p:1:17:1
GP_unb_17	Contig:27:270.615:3p:1:4:1
GP_unb_18	Contig:27:270.615:3p:1:6:1
GP_unb_19	Contig:75:132.869:3p:1:3:1
GP_unb_20	Contig:75:132.869:3p:1:4:1
GP_unb_21	Contig:75:132.869:5p:1:1:1
GP_unb_22	Contig:75:132.869:5p:1:7:1
GP_unb_23	Contig:83:163.77:3p:1:3:1
GP_unb_24	Contig:83:163.77:3p:1:4:1
GP_unb_25	Contig:94:42.0423:3p:1:3:1
GP_unb_26	Contig:94:42.0423:3p:1:4:1
