plasmid	contigs
GP_0	Contig:14:374.026:1,Contig:28:332.736:1,Contig:30:303.867:1,Contig:42:666.37:1,Contig:50:316.74:1,Contig:63:335.809:1,Contig:64:592.746:1,Contig:65:594.876:1,Contig:69:329.242:1,Contig:69:329.242:3p:1:4:1
GP_1	Contig:2:649.083:Circ:1
GP_2	Contig:3:912.934:Circ:1
GP_unb_1	Contig:41:958.843:1
GP_unb_2	Contig:47:326.165:1
GP_unb_3	Contig:11:629.891:3p:1:22:1
GP_unb_4	Contig:11:629.891:3p:1:23:1
GP_unb_5	Contig:11:629.891:3p:1:26:1
GP_unb_6	Contig:11:629.891:3p:1:43:1
GP_unb_7	Contig:22:306.104:3p:1:10:1
GP_unb_8	Contig:25:321.576:3p:1:7:1
GP_unb_9	Contig:25:321.576:3p:1:29:1
GP_unb_10	Contig:33:2125.38:3p:1:2:1
GP_unb_11	Contig:33:2125.38:3p:1:4:1
GP_unb_12	Contig:44:325.858:3p:1:6:1
GP_unb_13	Contig:60:2090.7:5p:1:5:1
GP_unb_14	Contig:60:2090.7:5p:1:13:1
