plasmid	contigs
GP_0	Contig:14:374.026:1,Contig:28:332.736:1,Contig:30:303.867:1,Contig:42:666.37:1,Contig:50:316.74:1,Contig:63:335.809:1,Contig:64:592.746:1,Contig:65:594.876:1,Contig:69:329.242:1,Contig:69:329.242:3p:1:4:1
GP_1	Contig:1:395.267:Circ:1
GP_2	Contig:2:649.083:Circ:1
GP_unb_1	Contig:37:942.713:1
GP_3	Contig:3:912.934:Circ:1
GP_unb_2	Contig:41:958.843:1
GP_4	Contig:4:2850.07:Circ:1
GP_unb_3	Contig:5:317.242:1
GP_unb_4	Contig:11:629.891:3p:1:12:1
GP_unb_5	Contig:11:629.891:3p:1:22:1
GP_unb_6	Contig:11:629.891:3p:1:43:1
GP_unb_7	Contig:22:306.104:3p:1:10:1
