SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_1	173:4483	4	0.0	0.013367278366218205	2.9238965754141395	0	0	0	0		1	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_1	300:499	4	0.0	0.16230775464154423	0.9039505352763738	4	-0.3957427024193738	10.709724157669354	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_2	303:425	1	0.0	0.28636839751621945	0.7883599568685081	4	-0.4274014087544237	10.83378480054403	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_3	307:403	2	0.0	0.19310280408013447	1.9897949434240398	4	-0.4208306337607174	10.740519207107944	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_4	315:369	4	0.0	0.48759425161465564	0.9940034486994582	4	-0.3957427024193738	11.035010654642466	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_5	324:333	4	0.0	0.466818956100681	2.1205679889714415	4	-0.3957427024193738	11.014235359128492	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_6	331:317	3	0.0	0.37802595353602086	0.9656540472171543	4	-0.4017821568498571	11.837844419453909	0.7749928341672785	337:286,389:161	0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_7	332:312	1	0.0	0.20942400486105694	0.8770797978097574	4	-0.48453572556463204	10.756840407888868	0.7749928341672785		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_8	333:304	3	0.0	0.4790749332809746	0.7566210024887053	4	-0.401014153387084	11.026491336308785	0.7566210024888278		0	False	0
abau-SAMN15646565	GP_0	74:15064,109:9577,113:9324,129:7696,133:7541,138:7154,141:6599,148:6053,150:5792,161:5177,168:4712,171:4594,177:4170,185:3698,187:3339,190:3160,200:2656,201:2509,205:2344,209:2126,210:2024,212:2013,215:1872,216:1865,217:1834,218:1810,222:1727,223:1703,224:1670,229:1609,231:1571,235:1464,240:1334,241:1262,244:1124,245:1120,247:1051,248:1043,249:1039,251:1026,252:994,253:988,256:973,261:908,269:847,275:782,276:782,278:701,279:697,284:661,288:653,289:637,293:581,295:567,298:531,299:505,302:459,304:420,311:390,312:382,313:380,320:350,322:340,328:323,329:322,335:288,336:288,342:265,343:263,344:262,345:259,346:259,348:257,352:251,354:247,355:246,362:218,363:218,372:200,375:197,382:174,386:164,390:159,395:153,396:148,398:146,402:142,405:137,407:134,409:131,411:130,412:129,413:127,415:118,416:113,417:113,418:113,419:113,420:113,421:113,423:112,424:111,427:110,429:108,430:108,436:104,438:103	4	-0.3957427024193738	10.54741640302781	0.7749928341666932	GP_unb_9	334:290	1	0.0	0.06047059630015705	0.7753340643241596	4	-0.48728775205556224	10.607886999327967	0.7749928341672785		0	False	0
