plasmid	contigs
GP_0	Contig:11:255.128:1,Contig:16:253.776:1,Contig:25:526.023:1
GP_2	Contig:8:558.294:1,Contig:17:408.799:5p:1:6:1,Contig:17:408.799:5p:1:7:1
GP_unb_1	Contig:9:936.033:1
GP_unb_2	Contig:10:140.014:5p:1:24:1
GP_1	Contig:19:155.66:3p:1:7:1,Contig:19:155.66:3p:1:11:1
GP_unb_3	Contig:1:150.409:5p:1:8:1
GP_unb_4	Contig:1:150.409:5p:1:15:1
GP_unb_5	Contig:1:150.409:5p:1:24:1
GP_unb_6	Contig:1:150.409:5p:1:30:1
GP_unb_7	Contig:20:204.714:3p:1:6:1
GP_unb_8	Contig:33:143.366:3p:1:3:1
GP_unb_9	Contig:38:1153.11:3p:1:3:1
GP_unb_10	Contig:38:1153.11:3p:1:10:1
