plasmid	contigs
GP_0	Contig:12:233.821:1,Contig:21:1148.12:1,Contig:58:258.194:1,Contig:65:758.594:1,Contig:70:214.174:1,Contig:71:124.439:1,Contig:77:282.554:1,Contig:84:240.662:1,Contig:88:245.164:1,Contig:90:287.018:1,Contig:98:1167.81:1,Contig:13:125.527:3p:1:60:1
GP_1	Contig:1:5659.77:Circ:1
GP_unb_1	Contig:8:178.425:1
GP_unb_2	Contig:13:125.527:3p:1:18:1
GP_unb_3	Contig:13:125.527:3p:1:43:1
GP_unb_4	Contig:13:125.527:3p:1:63:1
GP_unb_5	Contig:17:131.134:3p:1:6:1
GP_unb_6	Contig:17:131.134:3p:1:10:1
GP_unb_7	Contig:17:131.134:3p:1:14:1
GP_unb_8	Contig:24:128.97:3p:1:3:1
GP_unb_9	Contig:33:132.027:3p:1:4:1
GP_unb_10	Contig:40:868.814:3p:1:3:1
GP_unb_11	Contig:40:868.814:3p:1:4:1
GP_unb_12	Contig:40:868.814:3p:1:11:1
GP_unb_13	Contig:40:868.814:3p:1:12:1
GP_unb_14	Contig:40:868.814:3p:1:13:1
GP_unb_15	Contig:59:283.243:5p:1:2:1
GP_unb_16	Contig:59:283.243:5p:1:4:1
GP_unb_17	Contig:65:758.594:5p:1:5:1
GP_unb_18	Contig:65:758.594:5p:1:6:1
