plasmid	contigs
GP_Isolated_0	Contig:100:16.3644:1
GP_Isolated_1	Contig:103:25.4987:1
GP_Isolated_2	Contig:107:7.56569:1
GP_0	Contig:108:21.6043:1,Contig:183:638.859:1,Contig:187:18.0143:1,Contig:20:22.3564:1,Contig:256:28.9257:1,Contig:575:41.2776:1,Contig:235:38.3885:3p:1:43:1
GP_Isolated_3	Contig:10:44.0142:1
GP_Isolated_4	Contig:110:29.6851:1
GP_Isolated_5	Contig:111:26.7061:1
GP_unb_1	Contig:112:403.143:1
GP_Isolated_6	Contig:113:54.0129:1
GP_Isolated_7	Contig:114:21.2724:1
GP_Isolated_8	Contig:116:4.0066:1
GP_Isolated_9	Contig:117:28.3599:1
GP_Isolated_10	Contig:118:18.928:1
GP_Isolated_11	Contig:119:23.4503:1
GP_unb_2	Contig:11:30.9788:Circ:1
GP_Isolated_12	Contig:120:36.4965:1
GP_unb_3	Contig:121:40.0159:1
GP_Isolated_13	Contig:122:13.8241:1
GP_Isolated_14	Contig:125:29.947:1
GP_5	Contig:126:63.4953:1,Contig:206:83.0637:1,Contig:353:49.3484:1,Contig:514:43.0787:1,Contig:530:111.592:1,Contig:470:62.3026:5p:1:4:1
GP_Isolated_15	Contig:127:14.2853:1
GP_unb_4	Contig:130:31.3322:1
GP_Isolated_16	Contig:132:10.9116:1
GP_Isolated_17	Contig:134:8.28364:1
GP_Isolated_18	Contig:135:17.5098:1
GP_unb_5	Contig:137:22.0261:1
GP_Isolated_19	Contig:142:12.1204:1
GP_unb_6	Contig:143:63.582:1
GP_7	Contig:144:69.7069:1,Contig:360:18.225:1,Contig:578:30.9774:1
GP_Isolated_20	Contig:145:31.4836:1
GP_Isolated_21	Contig:147:19.2145:1
GP_Isolated_22	Contig:148:21.3312:1
GP_Isolated_23	Contig:149:9.58114:1
GP_Isolated_24	Contig:154:8.73054:1
GP_Isolated_25	Contig:155:27.3093:1
GP_Isolated_26	Contig:158:34.8925:1
GP_Isolated_27	Contig:162:24.595:1
GP_unb_7	Contig:165:85.2689:1
GP_Isolated_28	Contig:166:33.606:1
GP_Isolated_29	Contig:167:26.6219:1
GP_unb_8	Contig:168:27.4888:1
GP_Isolated_30	Contig:16:15.2009:1
GP_Isolated_31	Contig:171:41.3305:1
GP_Isolated_32	Contig:173:21.6174:1
GP_2	Contig:175:12.8235:1,Contig:562:33.114:1
GP_Isolated_33	Contig:176:24.3994:1
GP_Isolated_34	Contig:177:10.3597:1
GP_Isolated_35	Contig:179:19.7058:1
GP_Isolated_36	Contig:181:8.04709:1
