plasmid	contigs
GP_0	Contig:103:410.39:1,Contig:104:633.418:1,Contig:108:225.986:1,Contig:113:633.479:1,Contig:20:1445.21:1,Contig:25:378.557:1,Contig:26:606.906:1,Contig:41:325.961:1,Contig:42:296.196:1,Contig:50:414.974:1,Contig:51:292.578:1,Contig:68:299.602:1,Contig:80:557.787:1,Contig:91:272.105:1,Contig:94:291.463:1,Contig:98:653.531:1
GP_Isolated_0	Contig:84:300.231:1
GP_unb_1	Contig:100:368.163:3p:1:5:1
GP_unb_2	Contig:100:368.163:3p:1:6:1
GP_unb_3	Contig:19:124.264:5p:1:8:1
GP_unb_4	Contig:19:124.264:5p:1:20:1
GP_unb_5	Contig:19:124.264:5p:1:22:1
GP_unb_6	Contig:19:124.264:5p:1:24:1
GP_unb_7	Contig:20:1445.21:3p:1:14:1
GP_unb_8	Contig:23:115.727:5p:1:14:1
GP_unb_9	Contig:23:115.727:5p:1:18:1
GP_unb_10	Contig:23:115.727:5p:1:25:1
GP_unb_11	Contig:30:767.022:5p:1:3:1
GP_unb_12	Contig:30:767.022:5p:1:8:1
GP_unb_13	Contig:30:767.022:5p:1:9:1
