plasmid	contigs
GP_1	Contig:100:332.747:1,Contig:11:63.7409:1,Contig:12:83.5625:1,Contig:18:86.081:1,Contig:21:807.582:1,Contig:23:188.153:1,Contig:26:60.1785:1,Contig:30:83.8008:1,Contig:32:51.6657:1,Contig:36:130.334:1,Contig:43:219.993:1,Contig:46:80.9222:1,Contig:4:130.082:1,Contig:50:109.183:1,Contig:56:312.525:1,Contig:5:75.8238:1,Contig:66:185.188:1,Contig:67:245.679:1,Contig:70:180.099:1,Contig:71:90.0247:1,Contig:75:362.753:1,Contig:7:83.6286:1,Contig:82:180.932:1,Contig:83:99.0632:1,Contig:88:123.705:1,Contig:92:81.5634:1,Contig:102:36.3205:3p:1:141:1,Contig:102:36.3205:3p:1:143:1,Contig:102:36.3205:3p:1:148:1,Contig:102:36.3205:3p:1:149:1,Contig:109:62.8568:5p:1:31:1,Contig:109:62.8568:5p:1:33:1,Contig:25:98.0825:3p:1:10:1,Contig:25:98.0825:3p:1:14:1,Contig:25:98.0825:3p:1:16:1,Contig:25:98.0825:3p:1:20:1,Contig:4:130.082:3p:1:5:1,Contig:56:312.525:5p:1:6:1,Contig:75:362.753:5p:1:2:1,Contig:75:362.753:5p:1:7:1
GP_0	Contig:103:26.3371:1,Contig:63:28.5914:1,Contig:84:48.9319:1
GP_2	Contig:1:483.522:Circ:1
GP_3	Contig:2:430.58:Circ:1
GP_unb_1	Contig:55:44.1429:1
GP_unb_2	Contig:102:36.3205:3p:1:25:1
GP_unb_3	Contig:102:36.3205:3p:1:37:1
GP_unb_4	Contig:102:36.3205:3p:1:47:1
GP_unb_5	Contig:102:36.3205:3p:1:59:1
GP_unb_6	Contig:102:36.3205:3p:1:68:1
GP_unb_7	Contig:102:36.3205:3p:1:90:1
GP_unb_8	Contig:102:36.3205:3p:1:99:1
GP_unb_9	Contig:102:36.3205:3p:1:108:1
GP_unb_10	Contig:102:36.3205:3p:1:110:1
GP_unb_11	Contig:102:36.3205:3p:1:120:1
GP_unb_12	Contig:102:36.3205:3p:1:124:1
GP_unb_13	Contig:102:36.3205:3p:1:133:1
GP_unb_14	Contig:102:36.3205:3p:1:146:1
GP_unb_15	Contig:102:36.3205:3p:1:163:1
GP_unb_16	Contig:109:62.8568:3p:1:6:1
GP_unb_17	Contig:109:62.8568:3p:1:7:1
GP_unb_18	Contig:109:62.8568:5p:1:9:1
GP_unb_19	Contig:109:62.8568:5p:1:13:1
GP_unb_20	Contig:109:62.8568:5p:1:17:1
GP_unb_21	Contig:109:62.8568:5p:1:19:1
GP_unb_22	Contig:109:62.8568:5p:1:20:1
GP_unb_23	Contig:109:62.8568:5p:1:28:1
GP_unb_24	Contig:109:62.8568:5p:1:32:1
GP_unb_25	Contig:109:62.8568:5p:1:38:1
GP_unb_26	Contig:17:342.081:3p:1:4:1
GP_unb_27	Contig:17:342.081:3p:1:5:1
GP_unb_28	Contig:17:342.081:3p:1:6:1
GP_unb_29	Contig:17:342.081:5p:1:15:1
GP_unb_30	Contig:17:342.081:5p:1:17:1
GP_unb_31	Contig:21:807.582:5p:1:4:1
GP_unb_32	Contig:25:98.0825:3p:1:9:1
GP_unb_33	Contig:25:98.0825:3p:1:15:1
GP_unb_34	Contig:29:45.0845:5p:1:6:1
GP_unb_35	Contig:29:45.0845:5p:1:7:1
GP_unb_36	Contig:38:47.0479:5p:1:4:1
GP_unb_37	Contig:42:60.1278:3p:1:3:1
GP_unb_38	Contig:54:48.565:3p:1:3:1
GP_unb_39	Contig:56:312.525:5p:1:7:1
GP_unb_40	Contig:56:312.525:5p:1:11:1
GP_unb_41	Contig:75:362.753:5p:1:5:1
GP_unb_42	Contig:98:149.002:3p:1:3:1
GP_unb_43	Contig:98:149.002:3p:1:4:1
GP_unb_44	Contig:9:53.0127:3p:1:3:1
