plasmid	contigs
PBF_P1	Contig:18:86.081:1,Contig:25:98.0825:3p:1:20:1,Contig:13:87.8942:1,Contig:56:312.525:5p:1:7:1,Contig:109:62.8568:5p:1:7:1,Contig:102:36.3205:3p:1:110:1,Contig:21:807.582:1,Contig:102:36.3205:3p:1:149:1,Contig:70:180.099:1,Contig:102:36.3205:3p:1:72:1,Contig:102:36.3205:3p:1:155:1,Contig:17:342.081:3p:1:5:1,Contig:25:98.0825:3p:1:15:1,Contig:10:97.0046:1,Contig:83:99.0632:1,Contig:77:103.831:1,Contig:14:91.1027:1,Contig:43:219.993:1,Contig:78:49.7415:1,Contig:25:98.0825:1,Contig:56:312.525:5p:1:11:1,Contig:108:88.941:1,Contig:17:342.081:3p:1:7:1,Contig:67:245.679:1,Contig:11:63.7409:1,Contig:75:362.753:5p:1:8:1,Contig:26:60.1785:1,Contig:25:98.0825:3p:1:16:1,Contig:37:60.4586:1,Contig:75:362.753:1,Contig:65:79.2153:1,Contig:102:36.3205:3p:1:37:1,Contig:102:36.3205:3p:1:146:1,Contig:30:83.8008:1,Contig:102:36.3205:3p:1:36:1,Contig:21:807.582:5p:1:4:1,Contig:71:90.0247:1,Contig:17:342.081:3p:1:4:1,Contig:82:180.932:1,Contig:35:75.5066:1,Contig:25:98.0825:3p:1:9:1,Contig:102:36.3205:3p:1:44:1,Contig:102:36.3205:3p:1:41:1,Contig:109:62.8568:5p:1:33:1,Contig:56:312.525:5p:1:6:1,Contig:86:56.9357:1,Contig:102:36.3205:3p:1:140:1,Contig:25:98.0825:3p:1:10:1,Contig:102:36.3205:3p:1:124:1,Contig:102:36.3205:3p:1:81:1,Contig:50:109.183:1,Contig:25:98.0825:3p:1:14:1,Contig:6:226.107:1,Contig:102:36.3205:3p:1:160:1,Contig:12:83.5625:1,Contig:23:188.153:1,Contig:7:83.6286:1,Contig:56:312.525:1,Contig:92:81.5634:1,Contig:102:36.3205:3p:1:35:1,Contig:46:80.9222:1,Contig:85:120.129:3p:1:3:1,Contig:66:185.188:1,Contig:17:342.081:1,Contig:100:332.747:1,Contig:19:125.525:1,Contig:102:36.3205:3p:1:143:1,Contig:17:342.081:5p:1:22:1,Contig:102:36.3205:3p:1:47:1,Contig:102:36.3205:3p:1:169:1,Contig:25:98.0825:3p:1:13:1,Contig:102:36.3205:3p:1:50:1
PBF_P2	Contig:30:83.8008:1,Contig:102:36.3205:3p:1:120:1,Contig:102:36.3205:3p:1:114:1,Contig:18:86.081:1,Contig:102:36.3205:3p:1:159:1,Contig:14:91.1027:1,Contig:77:103.831:1,Contig:43:219.993:1,Contig:13:87.8942:1,Contig:56:312.525:5p:1:7:1,Contig:25:98.0825:1,Contig:78:49.7415:1,Contig:102:36.3205:3p:1:123:1,Contig:102:36.3205:3p:1:117:1,Contig:21:807.582:5p:1:4:1,Contig:56:312.525:5p:1:11:1,Contig:23:188.153:1,Contig:7:83.6286:1,Contig:56:312.525:1,Contig:82:180.932:1,Contig:35:75.5066:1,Contig:25:98.0825:3p:1:9:1,Contig:102:36.3205:3p:1:156:1,Contig:93:99.1847:1,Contig:21:807.582:1,Contig:92:81.5634:1,Contig:102:36.3205:3p:1:149:1,Contig:102:36.3205:3p:1:44:1,Contig:108:88.941:1,Contig:102:36.3205:3p:1:50:1,Contig:102:36.3205:3p:1:106:1,Contig:46:80.9222:1,Contig:67:245.679:1,Contig:102:36.3205:3p:1:41:1,Contig:56:312.525:5p:1:6:1,Contig:102:36.3205:3p:1:140:1,Contig:85:120.129:3p:1:3:1,Contig:66:185.188:1,Contig:57:34.0831:1,Contig:25:98.0825:3p:1:10:1,Contig:26:60.1785:1,Contig:70:180.099:1,Contig:102:36.3205:3p:1:143:1,Contig:102:36.3205:3p:1:124:1,Contig:102:36.3205:3p:1:81:1,Contig:50:109.183:1,Contig:25:98.0825:3p:1:14:1,Contig:102:36.3205:3p:1:47:1,Contig:6:226.107:1,Contig:102:36.3205:3p:1:155:1,Contig:65:79.2153:1,Contig:102:36.3205:3p:1:160:1,Contig:12:83.5625:1,Contig:102:36.3205:3p:1:169:1,Contig:102:36.3205:3p:1:141:1,Contig:102:36.3205:3p:1:166:1,Contig:25:98.0825:3p:1:15:1,Contig:10:97.0046:1,Contig:102:36.3205:3p:1:163:1,Contig:83:99.0632:1
PBF_P3	Contig:1:483.522:Circ:1
PBF_P4	Contig:2:430.58:Circ:1
PBF_P5	Contig:102:36.3205:3p:1:124:1,Contig:102:36.3205:3p:1:81:1,Contig:108:88.941:1,Contig:102:36.3205:3p:1:169:1,Contig:23:188.153:1,Contig:46:80.9222:1,Contig:56:312.525:5p:1:6:1
PBF_P6	Contig:102:36.3205:3p:1:140:1,Contig:102:36.3205:3p:1:143:1,Contig:7:83.6286:1,Contig:82:180.932:1,Contig:43:219.993:1,Contig:25:98.0825:3p:1:14:1,Contig:13:87.8942:1,Contig:78:49.7415:1,Contig:25:98.0825:3p:1:10:1,Contig:102:36.3205:3p:1:141:1,Contig:10:97.0046:1
PBF_P7	Contig:102:36.3205:3p:1:81:1,Contig:69:116.735:1,Contig:102:36.3205:3p:1:169:1
PBF_P8	Contig:102:36.3205:3p:1:124:1,Contig:18:86.081:1,Contig:102:36.3205:3p:1:81:1,Contig:108:88.941:1,Contig:102:36.3205:3p:1:169:1,Contig:23:188.153:1
PBF_P9	Contig:102:36.3205:3p:1:120:1,Contig:30:83.8008:1,Contig:102:36.3205:3p:1:36:1,Contig:102:36.3205:3p:1:114:1,Contig:102:36.3205:3p:1:159:1,Contig:14:91.1027:1,Contig:77:103.831:1,Contig:43:219.993:1,Contig:13:87.8942:1,Contig:25:98.0825:1,Contig:102:36.3205:3p:1:123:1,Contig:102:36.3205:3p:1:117:1,Contig:102:36.3205:3p:1:163:1,Contig:71:90.0247:1,Contig:82:180.932:1,Contig:102:36.3205:3p:1:156:1,Contig:25:98.0825:3p:1:9:1,Contig:93:99.1847:1,Contig:21:807.582:1,Contig:102:36.3205:3p:1:44:1,Contig:108:88.941:1,Contig:102:36.3205:3p:1:41:1,Contig:67:245.679:1,Contig:85:120.129:3p:1:3:1,Contig:25:98.0825:3p:1:10:1,Contig:24:74.9325:1,Contig:50:109.183:1,Contig:25:98.0825:3p:1:14:1,Contig:102:36.3205:3p:1:47:1,Contig:6:226.107:1,Contig:102:36.3205:3p:1:155:1,Contig:65:79.2153:1,Contig:102:36.3205:3p:1:160:1,Contig:102:36.3205:3p:1:42:1,Contig:12:83.5625:1,Contig:102:36.3205:3p:1:166:1,Contig:25:98.0825:3p:1:15:1,Contig:10:97.0046:1,Contig:102:36.3205:3p:1:50:1
PBF_P10	Contig:102:36.3205:3p:1:36:1,Contig:77:103.831:1,Contig:102:36.3205:3p:1:159:1,Contig:43:219.993:1,Contig:13:87.8942:1,Contig:25:98.0825:1,Contig:98:149.002:3p:1:3:1,Contig:85:120.129:1,Contig:105:149.398:1,Contig:102:36.3205:3p:1:88:1,Contig:48:124.719:3p:1:4:1,Contig:48:124.719:1,Contig:42:60.1278:1,Contig:82:180.932:1,Contig:102:36.3205:3p:1:156:1,Contig:93:99.1847:1,Contig:4:130.082:1,Contig:49:72.6843:1,Contig:8:121.458:1,Contig:95:61.4378:1,Contig:108:88.941:1,Contig:4:130.082:3p:1:5:1,Contig:3:53.7802:1,Contig:102:36.3205:3p:1:97:1,Contig:85:120.129:3p:1:3:1,Contig:25:98.0825:3p:1:10:1,Contig:88:123.705:1,Contig:98:149.002:1,Contig:42:60.1278:3p:1:2:1,Contig:24:74.9325:1,Contig:25:98.0825:3p:1:14:1,Contig:6:226.107:1,Contig:15:230.681:1,Contig:102:36.3205:3p:1:155:1,Contig:48:124.719:3p:1:3:1,Contig:107:60.3448:1,Contig:102:36.3205:3p:1:166:1,Contig:25:98.0825:3p:1:15:1,Contig:102:36.3205:3p:1:163:1
PBF_P11	Contig:5:75.8238:1,Contig:21:807.582:1
PBF_P12	Contig:21:807.582:1,Contig:32:51.6657:1
PBF_P13	Contig:63:28.5914:1,Contig:103:26.3371:1,Contig:84:48.9319:1
PBF_P14	Contig:72:37.5584:1,Contig:102:36.3205:3p:1:18:1
PBF_P15	Contig:101:43.0795:1,Contig:4:130.082:1,Contig:8:121.458:1
PBF_P16	Contig:48:124.719:3p:1:4:1,Contig:48:124.719:1,Contig:85:120.129:1
PBF_P17	Contig:15:230.681:1,Contig:95:61.4378:1
PBF_P18	Contig:93:99.1847:1
PBF_P19	Contig:11:63.7409:1
