plasmid	contigs
GP_0	Contig:12:216.158:1,Contig:13:203.926:1,Contig:44:29.0585:1,Contig:53:142.209:1,Contig:56:260.164:1,Contig:87:244.831:1
GP_1	Contig:1:2809.71:Circ:1
GP_2	Contig:25:197.519:1,Contig:38:184.834:1,Contig:63:226.381:1,Contig:69:403.363:1
GP_unb_1	Contig:26:145.144:1
GP_3	Contig:2:138.362:Circ:1
GP_Isolated_0	Contig:46:34.9955:1
GP_unb_2	Contig:71:224.821:1
GP_unb_3	Contig:76:74.6892:1
GP_Isolated_1	Contig:9:41.8731:1
GP_unb_4	Contig:28:176.828:3p:1:8:1
GP_unb_5	Contig:29:161.18:3p:1:5:1
GP_unb_6	Contig:29:161.18:3p:1:6:1
GP_unb_7	Contig:29:161.18:3p:1:22:1
GP_unb_8	Contig:42:127.931:5p:1:16:1
GP_unb_9	Contig:49:172.421:5p:1:10:1
GP_unb_10	Contig:60:416.675:5p:1:3:1
GP_unb_11	Contig:60:416.675:5p:1:4:1
GP_unb_12	Contig:65:521.777:5p:1:5:1
GP_unb_13	Contig:87:244.831:3p:1:3:1
GP_unb_14	Contig:87:244.831:3p:1:4:1
GP_unb_15	Contig:95:1230.96:5p:1:6:1
GP_unb_16	Contig:95:1230.96:5p:1:9:1
GP_unb_17	Contig:95:1230.96:5p:1:11:1
GP_unb_18	Contig:95:1230.96:5p:1:12:1
