plasmid	contigs
GP_0	Contig:10:21.7667:1,Contig:50:967.855:1,Contig:62:83.6996:1,Contig:32:56.1769:5p:1:2:1
GP_1	Contig:11:487.09:1,Contig:1:450.345:1,Contig:11:487.09:3p:1:6:1,Contig:11:487.09:3p:1:7:1
GP_2	Contig:22:24.4741:1,Contig:26:21.936:1
GP_unb_1	Contig:31:78.2165:1
GP_Isolated_0	Contig:42:47.3272:1
GP_Isolated_1	Contig:49:6.17045:1
GP_Isolated_2	Contig:51:19.599:1
GP_unb_2	Contig:65:88.2924:1
GP_unb_3	Contig:66:89.2963:1
GP_Isolated_3	Contig:72:22.946:1
GP_unb_4	Contig:21:61.644:3p:1:10:1
GP_unb_5	Contig:21:61.644:3p:1:29:1
GP_unb_6	Contig:21:61.644:3p:1:56:1
GP_unb_7	Contig:78:44.497:5p:1:3:1
