plasmid	contigs
GP_0	Contig:10:126.43:1,Contig:28:809.888:1,Contig:4:126.146:1,Contig:52:116.2:1,Contig:59:127.096:1,Contig:97:115.286:1,Contig:31:59.9387:3p:1:73:1,Contig:31:59.9387:3p:1:78:1,Contig:31:59.9387:3p:1:79:1,Contig:31:59.9387:3p:1:178:1,Contig:31:59.9387:3p:1:207:1
GP_unb_1	Contig:15:89.8188:1
GP_unb_2	Contig:17:65.122:1
GP_1	Contig:2:5660.29:Circ:1
GP_unb_3	Contig:13:93.9714:5p:1:8:1
GP_unb_4	Contig:31:59.9387:3p:1:105:1
GP_unb_5	Contig:31:59.9387:3p:1:142:1
GP_unb_6	Contig:31:59.9387:3p:1:158:1
GP_unb_7	Contig:31:59.9387:3p:1:179:1
GP_unb_8	Contig:35:311.494:5p:1:8:1
GP_unb_9	Contig:35:311.494:5p:1:12:1
GP_unb_10	Contig:37:65.5759:5p:1:22:1
GP_unb_11	Contig:37:65.5759:5p:1:24:1
GP_unb_12	Contig:54:61.88:5p:1:7:1
GP_unb_13	Contig:68:401.674:3p:1:5:1
GP_unb_14	Contig:68:401.674:3p:1:6:1
GP_unb_15	Contig:92:414.787:3p:1:7:1
GP_unb_16	Contig:92:414.787:3p:1:8:1
GP_unb_17	Contig:92:414.787:3p:1:9:1
GP_unb_18	Contig:92:414.787:3p:1:10:1
