plasmid	contigs
PBF_P1	Contig:2:5660.29:Circ:1
PBF_P2	Contig:48:69.3651:1,Contig:31:59.9387:3p:1:73:1,Contig:31:59.9387:3p:1:72:1,Contig:25:103.919:1,Contig:46:127.99:1,Contig:69:113.474:1,Contig:31:59.9387:3p:1:128:1,Contig:35:311.494:5p:1:8:1,Contig:31:59.9387:3p:1:129:1,Contig:31:59.9387:3p:1:53:1,Contig:31:59.9387:3p:1:164:1,Contig:91:112.977:1,Contig:31:59.9387:3p:1:170:1,Contig:75:160.915:1,Contig:35:311.494:1,Contig:31:59.9387:3p:1:134:1,Contig:31:59.9387:3p:1:79:1,Contig:31:59.9387:3p:1:158:1,Contig:28:809.888:1,Contig:27:230.448:1,Contig:99:80.344:1,Contig:31:59.9387:3p:1:58:1,Contig:100:252.76:1,Contig:14:201.002:1,Contig:34:160.156:1,Contig:79:112.659:1,Contig:31:59.9387:3p:1:207:1,Contig:59:127.096:1,Contig:31:59.9387:3p:1:150:1,Contig:50:57.4699:1,Contig:31:59.9387:3p:1:52:1,Contig:43:73.8818:1,Contig:25:103.919:3p:1:5:1,Contig:53:117.564:1,Contig:98:64.1572:1,Contig:54:61.88:5p:1:7:1,Contig:70:276.749:1,Contig:17:65.122:1,Contig:97:115.286:1,Contig:31:59.9387:3p:1:78:1,Contig:31:59.9387:3p:1:59:1,Contig:20:66.617:1,Contig:52:116.2:1,Contig:86:58.4047:1,Contig:15:89.8188:1,Contig:77:57.5912:1,Contig:31:59.9387:3p:1:144:1,Contig:4:126.146:1,Contig:32:112.816:1,Contig:31:59.9387:3p:1:145:1,Contig:31:59.9387:3p:1:178:1,Contig:10:126.43:1,Contig:83:125.876:1,Contig:58:336.96:1,Contig:6:62.7536:1,Contig:31:59.9387:3p:1:165:1,Contig:35:311.494:5p:1:12:1,Contig:31:59.9387:3p:1:142:1
PBF_P3	Contig:48:69.3651:1,Contig:69:113.474:1,Contig:46:127.99:1,Contig:31:59.9387:3p:1:105:1,Contig:61:63.7817:1,Contig:35:311.494:5p:1:8:1,Contig:31:59.9387:3p:1:129:1,Contig:31:59.9387:3p:1:53:1,Contig:91:112.977:1,Contig:47:62.2524:1,Contig:35:311.494:1,Contig:31:59.9387:3p:1:134:1,Contig:28:809.888:1,Contig:31:59.9387:3p:1:58:1,Contig:27:230.448:1,Contig:99:80.344:1,Contig:100:252.76:1,Contig:14:201.002:1,Contig:36:63.9656:5p:1:2:1,Contig:79:112.659:1,Contig:31:59.9387:3p:1:207:1,Contig:59:127.096:1,Contig:31:59.9387:3p:1:150:1,Contig:50:57.4699:1,Contig:31:59.9387:3p:1:97:1,Contig:54:61.88:5p:1:7:1,Contig:70:276.749:1,Contig:17:65.122:1,Contig:97:115.286:1,Contig:31:59.9387:3p:1:59:1,Contig:31:59.9387:3p:1:92:1,Contig:20:66.617:1,Contig:52:116.2:1,Contig:26:111.758:1,Contig:86:58.4047:1,Contig:15:89.8188:1,Contig:77:57.5912:1,Contig:31:59.9387:3p:1:91:1,Contig:31:59.9387:3p:1:144:1,Contig:4:126.146:1,Contig:39:69.7493:1,Contig:32:112.816:1,Contig:31:59.9387:3p:1:145:1,Contig:84:116.313:1,Contig:31:59.9387:3p:1:178:1,Contig:10:126.43:1,Contig:83:125.876:1,Contig:58:336.96:1,Contig:31:59.9387:3p:1:165:1,Contig:35:311.494:5p:1:12:1,Contig:16:52.0299:1
PBF_P4	Contig:57:71.4082:5p:1:2:1,Contig:48:69.3651:1,Contig:56:69.2977:3p:1:3:1,Contig:31:59.9387:3p:1:33:1,Contig:56:69.2977:1,Contig:69:113.474:1,Contig:46:127.99:1,Contig:55:103.719:1,Contig:61:63.7817:1,Contig:35:311.494:5p:1:8:1,Contig:31:59.9387:3p:1:129:1,Contig:31:59.9387:3p:1:53:1,Contig:31:59.9387:3p:1:38:1,Contig:91:112.977:1,Contig:75:160.915:1,Contig:35:311.494:1,Contig:9:61.0134:1,Contig:31:59.9387:3p:1:134:1,Contig:63:114.835:1,Contig:96:61.342:1,Contig:31:59.9387:3p:1:58:1,Contig:27:230.448:1,Contig:13:93.9714:5p:1:6:1,Contig:14:201.002:1,Contig:7:64.0436:1,Contig:36:63.9656:5p:1:2:1,Contig:31:59.9387:3p:1:207:1,Contig:31:59.9387:3p:1:150:1,Contig:36:63.9656:3p:1:3:1,Contig:13:93.9714:5p:1:8:1,Contig:31:59.9387:3p:1:97:1,Contig:70:276.749:1,Contig:31:59.9387:3p:1:32:1,Contig:31:59.9387:3p:1:59:1,Contig:31:59.9387:3p:1:39:1,Contig:20:66.617:1,Contig:52:116.2:1,Contig:13:93.9714:1,Contig:86:58.4047:1,Contig:36:63.9656:1,Contig:15:89.8188:1,Contig:54:61.88:5p:1:2:1,Contig:88:64.992:1,Contig:32:112.816:1,Contig:19:65.3845:1,Contig:31:59.9387:3p:1:145:1,Contig:84:116.313:1,Contig:31:59.9387:3p:1:178:1,Contig:83:125.876:1,Contig:33:81.462:1,Contig:58:336.96:1,Contig:35:311.494:5p:1:12:1
PBF_P5	Contig:69:113.474:1,Contig:61:63.7817:1,Contig:31:59.9387:3p:1:105:1,Contig:31:59.9387:3p:1:129:1,Contig:75:160.915:1,Contig:31:59.9387:3p:1:134:1,Contig:96:61.342:1,Contig:27:230.448:1,Contig:36:63.9656:5p:1:2:1,Contig:31:59.9387:3p:1:207:1,Contig:36:63.9656:3p:1:3:1,Contig:31:59.9387:3p:1:150:1,Contig:31:59.9387:3p:1:97:1,Contig:31:59.9387:3p:1:92:1,Contig:52:116.2:1,Contig:36:63.9656:1,Contig:31:59.9387:3p:1:91:1,Contig:32:112.816:1,Contig:31:59.9387:3p:1:145:1,Contig:84:116.313:1,Contig:31:59.9387:3p:1:178:1
PBF_P6	Contig:75:160.915:1,Contig:31:59.9387:3p:1:207:1,Contig:31:59.9387:3p:1:150:1,Contig:65:60.0772:1,Contig:31:59.9387:3p:1:145:1,Contig:31:59.9387:3p:1:115:1,Contig:69:113.474:1,Contig:31:59.9387:3p:1:134:1,Contig:31:59.9387:3p:1:128:1,Contig:31:59.9387:3p:1:114:1,Contig:31:59.9387:3p:1:129:1,Contig:31:59.9387:3p:1:109:1,Contig:31:59.9387:3p:1:108:1
PBF_P7	Contig:1:88.6795:Circ:1
PBF_P8	Contig:100:252.76:1,Contig:44:75.8652:1
PBF_P9	Contig:52:116.2:1,Contig:31:59.9387:3p:1:178:1
PBF_P10	Contig:39:69.7493:1,Contig:35:311.494:1,Contig:58:336.96:1
