plasmid	contigs
PBF_P1	Contig:65:45.3012:1,Contig:128:84.6646:1,Contig:26:168.12:5p:1:1:1,Contig:2:130.281:1,Contig:104:34.8873:3p:1:29:1,Contig:85:84.265:1,Contig:26:168.12:1,Contig:50:110.501:1,Contig:104:34.8873:3p:1:66:1,Contig:32:172.265:1,Contig:61:125.828:1,Contig:72:42.3831:5p:1:1:1,Contig:84:137.461:1,Contig:124:167.565:1,Contig:31:71.4107:1,Contig:11:40.7355:1,Contig:133:112.819:1,Contig:95:57.7083:1,Contig:144:249.741:3p:1:10:1,Contig:100:117.103:3p:1:9:1,Contig:72:42.3831:5p:1:2:1,Contig:102:104.703:1,Contig:106:134.247:1,Contig:111:44.3259:1,Contig:53:180.502:1,Contig:108:89.8678:1,Contig:144:249.741:3p:1:8:1,Contig:133:112.819:3p:1:16:1,Contig:34:155.473:1,Contig:133:112.819:3p:1:11:1,Contig:104:34.8873:3p:1:31:1,Contig:116:42.2195:1,Contig:56:87.7375:1,Contig:84:137.461:3p:1:4:1,Contig:104:34.8873:3p:1:38:1,Contig:111:44.3259:3p:1:8:1,Contig:84:137.461:3p:1:3:1,Contig:67:127.853:5p:1:3:1,Contig:104:34.8873:3p:1:24:1,Contig:92:82.6813:1,Contig:41:98.1888:1,Contig:71:80.9504:1,Contig:111:44.3259:3p:1:7:1,Contig:62:125.922:1,Contig:68:87.2632:1,Contig:64:99.1765:1,Contig:9:115.187:1,Contig:93:145.875:1,Contig:67:127.853:3p:1:3:1,Contig:133:112.819:3p:1:12:1,Contig:75:67.7462:1,Contig:104:34.8873:5p:1:29:1,Contig:132:172.071:1,Contig:131:648.112:1,Contig:8:137.37:1,Contig:104:34.8873:5p:1:9:1,Contig:96:97.5594:1,Contig:80:39.1903:1,Contig:104:34.8873:5p:1:27:1,Contig:59:83.7317:1,Contig:10:86.6614:1,Contig:142:76.929:1,Contig:144:249.741:1,Contig:133:112.819:3p:1:10:1,Contig:93:145.875:3p:1:2:1,Contig:13:114.554:1,Contig:144:249.741:3p:1:6:1,Contig:40:384.237:1,Contig:67:127.853:1
PBF_P2	Contig:77:42.74:1,Contig:65:45.3012:1,Contig:111:44.3259:3p:1:7:1,Contig:131:648.112:1,Contig:145:42.9069:5p:1:3:1,Contig:4:50.8352:1,Contig:47:42.3281:1,Contig:128:84.6646:1,Contig:53:180.502:1,Contig:76:81.0492:5p:1:3:1,Contig:74:53.2465:1,Contig:8:137.37:1,Contig:104:34.8873:3p:1:29:1,Contig:35:86.7572:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:65:1,Contig:144:249.741:3p:1:8:1,Contig:104:34.8873:3p:1:66:1,Contig:96:97.5594:1,Contig:68:87.2632:1,Contig:29:54.9396:1,Contig:137:44.2365:1,Contig:129:80.9896:3p:1:8:1,Contig:80:39.1903:1,Contig:37:39.0262:1,Contig:64:99.1765:1,Contig:34:155.473:1,Contig:82:90.6504:1,Contig:104:34.8873:5p:1:27:1,Contig:59:83.7317:1,Contig:1:77.9887:1,Contig:37:39.0262:3p:1:7:1,Contig:142:76.929:1,Contig:116:42.2195:1,Contig:15:129.023:1,Contig:22:126.091:1,Contig:37:39.0262:3p:1:2:1,Contig:104:34.8873:1,Contig:104:34.8873:3p:1:31:1,Contig:72:42.3831:5p:1:1:1,Contig:109:50.4406:1,Contig:144:249.741:1,Contig:67:127.853:3p:1:3:1,Contig:104:34.8873:3p:1:38:1,Contig:129:80.9896:1,Contig:31:71.4107:1,Contig:51:81.5709:1,Contig:11:40.7355:1,Contig:79:63.5912:1,Contig:95:57.7083:1,Contig:111:44.3259:3p:1:8:1,Contig:104:34.8873:5p:1:29:1,Contig:144:249.741:3p:1:6:1,Contig:119:71.2946:1,Contig:144:249.741:3p:1:10:1,Contig:98:33.2161:1,Contig:67:127.853:5p:1:3:1,Contig:132:172.071:1,Contig:100:117.103:3p:1:9:1,Contig:104:34.8873:3p:1:24:1,Contig:92:82.6813:1,Contig:90:78.0972:1,Contig:86:52.1572:1,Contig:72:42.3831:5p:1:2:1,Contig:40:384.237:1,Contig:41:98.1888:1,Contig:67:127.853:1,Contig:106:134.247:1
PBF_P3	Contig:111:44.3259:3p:1:7:1,Contig:131:648.112:1,Contig:47:42.3281:1,Contig:4:50.8352:1,Contig:111:44.3259:1,Contig:53:180.502:1,Contig:8:137.37:1,Contig:104:34.8873:3p:1:29:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:66:1,Contig:96:97.5594:1,Contig:68:87.2632:1,Contig:137:44.2365:1,Contig:37:39.0262:1,Contig:64:99.1765:1,Contig:34:155.473:1,Contig:82:90.6504:1,Contig:104:34.8873:5p:1:27:1,Contig:15:129.023:1,Contig:104:34.8873:3p:1:31:1,Contig:142:76.929:1,Contig:116:42.2195:1,Contig:37:39.0262:3p:1:2:1,Contig:22:126.091:1,Contig:37:39.0262:3p:1:7:1,Contig:104:34.8873:1,Contig:71:80.9504:1,Contig:67:127.853:3p:1:3:1,Contig:104:34.8873:3p:1:38:1,Contig:51:81.5709:1,Contig:11:40.7355:1,Contig:95:57.7083:1,Contig:111:44.3259:3p:1:8:1,Contig:104:34.8873:5p:1:29:1,Contig:119:71.2946:1,Contig:67:127.853:5p:1:3:1,Contig:132:172.071:1,Contig:104:34.8873:3p:1:24:1,Contig:90:78.0972:1,Contig:40:384.237:1,Contig:67:127.853:1,Contig:106:134.247:1
PBF_P4	Contig:100:117.103:3p:1:10:1,Contig:2:130.281:1,Contig:133:112.819:3p:1:12:1,Contig:133:112.819:3p:1:10:1,Contig:133:112.819:1,Contig:102:104.703:1,Contig:133:112.819:3p:1:11:1,Contig:43:43.4552:1
PBF_P5	Contig:77:42.74:1,Contig:65:45.3012:1,Contig:131:648.112:1,Contig:145:42.9069:5p:1:3:1,Contig:4:50.8352:1,Contig:47:42.3281:1,Contig:76:81.0492:5p:1:3:1,Contig:35:86.7572:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:65:1,Contig:108:89.8678:1,Contig:144:249.741:3p:1:8:1,Contig:104:34.8873:3p:1:66:1,Contig:96:97.5594:1,Contig:43:43.4552:1,Contig:29:54.9396:1,Contig:137:44.2365:1,Contig:64:99.1765:1,Contig:104:34.8873:5p:1:27:1,Contig:59:83.7317:1,Contig:1:77.9887:1,Contig:32:172.265:1,Contig:116:42.2195:1,Contig:142:76.929:1,Contig:61:125.828:1,Contig:72:42.3831:5p:1:1:1,Contig:104:34.8873:1,Contig:109:50.4406:1,Contig:144:249.741:1,Contig:75:67.7462:1,Contig:31:71.4107:1,Contig:79:63.5912:1,Contig:104:34.8873:5p:1:29:1,Contig:144:249.741:3p:1:6:1,Contig:98:33.2161:1,Contig:100:117.103:3p:1:9:1,Contig:104:34.8873:3p:1:24:1,Contig:72:42.3831:5p:1:2:1,Contig:40:384.237:1,Contig:41:98.1888:1,Contig:121:44.7004:1,Contig:106:134.247:1
PBF_P6	Contig:65:45.3012:1,Contig:131:648.112:1,Contig:4:50.8352:1,Contig:74:53.2465:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:65:1,Contig:144:249.741:3p:1:8:1,Contig:104:34.8873:3p:1:66:1,Contig:129:80.9896:3p:1:8:1,Contig:29:54.9396:1,Contig:104:34.8873:5p:1:27:1,Contig:59:83.7317:1,Contig:142:76.929:1,Contig:72:42.3831:5p:1:1:1,Contig:144:249.741:1,Contig:129:80.9896:1,Contig:31:71.4107:1,Contig:104:34.8873:5p:1:29:1,Contig:144:249.741:3p:1:6:1,Contig:104:34.8873:3p:1:24:1,Contig:72:42.3831:5p:1:2:1,Contig:40:384.237:1,Contig:41:98.1888:1,Contig:121:44.7004:1
PBF_P7	Contig:33:35.7651:1,Contig:77:42.74:1,Contig:131:648.112:1,Contig:145:42.9069:5p:1:3:1,Contig:4:50.8352:1,Contig:76:81.0492:5p:1:3:1,Contig:35:86.7572:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:65:1,Contig:144:249.741:3p:1:8:1,Contig:104:34.8873:3p:1:66:1,Contig:43:43.4552:1,Contig:29:54.9396:1,Contig:104:34.8873:5p:1:27:1,Contig:1:77.9887:1,Contig:104:34.8873:1,Contig:109:50.4406:1,Contig:100:117.103:3p:1:10:1,Contig:144:249.741:1,Contig:79:63.5912:1,Contig:144:249.741:3p:1:6:1,Contig:98:33.2161:1,Contig:104:34.8873:3p:1:24:1,Contig:40:384.237:1
PBF_P8	Contig:65:45.3012:1,Contig:131:648.112:1,Contig:130:46.6685:1,Contig:74:53.2465:1,Contig:104:34.8873:5p:1:9:1,Contig:129:80.9896:3p:1:8:1,Contig:104:34.8873:3p:1:66:1,Contig:59:83.7317:1,Contig:104:34.8873:3p:1:31:1,Contig:72:42.3831:5p:1:1:1,Contig:104:34.8873:1,Contig:104:34.8873:3p:1:38:1,Contig:129:80.9896:1,Contig:31:71.4107:1,Contig:104:34.8873:5p:1:29:1,Contig:104:34.8873:3p:1:24:1,Contig:72:42.3831:5p:1:2:1,Contig:40:384.237:1,Contig:41:98.1888:1
PBF_P9	Contig:94:43.0642:1,Contig:131:648.112:1,Contig:130:46.6685:1,Contig:104:34.8873:3p:1:38:1,Contig:104:34.8873:3p:1:24:1,Contig:104:34.8873:3p:1:31:1,Contig:104:34.8873:3p:1:66:1
PBF_P10	Contig:131:648.112:1,Contig:104:34.8873:5p:1:9:1,Contig:104:34.8873:3p:1:65:1,Contig:108:89.8678:1,Contig:144:249.741:3p:1:8:1,Contig:29:54.9396:1,Contig:82:90.6504:1,Contig:15:129.023:1,Contig:32:172.265:1,Contig:61:125.828:1,Contig:144:249.741:1,Contig:3:141.159:1,Contig:104:34.8873:5p:1:29:1,Contig:144:249.741:3p:1:6:1,Contig:107:60.0856:5p:1:5:1,Contig:119:71.2946:1,Contig:104:34.8873:3p:1:24:1,Contig:107:60.0856:1,Contig:90:78.0972:1,Contig:40:384.237:1
