plasmid	contigs
GP_0	Contig:10:137.181:1,Contig:121:117.852:1,Contig:145:109.863:1,Contig:21:3164.83:1,Contig:22:5194.77:1,Contig:24:606.299:1,Contig:30:1349.99:1,Contig:52:2952.58:1,Contig:100:134.48:5p:1:14:1,Contig:108:140.941:5p:1:7:1,Contig:108:140.941:5p:1:14:1,Contig:10:137.181:3p:1:11:1,Contig:118:158.268:5p:1:77:1
GP_1	Contig:111:603.346:1,Contig:142:861.374:1,Contig:147:650.304:1,Contig:153:772.507:1,Contig:15:701.841:1,Contig:38:1327.43:1,Contig:70:598.937:1,Contig:86:634.171:1,Contig:147:650.304:5p:1:2:1
GP_unb_1	Contig:25:126.504:1
GP_unb_2	Contig:101:978.501:5p:1:8:1
GP_unb_3	Contig:108:140.941:5p:1:13:1
GP_unb_4	Contig:10:137.181:3p:1:20:1
GP_unb_5	Contig:118:158.268:5p:1:50:1
GP_unb_6	Contig:133:979.532:5p:1:10:1
GP_unb_7	Contig:156:271.436:3p:1:6:1
GP_unb_8	Contig:156:271.436:3p:1:7:1
GP_unb_9	Contig:48:942.807:3p:1:6:1
GP_unb_10	Contig:48:942.807:3p:1:9:1
