plasmid	contigs
GP_0	Contig:102:407.185:1,Contig:106:688.187:1,Contig:109:296.54:1,Contig:116:571.735:1,Contig:16:1330.89:1,Contig:21:346.451:1,Contig:23:602.503:1,Contig:37:318.522:1,Contig:38:288.126:1,Contig:48:371.166:1,Contig:49:277.654:1,Contig:65:284.321:1,Contig:75:539.333:1,Contig:85:355.444:1,Contig:90:289.356:1,Contig:94:572.991:1
GP_unb_1	Contig:104:110.408:3p:1:5:1
GP_unb_2	Contig:104:110.408:3p:1:10:1
GP_unb_3	Contig:104:110.408:3p:1:20:1
GP_unb_4	Contig:16:1330.89:3p:1:14:1
GP_unb_5	Contig:24:302.84:3p:1:9:1
GP_unb_6	Contig:24:302.84:3p:1:10:1
GP_unb_7	Contig:29:707.027:5p:1:3:1
GP_unb_8	Contig:29:707.027:5p:1:8:1
GP_unb_9	Contig:29:707.027:5p:1:9:1
GP_unb_10	Contig:36:118.489:5p:1:8:1
GP_unb_11	Contig:36:118.489:5p:1:10:1
GP_unb_12	Contig:36:118.489:5p:1:18:1
GP_unb_13	Contig:36:118.489:5p:1:21:1
GP_unb_14	Contig:58:247.97:5p:1:4:1
