plasmid	contigs
PBF_P1	Contig:56:112.096:1,Contig:1:114.139:5p:1:5:1,Contig:16:1330.89:1,Contig:115:290.917:1,Contig:81:198.177:1,Contig:5:111.185:1,Contig:13:117.593:1,Contig:82:153.996:1,Contig:84:377.922:1,Contig:94:572.991:1,Contig:38:288.126:1,Contig:121:1389.38:1,Contig:106:688.187:1,Contig:102:407.185:1,Contig:109:296.54:1,Contig:23:602.503:1,Contig:27:116.171:1,Contig:43:355.134:1,Contig:98:328.452:1,Contig:65:284.321:1,Contig:6:109.416:1,Contig:3:636.689:1,Contig:24:302.84:1,Contig:89:393.979:1,Contig:90:289.356:1,Contig:24:302.84:3p:1:6:1,Contig:116:571.735:1
PBF_P2	Contig:106:688.187:1,Contig:75:539.333:1,Contig:116:571.735:1,Contig:85:355.444:1,Contig:21:346.451:1
PBF_P3	Contig:79:224.435:1,Contig:16:1330.89:1,Contig:93:150.861:1,Contig:76:121.785:1,Contig:115:290.917:1,Contig:16:1330.89:3p:1:14:1,Contig:59:699.736:1,Contig:49:277.654:1,Contig:84:377.922:1,Contig:24:302.84:3p:1:10:1,Contig:94:572.991:1,Contig:67:131.313:1,Contig:38:288.126:1,Contig:106:688.187:1,Contig:102:407.185:1,Contig:109:296.54:1,Contig:23:602.503:1,Contig:24:302.84:3p:1:11:1,Contig:75:539.333:1,Contig:65:284.321:1,Contig:48:371.166:1,Contig:15:126.11:1,Contig:3:636.689:1,Contig:37:318.522:1,Contig:24:302.84:1,Contig:89:393.979:1,Contig:116:571.735:1
PBF_P4	Contig:16:1330.89:1,Contig:115:290.917:1,Contig:16:1330.89:3p:1:14:1,Contig:49:277.654:1,Contig:59:699.736:1,Contig:84:377.922:1,Contig:94:572.991:1,Contig:106:688.187:1,Contig:102:407.185:1,Contig:109:296.54:1,Contig:23:602.503:1,Contig:75:539.333:1,Contig:65:284.321:1,Contig:3:636.689:1,Contig:37:318.522:1,Contig:89:393.979:1,Contig:116:571.735:1
PBF_P5	Contig:115:290.917:1,Contig:79:224.435:1,Contig:3:636.689:1,Contig:102:407.185:1,Contig:109:296.54:1,Contig:23:602.503:1,Contig:59:699.736:1,Contig:49:277.654:1,Contig:16:1330.89:1,Contig:37:318.522:1,Contig:93:150.861:1,Contig:75:539.333:1,Contig:48:371.166:1,Contig:38:288.126:1,Contig:50:120.454:1
PBF_P6	Contig:115:290.917:1,Contig:3:636.689:1,Contig:102:407.185:1,Contig:109:296.54:1,Contig:23:602.503:1,Contig:59:699.736:1,Contig:49:277.654:1,Contig:16:1330.89:1,Contig:37:318.522:1,Contig:75:539.333:1,Contig:48:371.166:1,Contig:50:120.454:1
PBF_P7	Contig:31:284.925:1,Contig:17:261.21:3p:1:6:1,Contig:8:284.293:1,Contig:17:261.21:1
PBF_P8	Contig:3:636.689:1,Contig:16:1330.89:3p:1:14:1,Contig:37:318.522:1,Contig:49:277.654:1,Contig:59:699.736:1,Contig:16:1330.89:1,Contig:75:539.333:1
PBF_P9	Contig:3:636.689:1,Contig:16:1330.89:3p:1:14:1,Contig:49:277.654:1,Contig:59:699.736:1,Contig:16:1330.89:1
PBF_P10	Contig:106:688.187:1,Contig:16:1330.89:1,Contig:84:377.922:1,Contig:89:393.979:1,Contig:94:572.991:1,Contig:65:284.321:1,Contig:48:371.166:1,Contig:50:120.454:1
PBF_P11	Contig:18:204.325:1,Contig:16:1330.89:1,Contig:111:117.803:1,Contig:48:371.166:1,Contig:50:120.454:1
