plasmid	contigs
GP_Isolated_0	Contig:102:57.7571:1
GP_Isolated_1	Contig:106:18.3501:1
GP_Isolated_2	Contig:111:42.3092:1
GP_Isolated_3	Contig:115:31.6667:1
GP_Isolated_4	Contig:116:46.5668:1
GP_Isolated_5	Contig:122:12.5155:1
GP_Isolated_6	Contig:134:173.475:1
GP_Isolated_7	Contig:142:21.226:1
GP_Isolated_8	Contig:143:14.6663:1
GP_Isolated_9	Contig:144:1039.64:1
GP_0	Contig:154:131.306:1,Contig:155:117.493:1,Contig:214:130.483:1,Contig:214:130.483:3p:1:3:1
GP_Isolated_10	Contig:156:21.4814:1
GP_Isolated_11	Contig:158:13.4255:1
GP_Isolated_12	Contig:15:11.727:1
GP_Isolated_13	Contig:161:24.9224:1
GP_Isolated_14	Contig:165:61.3871:1
GP_Isolated_15	Contig:17:36.8398:1
GP_Isolated_16	Contig:183:61.697:1
GP_Isolated_17	Contig:185:30.4281:1
GP_Isolated_18	Contig:195:35.5589:1
GP_Isolated_19	Contig:198:51.9788:1
GP_1	Contig:1:1221.75:Circ:1
GP_Isolated_20	Contig:201:154.543:1
GP_Isolated_21	Contig:202:27.0115:1
GP_Isolated_22	Contig:204:15.9032:1
GP_Isolated_23	Contig:206:34.5197:1
GP_Isolated_24	Contig:207:39.1222:1
GP_Isolated_25	Contig:213:19.9008:1
GP_Isolated_26	Contig:216:72.4476:1
GP_Isolated_27	Contig:223:13.1929:1
GP_Isolated_28	Contig:234:18.2428:1
GP_Isolated_29	Contig:246:22.1048:1
GP_Isolated_30	Contig:249:61.6029:1
GP_Isolated_31	Contig:24:83.3994:1
GP_unb_1	Contig:252:34.5675:1
GP_Isolated_32	Contig:256:33.2138:1
GP_Isolated_33	Contig:263:22.2117:1
GP_Isolated_34	Contig:268:25.4134:1
GP_Isolated_35	Contig:276:28.6823:1
GP_Isolated_36	Contig:280:25.4282:1
GP_Isolated_37	Contig:283:26.968:1
GP_Isolated_38	Contig:286:54.0144:1
GP_unb_2	Contig:287:67.0489:1
GP_Isolated_39	Contig:289:16.3342:1
GP_Isolated_40	Contig:290:46.4198:1
GP_Isolated_41	Contig:293:19.2556:1
GP_Isolated_42	Contig:297:108.59:1
GP_2	Contig:2:2681.68:Circ:1
GP_Isolated_43	Contig:303:16.1792:1
GP_Isolated_44	Contig:307:41.6729:1
GP_Isolated_45	Contig:320:25.5844:1
GP_Isolated_46	Contig:35:8.54869:1
GP_Isolated_47	Contig:38:16.2685:1
GP_3	Contig:3:2613.09:Circ:1
GP_Isolated_48	Contig:47:59.5309:1
GP_Isolated_49	Contig:58:32.8967:1
GP_Isolated_50	Contig:68:29.1529:1
GP_unb_3	Contig:73:40.0049:1
GP_Isolated_51	Contig:76:19.413:1
GP_Isolated_52	Contig:82:36.6284:1
GP_unb_4	Contig:84:67.6512:1
GP_Isolated_53	Contig:87:76.9059:1
GP_unb_5	Contig:10:116.596:3p:1:3:1
GP_unb_6	Contig:10:116.596:3p:1:6:1
GP_unb_7	Contig:117:194.661:5p:1:6:1
GP_unb_8	Contig:117:194.661:5p:1:9:1
GP_unb_9	Contig:132:115.772:3p:1:6:1
GP_unb_10	Contig:132:115.772:3p:1:12:1
GP_unb_11	Contig:132:115.772:3p:1:16:1
GP_unb_12	Contig:132:115.772:3p:1:21:1
GP_unb_13	Contig:152:113.741:3p:1:4:1
GP_unb_14	Contig:153:98.9305:5p:1:8:1
GP_unb_15	Contig:233:175.555:3p:1:4:1
GP_unb_16	Contig:39:1007.7:5p:1:2:1
GP_unb_17	Contig:39:1007.7:5p:1:4:1
GP_unb_18	Contig:52:932.551:3p:1:7:1
GP_unb_19	Contig:52:932.551:3p:1:9:1
GP_unb_20	Contig:52:932.551:3p:1:11:1
GP_unb_21	Contig:62:249.65:5p:1:3:1
GP_unb_22	Contig:62:249.65:5p:1:4:1
