plasmid	contigs
GP_0	Contig:104:173.339:1,Contig:131:722.638:1,Contig:141:54.6575:1,Contig:145:166.977:1,Contig:148:128.903:1,Contig:151:1986.18:1,Contig:167:99.7983:1,Contig:17:530.391:1,Contig:185:1378.81:1,Contig:189:96.13:1,Contig:1:60.5725:1,Contig:24:675.593:1,Contig:71:81.3881:1,Contig:76:158.552:1,Contig:88:1156.67:1,Contig:96:95.2208:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:116:1,Contig:108:106.913:3p:1:118:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:122:333.422:5p:1:3:1,Contig:122:333.422:5p:1:7:1,Contig:151:1986.18:5p:1:21:1,Contig:167:99.7983:5p:1:6:1
GP_1	Contig:108:106.913:1,Contig:124:184.257:1,Contig:13:197.609:1,Contig:151:1986.18:1,Contig:155:1613.38:1,Contig:163:247.961:1,Contig:169:73.6279:1,Contig:174:171.995:1,Contig:185:1378.81:1,Contig:197:154.054:1,Contig:30:100.691:1,Contig:33:107.94:1,Contig:79:188.713:1,Contig:87:196.957:1,Contig:88:1156.67:1,Contig:99:2616.38:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:3p:1:10:1,Contig:106:512.989:5p:1:51:1,Contig:108:106.913:3p:1:12:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:116:1,Contig:108:106.913:3p:1:118:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1
GP_3	Contig:113:590.402:1,Contig:114:335.039:1,Contig:155:1613.38:1,Contig:168:117.475:1,Contig:197:154.054:1,Contig:68:153.185:1,Contig:89:574.592:1,Contig:98:605.891:1,Contig:99:2616.38:1,Contig:106:512.989:3p:1:6:1,Contig:106:512.989:3p:1:10:1,Contig:106:512.989:5p:1:13:1,Contig:106:512.989:5p:1:26:1,Contig:106:512.989:5p:1:27:1,Contig:106:512.989:5p:1:30:1,Contig:106:512.989:5p:1:34:1,Contig:106:512.989:5p:1:46:1,Contig:106:512.989:5p:1:55:1,Contig:106:512.989:5p:1:69:1,Contig:108:106.913:3p:1:17:1,Contig:108:106.913:3p:1:118:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:108:106.913:3p:1:212:1,Contig:108:106.913:3p:1:252:1,Contig:130:373.224:5p:1:8:1,Contig:130:373.224:5p:1:10:1,Contig:130:373.224:5p:1:18:1,Contig:130:373.224:5p:1:19:1,Contig:130:373.224:5p:1:27:1,Contig:130:373.224:5p:1:28:1,Contig:130:373.224:5p:1:30:1,Contig:38:93.5989:5p:1:2:1
GP_2	Contig:125:279.961:1,Contig:131:722.638:1,Contig:164:204.726:1,Contig:185:1378.81:1,Contig:21:225.31:1,Contig:29:371.785:1,Contig:5:332.057:1,Contig:66:317.691:1,Contig:75:232.812:1,Contig:88:1156.67:1,Contig:90:623.095:1,Contig:99:2616.38:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:3p:1:10:1,Contig:106:512.989:5p:1:23:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:126:283.424:5p:1:12:1
GP_5	Contig:144:868.921:1,Contig:48:801.636:1,Contig:117:104.965:3p:1:13:1,Contig:48:801.636:3p:1:3:1,Contig:48:801.636:3p:1:4:1
GP_unb_1	Contig:158:398.429:1
GP_unb_2	Contig:171:195.324:1
GP_unb_3	Contig:181:143.42:1
GP_4	Contig:185:1378.81:1,Contig:88:1156.67:1,Contig:108:106.913:3p:1:7:1,Contig:108:106.913:3p:1:38:1,Contig:108:106.913:3p:1:105:1,Contig:108:106.913:3p:1:239:1
GP_unb_4	Contig:188:214.539:1
GP_unb_5	Contig:61:178.468:1
GP_unb_6	Contig:62:179.408:1
GP_unb_7	Contig:73:152.594:1
GP_unb_8	Contig:81:80.7991:1
GP_6	Contig:82:230.835:1,Contig:57:373.011:3p:1:4:1,Contig:57:373.011:3p:1:10:1
GP_Isolated_0	Contig:93:50.1554:1
GP_unb_9	Contig:106:512.989:5p:1:22:1
