plasmid	contigs
PBF_P1	Contig:108:106.913:3p:1:116:1,Contig:106:512.989:5p:1:56:1,Contig:193:111.976:1,Contig:170:178.323:1,Contig:139:207.718:1,Contig:131:722.638:1,Contig:106:512.989:5p:1:59:1,Contig:108:106.913:1,Contig:49:275.962:1,Contig:151:1986.18:1,Contig:106:512.989:5p:1:30:1,Contig:46:254.039:1,Contig:106:512.989:5p:1:39:1,Contig:108:106.913:3p:1:151:1,Contig:98:605.891:1,Contig:108:106.913:3p:1:163:1,Contig:102:134.49:1,Contig:33:107.94:1,Contig:152:181.484:1,Contig:179:119.037:1,Contig:108:106.913:3p:1:252:1,Contig:104:173.339:1,Contig:108:106.913:3p:1:118:1,Contig:67:108.277:1,Contig:122:333.422:5p:1:8:1,Contig:53:197.756:5p:1:6:1,Contig:197:154.054:1,Contig:43:149.85:1,Contig:177:457.509:5p:1:5:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:77:174.844:1,Contig:35:90.4542:1,Contig:39:354.788:1,Contig:73:152.594:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:135:150.012:1,Contig:57:373.011:3p:1:5:1,Contig:122:333.422:1,Contig:78:339.684:1,Contig:60:281.166:1,Contig:29:371.785:1,Contig:92:135.836:1,Contig:106:512.989:3p:1:6:1,Contig:108:106.913:3p:1:7:1,Contig:195:351.894:1,Contig:106:512.989:5p:1:13:1,Contig:176:133.935:5p:1:3:1,Contig:106:512.989:5p:1:74:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:212:1,Contig:106:512.989:5p:1:57:1,Contig:189:96.13:1,Contig:138:306.238:1,Contig:106:512.989:3p:1:10:1,Contig:58:94.5322:1,Contig:65:450.451:1,Contig:180:561.539:1,Contig:41:108.319:1,Contig:106:512.989:5p:1:58:1,Contig:108:106.913:3p:1:257:1,Contig:106:512.989:1,Contig:121:272.85:1,Contig:64:220.465:3p:1:1:1,Contig:126:283.424:5p:1:15:1,Contig:200:436.942:1,Contig:97:226.751:1,Contig:106:512.989:5p:1:26:1,Contig:75:232.812:1,Contig:18:161.882:1,Contig:106:512.989:5p:1:69:1,Contig:130:373.224:5p:1:18:1,Contig:184:98.0646:1,Contig:130:373.224:5p:1:19:1,Contig:108:106.913:3p:1:12:1,Contig:154:150.669:1,Contig:181:143.42:1,Contig:78:339.684:3p:1:1:1,Contig:168:117.475:1,Contig:130:373.224:1,Contig:89:574.592:1,Contig:187:272.089:1,Contig:53:197.756:1,Contig:106:512.989:5p:1:46:1,Contig:126:283.424:5p:1:5:1,Contig:71:81.3881:1,Contig:173:101.991:1,Contig:149:184.148:1,Contig:132:144.024:1,Contig:108:106.913:3p:1:17:1,Contig:107:115.36:1,Contig:106:512.989:5p:1:36:1,Contig:172:129.313:1,Contig:24:675.593:1,Contig:54:219.081:1,Contig:177:457.509:1,Contig:162:97.7781:1,Contig:127:130.713:1,Contig:32:317.949:1,Contig:174:171.995:1,Contig:100:226.305:1,Contig:105:121.462:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:60:281.166:5p:1:1:1,Contig:126:283.424:5p:1:10:1,Contig:106:512.989:5p:1:22:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:108:106.913:3p:1:256:1,Contig:108:106.913:3p:1:239:1,Contig:196:365.196:1,Contig:66:317.691:1,Contig:108:106.913:3p:1:155:1,Contig:103:186.406:1,Contig:11:117.038:1,Contig:101:267.265:1,Contig:69:200.874:1,Contig:63:532.013:1,Contig:106:512.989:3p:1:7:1,Contig:122:333.422:5p:1:3:1,Contig:108:106.913:3p:1:79:1,Contig:167:99.7983:5p:1:6:1,Contig:59:218.861:1,Contig:108:106.913:3p:1:164:1,Contig:64:220.465:1,Contig:85:106.283:1,Contig:106:512.989:5p:1:55:1,Contig:125:279.961:1,Contig:44:248.112:1,Contig:145:166.977:1,Contig:68:153.185:1,Contig:112:200.814:1,Contig:108:106.913:3p:1:105:1,Contig:106:512.989:5p:1:33:1,Contig:130:373.224:5p:1:29:1,Contig:90:623.095:1,Contig:122:333.422:5p:1:7:1,Contig:79:188.713:1,Contig:62:179.408:1,Contig:30:100.691:1,Contig:57:373.011:1,Contig:133:120.687:1,Contig:164:204.726:1,Contig:177:457.509:5p:1:3:1,Contig:175:85.6243:1,Contig:130:373.224:5p:1:30:1,Contig:106:512.989:5p:1:50:1,Contig:5:332.057:1,Contig:106:512.989:5p:1:53:1,Contig:106:512.989:5p:1:51:1,Contig:130:373.224:5p:1:10:1,Contig:108:106.913:3p:1:38:1,Contig:108:106.913:3p:1:84:1,Contig:21:225.31:1,Contig:126:283.424:1,Contig:106:512.989:5p:1:27:1,Contig:161:300.506:1,Contig:42:243.626:1,Contig:84:451.984:1,Contig:151:1986.18:5p:1:21:1,Contig:88:1156.67:1,Contig:130:373.224:5p:1:14:1,Contig:25:415.671:1,Contig:106:512.989:5p:1:34:1,Contig:60:281.166:5p:1:3:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:147:1,Contig:106:512.989:5p:1:23:1,Contig:57:373.011:3p:1:4:1,Contig:176:133.935:1,Contig:201:157.956:1,Contig:130:373.224:5p:1:9:1,Contig:13:197.609:1,Contig:160:200.351:1,Contig:106:512.989:5p:1:41:1,Contig:132:144.024:3p:1:14:1,Contig:27:259.473:1,Contig:26:235.252:1
PBF_P2	Contig:108:106.913:3p:1:116:1,Contig:193:111.976:1,Contig:170:178.323:1,Contig:131:722.638:1,Contig:106:512.989:5p:1:30:1,Contig:151:1986.18:1,Contig:139:207.718:1,Contig:108:106.913:3p:1:151:1,Contig:98:605.891:1,Contig:102:134.49:1,Contig:108:106.913:3p:1:163:1,Contig:33:107.94:1,Contig:108:106.913:3p:1:252:1,Contig:109:97.7485:1,Contig:104:173.339:1,Contig:150:95.9067:1,Contig:108:106.913:3p:1:118:1,Contig:53:197.756:5p:1:6:1,Contig:197:154.054:1,Contig:177:457.509:5p:1:5:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:35:90.4542:1,Contig:73:152.594:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:135:150.012:1,Contig:55:125.477:1,Contig:60:281.166:1,Contig:29:371.785:1,Contig:92:135.836:1,Contig:14:202.317:1,Contig:106:512.989:3p:1:6:1,Contig:108:106.913:3p:1:7:1,Contig:195:351.894:1,Contig:106:512.989:5p:1:13:1,Contig:176:133.935:5p:1:3:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:212:1,Contig:106:512.989:3p:1:10:1,Contig:58:94.5322:1,Contig:3:284.177:1,Contig:180:561.539:1,Contig:106:512.989:5p:1:58:1,Contig:108:106.913:3p:1:257:1,Contig:106:512.989:1,Contig:121:272.85:1,Contig:97:226.751:1,Contig:106:512.989:5p:1:26:1,Contig:75:232.812:1,Contig:18:161.882:1,Contig:130:373.224:5p:1:18:1,Contig:130:373.224:5p:1:19:1,Contig:154:150.669:1,Contig:181:143.42:1,Contig:130:373.224:1,Contig:89:574.592:1,Contig:106:512.989:5p:1:46:1,Contig:187:272.089:1,Contig:53:197.756:1,Contig:126:283.424:5p:1:5:1,Contig:173:101.991:1,Contig:132:144.024:1,Contig:108:106.913:3p:1:17:1,Contig:106:512.989:5p:1:36:1,Contig:24:675.593:1,Contig:54:219.081:1,Contig:177:457.509:1,Contig:32:317.949:1,Contig:174:171.995:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:60:281.166:5p:1:1:1,Contig:126:283.424:5p:1:10:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:108:106.913:3p:1:256:1,Contig:108:106.913:3p:1:239:1,Contig:196:365.196:1,Contig:66:317.691:1,Contig:108:106.913:3p:1:155:1,Contig:11:117.038:1,Contig:101:267.265:1,Contig:69:200.874:1,Contig:63:532.013:1,Contig:106:512.989:3p:1:7:1,Contig:122:333.422:5p:1:3:1,Contig:108:106.913:3p:1:79:1,Contig:167:99.7983:5p:1:6:1,Contig:108:106.913:3p:1:164:1,Contig:85:106.283:1,Contig:125:279.961:1,Contig:44:248.112:1,Contig:145:166.977:1,Contig:112:200.814:1,Contig:182:77.7637:1,Contig:108:106.913:3p:1:105:1,Contig:90:623.095:1,Contig:122:333.422:5p:1:7:1,Contig:79:188.713:1,Contig:30:100.691:1,Contig:57:373.011:1,Contig:133:120.687:1,Contig:164:204.726:1,Contig:177:457.509:5p:1:3:1,Contig:106:512.989:5p:1:50:1,Contig:5:332.057:1,Contig:106:512.989:5p:1:53:1,Contig:106:512.989:5p:1:51:1,Contig:108:106.913:3p:1:38:1,Contig:21:225.31:1,Contig:108:106.913:3p:1:84:1,Contig:161:300.506:1,Contig:42:243.626:1,Contig:151:1986.18:5p:1:21:1,Contig:15:125.63:1,Contig:88:1156.67:1,Contig:25:415.671:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:147:1,Contig:106:512.989:5p:1:23:1,Contig:57:373.011:3p:1:4:1,Contig:176:133.935:1,Contig:108:106.913:3p:1:149:1,Contig:132:144.024:3p:1:14:1,Contig:27:259.473:1,Contig:108:106.913:3p:1:12:1
PBF_P3	Contig:108:106.913:3p:1:116:1,Contig:170:178.323:1,Contig:131:722.638:1,Contig:139:207.718:1,Contig:151:1986.18:1,Contig:106:512.989:5p:1:30:1,Contig:98:605.891:1,Contig:102:134.49:1,Contig:108:106.913:3p:1:163:1,Contig:109:97.7485:1,Contig:104:173.339:1,Contig:150:95.9067:1,Contig:108:106.913:3p:1:118:1,Contig:53:197.756:5p:1:6:1,Contig:197:154.054:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:35:90.4542:1,Contig:73:152.594:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:135:150.012:1,Contig:55:125.477:1,Contig:60:281.166:1,Contig:92:135.836:1,Contig:14:202.317:1,Contig:106:512.989:3p:1:6:1,Contig:108:106.913:3p:1:7:1,Contig:106:512.989:5p:1:13:1,Contig:176:133.935:5p:1:3:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:212:1,Contig:106:512.989:3p:1:10:1,Contig:3:284.177:1,Contig:180:561.539:1,Contig:108:106.913:3p:1:257:1,Contig:106:512.989:1,Contig:121:272.85:1,Contig:75:232.812:1,Contig:154:150.669:1,Contig:130:373.224:1,Contig:89:574.592:1,Contig:106:512.989:5p:1:46:1,Contig:53:197.756:1,Contig:126:283.424:5p:1:5:1,Contig:108:106.913:3p:1:17:1,Contig:106:512.989:5p:1:36:1,Contig:24:675.593:1,Contig:177:457.509:1,Contig:32:317.949:1,Contig:174:171.995:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:75:1,Contig:60:281.166:5p:1:1:1,Contig:126:283.424:5p:1:10:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:108:106.913:3p:1:256:1,Contig:108:106.913:3p:1:239:1,Contig:196:365.196:1,Contig:66:317.691:1,Contig:101:267.265:1,Contig:122:333.422:5p:1:3:1,Contig:108:106.913:3p:1:79:1,Contig:108:106.913:3p:1:164:1,Contig:125:279.961:1,Contig:44:248.112:1,Contig:145:166.977:1,Contig:112:200.814:1,Contig:182:77.7637:1,Contig:108:106.913:3p:1:105:1,Contig:122:333.422:5p:1:7:1,Contig:79:188.713:1,Contig:30:100.691:1,Contig:57:373.011:1,Contig:133:120.687:1,Contig:164:204.726:1,Contig:177:457.509:5p:1:3:1,Contig:130:373.224:5p:1:10:1,Contig:108:106.913:3p:1:38:1,Contig:21:225.31:1,Contig:108:106.913:3p:1:84:1,Contig:106:512.989:5p:1:27:1,Contig:42:243.626:1,Contig:151:1986.18:5p:1:21:1,Contig:15:125.63:1,Contig:88:1156.67:1,Contig:130:373.224:5p:1:14:1,Contig:106:512.989:5p:1:34:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:147:1,Contig:106:512.989:5p:1:23:1,Contig:57:373.011:3p:1:4:1,Contig:10:146.282:1,Contig:130:373.224:5p:1:9:1,Contig:132:144.024:3p:1:14:1,Contig:108:106.913:3p:1:12:1,Contig:12:213.472:1
PBF_P4	Contig:108:106.913:3p:1:116:1,Contig:170:178.323:1,Contig:139:207.718:1,Contig:131:722.638:1,Contig:151:1986.18:1,Contig:98:605.891:1,Contig:108:106.913:3p:1:163:1,Contig:104:173.339:1,Contig:108:106.913:3p:1:118:1,Contig:53:197.756:5p:1:6:1,Contig:178:293.716:1,Contig:197:154.054:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:35:90.4542:1,Contig:185:1378.81:1,Contig:55:125.477:1,Contig:108:106.913:3p:1:229:1,Contig:14:202.317:1,Contig:92:135.836:1,Contig:106:512.989:3p:1:6:1,Contig:108:106.913:3p:1:7:1,Contig:176:133.935:5p:1:3:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:212:1,Contig:106:512.989:3p:1:10:1,Contig:180:561.539:1,Contig:108:106.913:3p:1:257:1,Contig:106:512.989:5p:1:69:1,Contig:154:150.669:1,Contig:130:373.224:1,Contig:89:574.592:1,Contig:53:197.756:1,Contig:106:512.989:5p:1:46:1,Contig:126:283.424:5p:1:5:1,Contig:108:106.913:3p:1:17:1,Contig:24:675.593:1,Contig:177:457.509:1,Contig:32:317.949:1,Contig:174:171.995:1,Contig:99:2616.38:1,Contig:126:283.424:5p:1:10:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:108:106.913:3p:1:256:1,Contig:108:106.913:3p:1:239:1,Contig:196:365.196:1,Contig:66:317.691:1,Contig:101:267.265:1,Contig:108:106.913:3p:1:79:1,Contig:108:106.913:3p:1:164:1,Contig:106:512.989:5p:1:55:1,Contig:125:279.961:1,Contig:44:248.112:1,Contig:112:200.814:1,Contig:182:77.7637:1,Contig:108:106.913:3p:1:105:1,Contig:30:100.691:1,Contig:57:373.011:1,Contig:164:204.726:1,Contig:177:457.509:5p:1:3:1,Contig:130:373.224:5p:1:10:1,Contig:108:106.913:3p:1:38:1,Contig:194:72.9658:1,Contig:108:106.913:3p:1:84:1,Contig:42:243.626:1,Contig:151:1986.18:5p:1:21:1,Contig:88:1156.67:1,Contig:130:373.224:5p:1:14:1,Contig:25:415.671:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:147:1,Contig:124:184.257:1,Contig:34:92.302:1,Contig:57:373.011:3p:1:4:1,Contig:10:146.282:1,Contig:130:373.224:5p:1:9:1,Contig:132:144.024:3p:1:14:1,Contig:108:106.913:3p:1:12:1,Contig:12:213.472:1
PBF_P5	Contig:30:100.691:1,Contig:57:373.011:1,Contig:108:106.913:3p:1:116:1,Contig:177:457.509:1,Contig:164:204.726:1,Contig:106:512.989:3p:1:6:1,Contig:177:457.509:5p:1:3:1,Contig:32:317.949:1,Contig:176:133.935:5p:1:3:1,Contig:174:171.995:1,Contig:108:106.913:3p:1:85:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:212:1,Contig:115:126.584:1,Contig:126:283.424:5p:1:10:1,Contig:170:178.323:1,Contig:131:722.638:1,Contig:151:1986.18:1,Contig:4:315.986:1,Contig:106:512.989:3p:1:10:1,Contig:87:196.957:1,Contig:194:72.9658:1,Contig:108:106.913:3p:1:38:1,Contig:108:106.913:3p:1:256:1,Contig:180:561.539:1,Contig:98:605.891:1,Contig:196:365.196:1,Contig:108:106.913:3p:1:163:1,Contig:66:317.691:1,Contig:42:243.626:1,Contig:151:1986.18:5p:1:21:1,Contig:101:267.265:1,Contig:88:1156.67:1,Contig:108:106.913:3p:1:118:1,Contig:25:415.671:1,Contig:53:197.756:5p:1:6:1,Contig:178:293.716:1,Contig:197:154.054:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:106:512.989:5p:1:69:1,Contig:35:90.4542:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:147:1,Contig:108:106.913:3p:1:79:1,Contig:154:150.669:1,Contig:185:1378.81:1,Contig:124:184.257:1,Contig:108:106.913:3p:1:164:1,Contig:34:92.302:1,Contig:55:125.477:1,Contig:14:202.317:1,Contig:89:574.592:1,Contig:125:279.961:1,Contig:57:373.011:3p:1:4:1,Contig:44:248.112:1,Contig:126:283.424:5p:1:5:1,Contig:53:197.756:1,Contig:106:512.989:5p:1:46:1,Contig:106:512.989:5p:1:55:1,Contig:112:200.814:1,Contig:182:77.7637:1,Contig:108:106.913:3p:1:17:1,Contig:108:106.913:3p:1:229:1,Contig:108:106.913:3p:1:12:1,Contig:24:675.593:1,Contig:92:135.836:1
PBF_P6	Contig:108:106.913:3p:1:116:1,Contig:57:373.011:1,Contig:108:106.913:3p:1:7:1,Contig:164:204.726:1,Contig:32:317.949:1,Contig:130:373.224:5p:1:30:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:212:1,Contig:60:281.166:5p:1:1:1,Contig:126:283.424:5p:1:10:1,Contig:151:1986.18:1,Contig:20:93.3896:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:3:284.177:1,Contig:98:605.891:1,Contig:196:365.196:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:239:1,Contig:66:317.691:1,Contig:42:243.626:1,Contig:151:1986.18:5p:1:21:1,Contig:15:125.63:1,Contig:101:267.265:1,Contig:88:1156.67:1,Contig:108:106.913:3p:1:118:1,Contig:106:512.989:5p:1:69:1,Contig:186:115.5:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:38:93.5989:1,Contig:108:106.913:3p:1:167:1,Contig:154:150.669:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:108:106.913:3p:1:164:1,Contig:135:150.012:1,Contig:89:574.592:1,Contig:106:512.989:5p:1:55:1,Contig:125:279.961:1,Contig:57:373.011:3p:1:4:1,Contig:44:248.112:1,Contig:126:283.424:5p:1:5:1,Contig:106:512.989:5p:1:46:1,Contig:112:200.814:1,Contig:182:77.7637:1,Contig:108:106.913:3p:1:17:1,Contig:60:281.166:1,Contig:130:373.224:5p:1:29:1,Contig:26:235.252:1,Contig:24:675.593:1,Contig:14:202.317:1,Contig:38:93.5989:5p:1:2:1
PBF_P7	Contig:57:373.011:1,Contig:108:106.913:3p:1:7:1,Contig:36:99.5143:1,Contig:32:317.949:1,Contig:108:106.913:3p:1:85:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:212:1,Contig:60:281.166:5p:1:1:1,Contig:126:283.424:5p:1:10:1,Contig:170:178.323:1,Contig:131:722.638:1,Contig:151:1986.18:1,Contig:4:315.986:1,Contig:87:196.957:1,Contig:108:106.913:3p:1:38:1,Contig:108:106.913:3p:1:256:1,Contig:3:284.177:1,Contig:180:561.539:1,Contig:98:605.891:1,Contig:196:365.196:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:239:1,Contig:66:317.691:1,Contig:130:373.224:5p:1:13:1,Contig:108:106.913:3p:1:257:1,Contig:23:98.1158:1,Contig:151:1986.18:5p:1:21:1,Contig:91:107.983:1,Contig:130:373.224:5p:1:11:1,Contig:15:125.63:1,Contig:101:267.265:1,Contig:88:1156.67:1,Contig:106:512.989:5p:1:69:1,Contig:178:293.716:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:108:106.913:3p:1:147:1,Contig:120:92.0761:1,Contig:110:115.854:5p:1:5:1,Contig:108:106.913:3p:1:79:1,Contig:154:150.669:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:108:106.913:3p:1:164:1,Contig:135:150.012:1,Contig:34:92.302:1,Contig:89:574.592:1,Contig:134:396.715:1,Contig:106:512.989:5p:1:55:1,Contig:157:107.368:1,Contig:57:373.011:3p:1:4:1,Contig:106:512.989:5p:1:46:1,Contig:126:283.424:5p:1:5:1,Contig:143:136.502:1,Contig:112:200.814:1,Contig:108:106.913:3p:1:17:1,Contig:60:281.166:1,Contig:51:115.566:1,Contig:108:106.913:3p:1:229:1,Contig:108:106.913:3p:1:12:1,Contig:24:675.593:1,Contig:14:202.317:1
PBF_P8	Contig:57:373.011:1,Contig:108:106.913:3p:1:7:1,Contig:32:317.949:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:212:1,Contig:5:332.057:1,Contig:151:1986.18:1,Contig:126:283.424:5p:1:12:1,Contig:106:512.989:3p:1:10:1,Contig:98:605.891:1,Contig:108:106.913:3p:1:239:1,Contig:108:106.913:3p:1:163:1,Contig:66:317.691:1,Contig:130:373.224:5p:1:13:1,Contig:106:512.989:1,Contig:151:1986.18:5p:1:21:1,Contig:91:107.983:1,Contig:130:373.224:5p:1:11:1,Contig:101:267.265:1,Contig:88:1156.67:1,Contig:29:371.785:1,Contig:24:675.593:1,Contig:106:512.989:5p:1:69:1,Contig:155:1613.38:1,Contig:113:590.402:1,Contig:106:512.989:3p:1:7:1,Contig:120:92.0761:1,Contig:106:512.989:5p:1:23:1,Contig:108:106.913:3p:1:167:1,Contig:185:1378.81:1,Contig:108:106.913:3p:1:164:1,Contig:134:396.715:1,Contig:106:512.989:5p:1:55:1,Contig:106:512.989:5p:1:46:1,Contig:57:373.011:3p:1:4:1,Contig:173:101.991:1,Contig:108:106.913:3p:1:17:1,Contig:51:115.566:1,Contig:90:623.095:1,Contig:143:136.502:1,Contig:14:202.317:1
PBF_P9	Contig:57:373.011:1,Contig:106:512.989:5p:1:13:1,Contig:32:317.949:1,Contig:99:2616.38:1,Contig:169:73.6279:1,Contig:60:281.166:5p:1:1:1,Contig:151:1986.18:1,Contig:20:93.3896:1,Contig:4:315.986:1,Contig:126:283.424:5p:1:12:1,Contig:106:512.989:3p:1:10:1,Contig:3:284.177:1,Contig:108:106.913:3p:1:163:1,Contig:66:317.691:1,Contig:106:512.989:1,Contig:151:1986.18:5p:1:21:1,Contig:15:125.63:1,Contig:101:267.265:1,Contig:106:512.989:5p:1:69:1,Contig:38:93.5989:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:5p:1:23:1,Contig:108:106.913:3p:1:167:1,Contig:60:281.166:5p:1:4:1,Contig:108:106.913:3p:1:164:1,Contig:135:150.012:1,Contig:89:574.592:1,Contig:106:512.989:5p:1:55:1,Contig:106:512.989:5p:1:46:1,Contig:57:373.011:3p:1:4:1,Contig:106:512.989:5p:1:36:1,Contig:60:281.166:1,Contig:29:371.785:1,Contig:14:202.317:1,Contig:38:93.5989:5p:1:2:1
PBF_P12	Contig:108:106.913:3p:1:7:1,Contig:108:106.913:3p:1:85:1,Contig:108:106.913:3p:1:212:1,Contig:99:2616.38:1,Contig:60:281.166:5p:1:1:1,Contig:151:1986.18:1,Contig:3:284.177:1,Contig:98:605.891:1,Contig:108:106.913:3p:1:239:1,Contig:108:106.913:3p:1:163:1,Contig:130:373.224:5p:1:13:1,Contig:130:373.224:5p:1:11:1,Contig:151:1986.18:5p:1:21:1,Contig:15:125.63:1,Contig:88:1156.67:1,Contig:146:94.1166:1,Contig:163:247.961:1,Contig:108:106.913:3p:1:147:1,Contig:108:106.913:3p:1:167:1,Contig:185:1378.81:1,Contig:60:281.166:5p:1:4:1,Contig:135:150.012:1,Contig:108:106.913:3p:1:164:1,Contig:134:396.715:1,Contig:37:92.6094:1,Contig:108:106.913:3p:1:17:1,Contig:60:281.166:1,Contig:143:136.502:1
