plasmid	contigs
GP_0	Contig:100:226.305:1,Contig:102:134.49:1,Contig:104:173.339:1,Contig:107:115.36:1,Contig:108:106.913:1,Contig:109:97.7485:1,Contig:112:200.814:1,Contig:113:590.402:1,Contig:115:126.584:1,Contig:121:272.85:1,Contig:124:184.257:1,Contig:125:279.961:1,Contig:126:283.424:1,Contig:131:722.638:1,Contig:132:144.024:1,Contig:133:120.687:1,Contig:135:150.012:1,Contig:146:94.1166:1,Contig:151:1986.18:1,Contig:154:150.669:1,Contig:155:1613.38:1,Contig:164:204.726:1,Contig:16:94.5656:1,Contig:173:101.991:1,Contig:17:530.391:1,Contig:184:98.0646:1,Contig:185:1378.81:1,Contig:187:272.089:1,Contig:193:111.976:1,Contig:195:351.894:1,Contig:21:225.31:1,Contig:24:675.593:1,Contig:27:259.473:1,Contig:35:90.4542:1,Contig:38:93.5989:1,Contig:43:149.85:1,Contig:45:275.52:1,Contig:4:315.986:1,Contig:59:218.861:1,Contig:5:332.057:1,Contig:65:450.451:1,Contig:68:153.185:1,Contig:69:200.874:1,Contig:75:232.812:1,Contig:78:339.684:1,Contig:87:196.957:1,Contig:88:1156.67:1,Contig:89:574.592:1,Contig:90:623.095:1,Contig:96:95.2208:1,Contig:97:226.751:1,Contig:99:2616.38:1,Contig:9:94.0877:1,Contig:106:512.989:3p:1:7:1,Contig:106:512.989:3p:1:10:1,Contig:106:512.989:5p:1:23:1,Contig:106:512.989:5p:1:26:1,Contig:106:512.989:5p:1:30:1,Contig:106:512.989:5p:1:46:1,Contig:106:512.989:5p:1:51:1,Contig:106:512.989:5p:1:55:1,Contig:106:512.989:5p:1:58:1,Contig:106:512.989:5p:1:69:1,Contig:108:106.913:3p:1:79:1,Contig:108:106.913:3p:1:116:1,Contig:108:106.913:3p:1:118:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:122:333.422:5p:1:3:1,Contig:126:283.424:5p:1:5:1,Contig:126:283.424:5p:1:10:1,Contig:151:1986.18:5p:1:21:1,Contig:177:457.509:5p:1:3:1,Contig:38:93.5989:5p:1:2:1,Contig:60:281.166:5p:1:1:1
GP_1	Contig:101:267.265:1,Contig:114:335.039:1,Contig:122:333.422:1,Contig:138:306.238:1,Contig:155:1613.38:1,Contig:176:133.935:1,Contig:196:365.196:1,Contig:197:154.054:1,Contig:200:436.942:1,Contig:32:317.949:1,Contig:46:254.039:1,Contig:49:275.962:1,Contig:57:373.011:1,Contig:66:317.691:1,Contig:92:135.836:1,Contig:98:605.891:1,Contig:99:2616.38:1,Contig:106:512.989:3p:1:6:1,Contig:106:512.989:3p:1:10:1,Contig:106:512.989:5p:1:13:1,Contig:106:512.989:5p:1:26:1,Contig:106:512.989:5p:1:27:1,Contig:106:512.989:5p:1:30:1,Contig:106:512.989:5p:1:34:1,Contig:106:512.989:5p:1:74:1,Contig:108:106.913:3p:1:7:1,Contig:108:106.913:3p:1:17:1,Contig:108:106.913:3p:1:118:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:108:106.913:3p:1:212:1,Contig:122:333.422:5p:1:3:1,Contig:122:333.422:5p:1:8:1,Contig:126:283.424:5p:1:5:1,Contig:126:283.424:5p:1:10:1,Contig:126:283.424:5p:1:15:1,Contig:130:373.224:5p:1:18:1,Contig:176:133.935:5p:1:3:1,Contig:57:373.011:3p:1:4:1
GP_2	Contig:118:85.0061:1,Contig:119:95.5386:1,Contig:11:117.038:1,Contig:125:279.961:1,Contig:131:722.638:1,Contig:141:54.6575:1,Contig:148:128.903:1,Contig:151:1986.18:1,Contig:152:181.484:1,Contig:155:1613.38:1,Contig:174:171.995:1,Contig:185:1378.81:1,Contig:189:96.13:1,Contig:1:60.5725:1,Contig:24:675.593:1,Contig:30:100.691:1,Contig:33:107.94:1,Contig:44:248.112:1,Contig:71:81.3881:1,Contig:74:69.937:1,Contig:79:188.713:1,Contig:87:196.957:1,Contig:88:1156.67:1,Contig:97:226.751:1,Contig:99:2616.38:1,Contig:108:106.913:3p:1:12:1,Contig:108:106.913:3p:1:79:1,Contig:108:106.913:3p:1:81:1,Contig:108:106.913:3p:1:116:1,Contig:108:106.913:3p:1:163:1,Contig:108:106.913:3p:1:164:1,Contig:151:1986.18:5p:1:21:1
GP_4	Contig:127:130.713:1,Contig:137:138:1,Contig:149:184.148:1,Contig:179:119.037:1,Contig:62:179.408:1,Contig:64:220.465:1,Contig:72:122.593:1,Contig:77:174.844:1,Contig:57:373.011:3p:1:5:1,Contig:64:220.465:3p:1:1:1
GP_unb_1	Contig:181:143.42:1
GP_3	Contig:185:1378.81:1,Contig:88:1156.67:1,Contig:108:106.913:3p:1:7:1,Contig:108:106.913:3p:1:38:1,Contig:108:106.913:3p:1:105:1,Contig:108:106.913:3p:1:239:1
GP_unb_2	Contig:188:214.539:1
GP_unb_3	Contig:61:178.468:1
GP_unb_4	Contig:73:152.594:1
GP_unb_5	Contig:81:80.7991:1
GP_unb_6	Contig:82:230.835:1
GP_Isolated_0	Contig:93:50.1554:1
