plasmid	contigs
GP_0	Contig:104:292.86:1,Contig:106:211.863:1,Contig:111:112.833:1,Contig:117:127.184:1,Contig:11:314.263:1,Contig:122:241.816:1,Contig:14:1989.6:1,Contig:18:123.037:1,Contig:21:262.68:1,Contig:28:307.336:1,Contig:40:165.02:1,Contig:42:2776.3:1,Contig:44:150.686:1,Contig:46:647.02:1,Contig:53:301.784:1,Contig:64:262.201:1,Contig:70:221.495:1,Contig:73:313.956:1,Contig:80:821.049:1,Contig:81:141.322:1,Contig:82:236.565:1,Contig:84:136.305:1,Contig:85:154.638:1,Contig:86:278.85:1,Contig:89:134.944:1,Contig:103:119.496:3p:1:13:1,Contig:103:119.496:3p:1:15:1,Contig:103:119.496:3p:1:37:1,Contig:110:118.476:5p:1:11:1,Contig:110:118.476:5p:1:13:1,Contig:110:118.476:5p:1:35:1
GP_1	Contig:108:219.052:1,Contig:118:296.306:1,Contig:25:433.908:1,Contig:32:171.055:1,Contig:54:153.359:1,Contig:60:316.883:1,Contig:63:129.918:1,Contig:65:333.818:1,Contig:92:401.328:1,Contig:108:219.052:5p:1:8:1,Contig:108:219.052:5p:1:9:1,Contig:108:219.052:5p:1:11:1,Contig:108:219.052:5p:1:14:1,Contig:108:219.052:5p:1:15:1,Contig:25:433.908:3p:1:3:1,Contig:25:433.908:5p:1:9:1,Contig:36:133.553:3p:1:4:1
GP_2	Contig:1:6692.14:Circ:1
GP_3	Contig:3:7443.46:Circ:1
GP_unb_1	Contig:49:381.552:1
GP_unb_2	Contig:78:170.677:1
GP_unb_3	Contig:83:263.901:1
GP_unb_4	Contig:100:136.624:3p:1:15:1
GP_unb_5	Contig:100:136.624:3p:1:25:1
GP_unb_6	Contig:100:136.624:3p:1:33:1
GP_unb_7	Contig:103:119.496:3p:1:11:1
GP_unb_8	Contig:108:219.052:5p:1:6:1
GP_unb_9	Contig:10:167.657:3p:1:4:1
GP_unb_10	Contig:123:341.072:3p:1:5:1
GP_unb_11	Contig:123:341.072:3p:1:6:1
GP_unb_12	Contig:126:283.664:3p:1:5:1
GP_unb_13	Contig:25:433.908:5p:1:10:1
GP_unb_14	Contig:36:133.553:3p:1:21:1
GP_unb_15	Contig:55:125.498:5p:1:5:1
GP_unb_16	Contig:55:125.498:5p:1:6:1
GP_unb_17	Contig:55:125.498:5p:1:8:1
GP_unb_18	Contig:62:965.545:3p:1:3:1
GP_unb_19	Contig:62:965.545:3p:1:9:1
GP_unb_20	Contig:62:965.545:3p:1:15:1
GP_unb_21	Contig:91:272.787:3p:1:3:1
GP_unb_22	Contig:91:272.787:3p:1:4:1
