plasmid	contigs
PBF_P1	Contig:1:1406.83:Circ:1
PBF_P2	Contig:23:56.1381:3p:1:6:1,Contig:125:63.6945:1,Contig:23:56.1381:1,Contig:106:64.0084:1,Contig:117:80.3855:1,Contig:121:57.8904:1
PBF_P3	Contig:113:81.6446:1,Contig:101:47.1528:5p:1:3:1,Contig:101:47.1528:5p:1:11:1,Contig:51:57.6827:1,Contig:32:82.5383:1,Contig:13:71.7617:1
PBF_P4	Contig:128:63.408:3p:1:5:1,Contig:22:65.8113:1,Contig:98:46.1907:1,Contig:70:120.94:1,Contig:74:173.184:1,Contig:76:137.425:1,Contig:91:50.712:1,Contig:111:202.373:1,Contig:59:52.9899:1,Contig:60:842.622:1
PBF_P5	Contig:23:56.1381:3p:1:5:1,Contig:117:80.3855:1,Contig:124:57.5966:1,Contig:14:58.6271:1,Contig:122:52.0054:1
PBF_P6	Contig:114:593.287:3p:1:17:1,Contig:114:593.287:1,Contig:115:52.8157:1,Contig:75:41.0149:1,Contig:127:123.576:1,Contig:42:38.4672:1,Contig:114:593.287:3p:1:27:1,Contig:29:83.6764:1,Contig:8:38.1794:1,Contig:126:74.5117:1
PBF_P7	Contig:57:37.3011:1,Contig:114:593.287:3p:1:17:1,Contig:114:593.287:1,Contig:115:52.8157:1,Contig:114:593.287:3p:1:27:1,Contig:129:63.4899:1,Contig:29:83.6764:1,Contig:90:37.7168:1
PBF_P8	Contig:12:42.6814:1,Contig:101:47.1528:5p:1:3:1
PBF_P9	Contig:128:63.408:3p:1:5:1,Contig:74:173.184:1,Contig:63:62.5761:1,Contig:16:202.691:1,Contig:59:52.9899:5p:1:9:1,Contig:109:59.3655:1,Contig:111:202.373:1
PBF_P10	Contig:25:50.8717:1,Contig:9:47.3435:1
PBF_P11	Contig:89:55.9212:1
PBF_P12	Contig:67:122.351:1,Contig:80:59.7085:1,Contig:18:41.1319:1
PBF_P13	Contig:66:47.9541:1
PBF_P14	Contig:52:37.4486:1
