plasmid	contigs
GP_0	Contig:100:91.7443:1,Contig:102:167.464:1,Contig:110:65.2669:1,Contig:115:103.542:1,Contig:116:130.647:1,Contig:120:140.497:1,Contig:122:138.773:1,Contig:125:43.738:1,Contig:127:120.797:1,Contig:128:1321.22:1,Contig:129:64.0492:1,Contig:13:62.6163:1,Contig:142:340.912:1,Contig:143:73.4975:1,Contig:146:132.243:1,Contig:148:90.982:1,Contig:150:147.744:1,Contig:154:223.445:1,Contig:155:54.9476:1,Contig:156:156.979:1,Contig:157:200.907:1,Contig:158:151.587:1,Contig:159:50.1275:1,Contig:166:76.107:1,Contig:167:117.087:1,Contig:170:56.8682:1,Contig:172:66.1806:1,Contig:177:12.3518:1,Contig:179:553.131:1,Contig:184:177.375:1,Contig:185:98.6674:1,Contig:190:88.7363:1,Contig:196:109.587:1,Contig:197:252.566:1,Contig:198:54.9176:1,Contig:19:227.532:1,Contig:200:771.331:1,Contig:201:302.042:1,Contig:202:207.661:1,Contig:203:149.121:1,Contig:204:617.605:1,Contig:208:197.829:1,Contig:214:191.168:1,Contig:216:75.8681:1,Contig:21:99.8674:1,Contig:221:57.2599:1,Contig:222:72.258:1,Contig:226:250.738:1,Contig:228:99.2362:1,Contig:229:147.505:1,Contig:22:70.1112:1,Contig:235:54.2061:1,Contig:242:60.7664:1,Contig:244:66.0785:1,Contig:246:172.167:1,Contig:247:58.4886:1,Contig:248:54.1989:1,Contig:252:272.802:1,Contig:260:67.3607:1,Contig:26:118.395:1,Contig:30:97.8732:1,Contig:33:117.706:1,Contig:34:113.279:1,Contig:44:125.379:1,Contig:54:35.9544:1,Contig:5:109.948:1,Contig:61:79.1736:1,Contig:66:125.715:1,Contig:68:67.0856:1,Contig:69:147.754:1,Contig:6:183.454:1,Contig:70:57.2718:1,Contig:75:137.135:1,Contig:78:92.1545:1,Contig:80:131.78:1,Contig:83:278.289:1,Contig:92:73.2699:1,Contig:9:147.059:1,Contig:103:24.0154:3p:1:24:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:96:1,Contig:103:24.0154:3p:1:109:1,Contig:103:24.0154:3p:1:113:1,Contig:103:24.0154:3p:1:137:1,Contig:103:24.0154:3p:1:150:1,Contig:103:24.0154:3p:1:153:1,Contig:103:24.0154:3p:1:154:1,Contig:103:24.0154:3p:1:158:1,Contig:103:24.0154:3p:1:174:1,Contig:103:24.0154:3p:1:183:1,Contig:103:24.0154:3p:1:195:1,Contig:110:65.2669:3p:1:2:1,Contig:113:105.43:3p:1:8:1,Contig:113:105.43:3p:1:15:1,Contig:113:105.43:3p:1:17:1,Contig:113:105.43:3p:1:18:1,Contig:113:105.43:3p:1:27:1,Contig:158:151.587:5p:1:6:1,Contig:158:151.587:5p:1:7:1,Contig:158:151.587:5p:1:9:1,Contig:158:151.587:5p:1:11:1,Contig:158:151.587:5p:1:17:1,Contig:166:76.107:5p:1:3:1,Contig:166:76.107:5p:1:6:1,Contig:171:162.748:3p:1:6:1,Contig:184:177.375:5p:1:4:1,Contig:184:177.375:5p:1:8:1,Contig:197:252.566:5p:1:4:1,Contig:198:54.9176:5p:1:9:1,Contig:198:54.9176:5p:1:16:1
GP_1	Contig:144:115.058:1,Contig:178:72.1611:1,Contig:189:80.5398:1,Contig:98:76.8362:1
GP_Isolated_0	Contig:152:9.63839:1
GP_Isolated_1	Contig:164:11.8873:1
GP_Isolated_2	Contig:18:8.30323:1
GP_Isolated_3	Contig:193:12.2357:1
GP_unb_1	Contig:233:75.9239:1
GP_Isolated_4	Contig:32:14.9899:1
GP_unb_2	Contig:53:166.805:1
GP_Isolated_5	Contig:60:11.5964:1
GP_Isolated_6	Contig:62:8.99711:1
GP_Isolated_7	Contig:84:10.763:1
GP_Isolated_8	Contig:91:14.4384:1
GP_Isolated_9	Contig:93:10.6963:1
GP_unb_3	Contig:103:24.0154:3p:1:72:1
GP_unb_4	Contig:103:24.0154:3p:1:139:1
GP_unb_5	Contig:103:24.0154:3p:1:140:1
GP_unb_6	Contig:103:24.0154:3p:1:219:1
GP_unb_7	Contig:103:24.0154:3p:1:239:1
GP_unb_8	Contig:103:24.0154:3p:1:244:1
GP_unb_9	Contig:103:24.0154:3p:1:252:1
GP_unb_10	Contig:103:24.0154:3p:1:256:1
GP_unb_11	Contig:113:105.43:3p:1:39:1
GP_unb_12	Contig:121:51.5284:3p:1:10:1
GP_unb_13	Contig:121:51.5284:3p:1:12:1
GP_unb_14	Contig:158:151.587:5p:1:13:1
GP_unb_15	Contig:158:151.587:5p:1:14:1
GP_unb_16	Contig:184:177.375:5p:1:2:1
GP_unb_17	Contig:197:252.566:5p:1:9:1
GP_unb_18	Contig:198:54.9176:5p:1:6:1
GP_unb_19	Contig:198:54.9176:5p:1:7:1
GP_unb_20	Contig:198:54.9176:5p:1:18:1
GP_unb_21	Contig:202:207.661:3p:1:6:1
GP_unb_22	Contig:228:99.2362:5p:1:5:1
GP_unb_23	Contig:238:695.523:3p:1:2:1
GP_unb_24	Contig:238:695.523:3p:1:4:1
GP_unb_25	Contig:47:430.024:5p:1:6:1
GP_unb_26	Contig:81:135.671:3p:1:5:1
GP_unb_27	Contig:81:135.671:3p:1:6:1
