plasmid	contigs
GP_0	Contig:100:91.7443:1,Contig:118:96.3482:1,Contig:120:140.497:1,Contig:127:120.797:1,Contig:128:1321.22:1,Contig:150:147.744:1,Contig:153:78.7317:1,Contig:155:54.9476:1,Contig:156:156.979:1,Contig:162:84.1117:1,Contig:184:177.375:1,Contig:185:98.6674:1,Contig:190:88.7363:1,Contig:204:617.605:1,Contig:210:108.838:1,Contig:216:75.8681:1,Contig:222:72.258:1,Contig:226:250.738:1,Contig:228:99.2362:1,Contig:238:695.523:1,Contig:263:54.2526:1,Contig:34:113.279:1,Contig:38:52.698:1,Contig:40:40.7037:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:113:1,Contig:103:24.0154:3p:1:174:1,Contig:166:76.107:5p:1:3:1,Contig:184:177.375:5p:1:4:1,Contig:245:48.8456:3p:1:2:1
GP_2	Contig:101:91.1407:1,Contig:102:167.464:1,Contig:106:84.6175:1,Contig:110:65.2669:1,Contig:114:64.3038:1,Contig:144:115.058:1,Contig:158:151.587:1,Contig:178:72.1611:1,Contig:189:80.5398:1,Contig:19:227.532:1,Contig:203:149.121:1,Contig:214:191.168:1,Contig:227:99.4648:1,Contig:234:326.696:1,Contig:246:172.167:1,Contig:26:118.395:1,Contig:30:97.8732:1,Contig:33:117.706:1,Contig:6:183.454:1,Contig:77:132.479:1,Contig:80:131.78:1,Contig:83:278.289:1,Contig:88:101.876:1,Contig:98:76.8362:1,Contig:103:24.0154:3p:1:150:1,Contig:103:24.0154:3p:1:153:1,Contig:110:65.2669:3p:1:2:1,Contig:113:105.43:3p:1:15:1,Contig:113:105.43:3p:1:27:1,Contig:158:151.587:5p:1:7:1,Contig:158:151.587:5p:1:11:1,Contig:158:151.587:5p:1:17:1,Contig:166:76.107:5p:1:6:1,Contig:197:252.566:5p:1:4:1,Contig:227:99.4648:5p:1:7:1
GP_3	Contig:103:24.0154:1,Contig:104:78.1845:1,Contig:107:66.5054:1,Contig:125:43.738:1,Contig:128:1321.22:1,Contig:208:197.829:1,Contig:252:272.802:1,Contig:256:68.6298:1,Contig:39:15.4238:1,Contig:45:27.0088:1,Contig:54:35.9544:1,Contig:90:168.201:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:96:1,Contig:103:24.0154:3p:1:113:1,Contig:103:24.0154:3p:1:158:1,Contig:113:105.43:3p:1:17:1,Contig:113:105.43:3p:1:18:1
GP_Isolated_0	Contig:108:44.4228:1
GP_5	Contig:109:75.4751:1,Contig:115:103.542:1,Contig:116:130.647:1,Contig:11:84.9819:1,Contig:128:1321.22:1,Contig:129:64.0492:1,Contig:12:66.1719:1,Contig:132:73.3685:1,Contig:134:64.304:1,Contig:136:64.1764:1,Contig:13:62.6163:1,Contig:141:92.5564:1,Contig:142:340.912:1,Contig:156:156.979:1,Contig:157:200.907:1,Contig:166:76.107:1,Contig:168:101.915:1,Contig:169:152.598:1,Contig:171:162.748:1,Contig:175:119.919:1,Contig:187:61.9435:1,Contig:19:227.532:1,Contig:207:133.133:1,Contig:20:106.137:1,Contig:224:190.843:1,Contig:235:54.2061:1,Contig:247:58.4886:1,Contig:252:272.802:1,Contig:265:123.811:1,Contig:27:96.2256:1,Contig:44:125.379:1,Contig:61:79.1736:1,Contig:66:125.715:1,Contig:87:80.5332:1,Contig:90:168.201:1,Contig:9:147.059:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:158:1,Contig:103:24.0154:3p:1:192:1,Contig:132:73.3685:3p:1:3:1,Contig:158:151.587:5p:1:7:1,Contig:158:151.587:5p:1:9:1,Contig:166:76.107:5p:1:3:1,Contig:166:76.107:5p:1:6:1,Contig:171:162.748:3p:1:6:1
GP_1	Contig:128:1321.22:1,Contig:142:340.912:1,Contig:143:73.4975:1,Contig:148:90.982:1,Contig:14:114.037:1,Contig:181:115.042:1,Contig:196:109.587:1,Contig:200:771.331:1,Contig:201:302.042:1,Contig:217:60.7776:1,Contig:226:250.738:1,Contig:237:85.3573:1,Contig:238:695.523:1,Contig:257:122.851:1,Contig:43:143.774:1,Contig:50:53.3231:1,Contig:68:67.0856:1,Contig:69:147.754:1,Contig:76:112.039:1,Contig:79:136.257:1,Contig:92:73.2699:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:113:1,Contig:166:76.107:5p:1:6:1,Contig:171:162.748:3p:1:6:1,Contig:184:177.375:5p:1:4:1,Contig:198:54.9176:5p:1:9:1,Contig:198:54.9176:5p:1:16:1
GP_Isolated_1	Contig:133:7.79518:1
GP_Isolated_2	Contig:152:9.63839:1
GP_4	Contig:154:223.445:1,Contig:197:252.566:1,Contig:202:207.661:1,Contig:103:24.0154:3p:1:24:1,Contig:103:24.0154:3p:1:109:1,Contig:103:24.0154:3p:1:154:1,Contig:113:105.43:3p:1:8:1,Contig:113:105.43:3p:1:17:1,Contig:113:105.43:3p:1:18:1,Contig:113:105.43:3p:1:27:1,Contig:184:177.375:5p:1:8:1
GP_Isolated_3	Contig:161:5.7371:1
