plasmid	contigs
GP_0	Contig:100:91.7443:1,Contig:116:130.647:1,Contig:118:96.3482:1,Contig:120:140.497:1,Contig:128:1321.22:1,Contig:142:340.912:1,Contig:156:156.979:1,Contig:160:49.527:1,Contig:167:117.087:1,Contig:184:177.375:1,Contig:190:88.7363:1,Contig:204:617.605:1,Contig:210:108.838:1,Contig:221:57.2599:1,Contig:238:695.523:1,Contig:34:113.279:1,Contig:40:40.7037:1,Contig:92:73.2699:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:113:1,Contig:103:24.0154:3p:1:174:1,Contig:198:54.9176:5p:1:9:1,Contig:245:48.8456:3p:1:2:1
GP_1	Contig:110:65.2669:1,Contig:154:223.445:1,Contig:158:151.587:1,Contig:197:252.566:1,Contig:200:771.331:1,Contig:201:302.042:1,Contig:202:207.661:1,Contig:214:191.168:1,Contig:246:172.167:1,Contig:252:272.802:1,Contig:26:118.395:1,Contig:80:131.78:1,Contig:103:24.0154:3p:1:24:1,Contig:103:24.0154:3p:1:109:1,Contig:103:24.0154:3p:1:137:1,Contig:103:24.0154:3p:1:150:1,Contig:103:24.0154:3p:1:153:1,Contig:103:24.0154:3p:1:154:1,Contig:103:24.0154:3p:1:183:1,Contig:110:65.2669:3p:1:2:1,Contig:113:105.43:3p:1:8:1,Contig:113:105.43:3p:1:15:1,Contig:113:105.43:3p:1:17:1,Contig:113:105.43:3p:1:18:1,Contig:113:105.43:3p:1:27:1,Contig:158:151.587:5p:1:7:1,Contig:158:151.587:5p:1:17:1
GP_2	Contig:122:138.773:1,Contig:128:1321.22:1,Contig:140:138.987:1,Contig:159:50.1275:1,Contig:200:771.331:1,Contig:208:197.829:1,Contig:213:45.6434:1,Contig:21:99.8674:1,Contig:238:695.523:1,Contig:250:26.5309:1,Contig:256:68.6298:1,Contig:39:15.4238:1,Contig:45:27.0088:1,Contig:54:35.9544:1,Contig:90:168.201:1,Contig:103:24.0154:3p:1:76:1,Contig:103:24.0154:3p:1:96:1,Contig:103:24.0154:3p:1:113:1,Contig:103:24.0154:3p:1:158:1,Contig:113:105.43:3p:1:17:1,Contig:113:105.43:3p:1:18:1
GP_Isolated_0	Contig:133:7.79518:1
GP_3	Contig:144:115.058:1,Contig:178:72.1611:1,Contig:189:80.5398:1,Contig:98:76.8362:1
GP_Isolated_1	Contig:152:9.63839:1
GP_Isolated_2	Contig:161:5.7371:1
GP_Isolated_3	Contig:164:11.8873:1
GP_unb_1	Contig:165:103.712:1
GP_unb_2	Contig:173:147.922:1
GP_unb_3	Contig:177:12.3518:1
GP_Isolated_4	Contig:193:12.2357:1
GP_unb_4	Contig:211:80.589:1
GP_unb_5	Contig:233:75.9239:1
GP_unb_6	Contig:240:103.959:1
GP_unb_7	Contig:241:32.2971:1
GP_Isolated_5	Contig:259:13.6592:1
GP_Isolated_6	Contig:261:7.68858:1
GP_Isolated_7	Contig:29:19.7633:1
GP_Isolated_8	Contig:32:14.9899:1
GP_unb_8	Contig:53:166.805:1
GP_Isolated_9	Contig:59:10.1913:1
GP_Isolated_10	Contig:60:11.5964:1
GP_Isolated_11	Contig:62:8.99711:1
GP_Isolated_12	Contig:64:333.773:1
GP_Isolated_13	Contig:65:8.37731:1
GP_Isolated_14	Contig:84:10.763:1
GP_unb_9	Contig:85:82.9497:1
GP_unb_10	Contig:86:88.0112:1
GP_unb_11	Contig:89:40.3969:1
GP_Isolated_15	Contig:91:14.4384:1
GP_Isolated_16	Contig:93:10.6963:1
GP_unb_12	Contig:103:24.0154:3p:1:72:1
GP_unb_13	Contig:103:24.0154:3p:1:139:1
GP_unb_14	Contig:103:24.0154:3p:1:140:1
GP_unb_15	Contig:103:24.0154:3p:1:148:1
GP_unb_16	Contig:103:24.0154:3p:1:162:1
GP_unb_17	Contig:103:24.0154:3p:1:189:1
GP_unb_18	Contig:103:24.0154:3p:1:205:1
GP_unb_19	Contig:103:24.0154:3p:1:206:1
GP_unb_20	Contig:103:24.0154:3p:1:219:1
GP_unb_21	Contig:103:24.0154:3p:1:239:1
GP_unb_22	Contig:103:24.0154:3p:1:244:1
GP_unb_23	Contig:103:24.0154:3p:1:252:1
GP_unb_24	Contig:103:24.0154:3p:1:256:1
GP_unb_25	Contig:112:390.247:3p:1:6:1
GP_unb_26	Contig:112:390.247:3p:1:11:1
GP_unb_27	Contig:112:390.247:3p:1:12:1
GP_unb_28	Contig:113:105.43:3p:1:39:1
GP_unb_29	Contig:121:51.5284:3p:1:8:1
GP_unb_30	Contig:121:51.5284:3p:1:10:1
GP_unb_31	Contig:121:51.5284:3p:1:12:1
GP_unb_32	Contig:158:151.587:5p:1:13:1
GP_unb_33	Contig:158:151.587:5p:1:14:1
GP_unb_34	Contig:184:177.375:5p:1:2:1
GP_unb_35	Contig:197:252.566:5p:1:9:1
GP_unb_36	Contig:198:54.9176:5p:1:6:1
GP_unb_37	Contig:198:54.9176:5p:1:7:1
GP_unb_38	Contig:198:54.9176:5p:1:18:1
GP_unb_39	Contig:202:207.661:3p:1:6:1
GP_unb_40	Contig:211:80.589:3p:1:6:1
GP_unb_41	Contig:228:99.2362:5p:1:5:1
GP_unb_42	Contig:238:695.523:3p:1:2:1
GP_unb_43	Contig:238:695.523:3p:1:4:1
GP_unb_44	Contig:47:430.024:5p:1:5:1
GP_unb_45	Contig:47:430.024:5p:1:6:1
GP_unb_46	Contig:47:430.024:5p:1:7:1
GP_unb_47	Contig:81:135.671:3p:1:5:1
GP_unb_48	Contig:81:135.671:3p:1:6:1
