plasmid	contigs
PBF_P1	Contig:129:64.0492:1,Contig:228:99.2362:1,Contig:198:54.9176:1,Contig:196:109.587:1,Contig:197:252.566:1,Contig:113:105.43:3p:1:18:1,Contig:171:162.748:1,Contig:172:66.1806:1,Contig:103:24.0154:3p:1:24:1,Contig:200:771.331:1,Contig:166:76.107:5p:1:3:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:198:54.9176:5p:1:8:1,Contig:17:44.036:1,Contig:19:227.532:1,Contig:110:65.2669:1,Contig:197:252.566:5p:1:9:1,Contig:80:131.78:1,Contig:184:177.375:1,Contig:103:24.0154:3p:1:244:1,Contig:100:91.7443:1,Contig:184:177.375:5p:1:4:1,Contig:170:56.8682:1,Contig:158:151.587:1,Contig:78:92.1545:1,Contig:55:152.28:1,Contig:13:62.6163:3p:1:9:1,Contig:103:24.0154:3p:1:150:1,Contig:179:553.131:1,Contig:116:130.647:3p:1:4:1,Contig:13:62.6163:3p:1:12:1,Contig:30:97.8732:1,Contig:81:135.671:3p:1:7:1,Contig:157:200.907:1,Contig:113:105.43:1,Contig:116:130.647:1,Contig:103:24.0154:3p:1:153:1,Contig:146:132.243:1,Contig:113:105.43:3p:1:15:1,Contig:75:137.135:1,Contig:53:166.805:1,Contig:197:252.566:5p:1:4:1,Contig:110:65.2669:3p:1:2:1,Contig:103:24.0154:3p:1:183:1,Contig:159:50.1275:1,Contig:113:105.43:3p:1:8:1,Contig:103:24.0154:3p:1:219:1,Contig:167:117.087:1,Contig:238:695.523:3p:1:2:1,Contig:27:96.2256:1,Contig:81:135.671:3p:1:5:1,Contig:222:72.258:1,Contig:190:88.7363:1,Contig:219:50.3203:1,Contig:228:99.2362:5p:1:5:1,Contig:154:223.445:1,Contig:143:73.4975:1,Contig:82:95.5714:1,Contig:103:24.0154:3p:1:256:1,Contig:202:207.661:3p:1:6:1,Contig:158:151.587:5p:1:6:1,Contig:185:98.6674:1,Contig:119:144.078:1,Contig:103:24.0154:3p:1:156:1,Contig:139:104.469:1,Contig:246:172.167:1,Contig:198:54.9176:5p:1:6:1,Contig:5:109.948:1,Contig:34:113.279:1,Contig:103:24.0154:3p:1:241:1,Contig:184:177.375:5p:1:2:1,Contig:184:177.375:5p:1:8:1,Contig:6:183.454:1,Contig:90:168.201:1,Contig:97:72.1601:1,Contig:113:105.43:3p:1:39:1,Contig:120:140.497:1,Contig:103:24.0154:3p:1:109:1,Contig:198:54.9176:5p:1:7:1,Contig:242:60.7664:1,Contig:102:167.464:1,Contig:140:138.987:1,Contig:203:149.121:1,Contig:162:84.1117:1,Contig:103:24.0154:3p:1:139:1,Contig:77:132.479:1,Contig:111:221.544:1,Contig:207:133.133:1,Contig:158:151.587:5p:1:7:1,Contig:182:64.6006:1,Contig:95:69.4655:1,Contig:158:151.587:5p:1:14:1,Contig:83:278.289:1,Contig:247:58.4886:1,Contig:158:151.587:5p:1:11:1,Contig:103:24.0154:3p:1:113:1,Contig:43:143.774:1,Contig:122:138.773:1,Contig:208:197.829:1,Contig:21:99.8674:1,Contig:61:79.1736:1,Contig:232:276.123:1,Contig:103:24.0154:3p:1:140:1,Contig:226:250.738:1,Contig:103:24.0154:3p:1:196:1,Contig:103:24.0154:3p:1:205:1,Contig:158:151.587:5p:1:17:1,Contig:103:24.0154:3p:1:154:1,Contig:113:105.43:3p:1:17:1,Contig:166:76.107:5p:1:6:1,Contig:201:302.042:1,Contig:103:24.0154:3p:1:76:1,Contig:163:319.256:1,Contig:216:75.8681:1,Contig:35:196.191:1,Contig:198:54.9176:5p:1:17:1,Contig:132:73.3685:1,Contig:81:135.671:1,Contig:33:117.706:1,Contig:173:147.922:1,Contig:148:90.982:1,Contig:257:122.851:1,Contig:132:73.3685:3p:1:3:1,Contig:127:120.797:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:20:106.137:1,Contig:265:123.811:1,Contig:198:54.9176:5p:1:9:1,Contig:171:162.748:3p:1:6:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:214:191.168:1,Contig:238:695.523:1,Contig:44:125.379:1,Contig:150:147.744:1,Contig:225:54.322:1,Contig:103:24.0154:3p:1:158:1,Contig:142:340.912:1,Contig:69:147.754:1,Contig:81:135.671:3p:1:6:1,Contig:181:115.042:1,Contig:198:54.9176:5p:1:18:1,Contig:126:70.7275:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:238:695.523:3p:1:4:1,Contig:103:24.0154:3p:1:137:1,Contig:158:151.587:5p:1:13:1,Contig:252:272.802:1,Contig:198:54.9176:5p:1:16:1
PBF_P2	Contig:129:64.0492:1,Contig:228:99.2362:1,Contig:198:54.9176:1,Contig:196:109.587:1,Contig:197:252.566:1,Contig:113:105.43:3p:1:18:1,Contig:171:162.748:1,Contig:103:24.0154:3p:1:24:1,Contig:200:771.331:1,Contig:166:76.107:5p:1:3:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:198:54.9176:5p:1:8:1,Contig:17:44.036:1,Contig:19:227.532:1,Contig:110:65.2669:1,Contig:197:252.566:5p:1:9:1,Contig:80:131.78:1,Contig:184:177.375:1,Contig:103:24.0154:3p:1:244:1,Contig:100:91.7443:1,Contig:184:177.375:5p:1:4:1,Contig:170:56.8682:1,Contig:158:151.587:1,Contig:78:92.1545:1,Contig:55:152.28:1,Contig:13:62.6163:3p:1:9:1,Contig:103:24.0154:3p:1:150:1,Contig:179:553.131:1,Contig:116:130.647:3p:1:4:1,Contig:13:62.6163:3p:1:12:1,Contig:30:97.8732:1,Contig:81:135.671:3p:1:7:1,Contig:157:200.907:1,Contig:72:64.2498:1,Contig:113:105.43:1,Contig:116:130.647:1,Contig:103:24.0154:3p:1:153:1,Contig:146:132.243:1,Contig:113:105.43:3p:1:15:1,Contig:75:137.135:1,Contig:53:166.805:1,Contig:197:252.566:5p:1:4:1,Contig:110:65.2669:3p:1:2:1,Contig:103:24.0154:3p:1:183:1,Contig:113:105.43:3p:1:8:1,Contig:167:117.087:1,Contig:238:695.523:3p:1:2:1,Contig:204:617.605:1,Contig:27:96.2256:1,Contig:81:135.671:3p:1:5:1,Contig:222:72.258:1,Contig:190:88.7363:1,Contig:219:50.3203:1,Contig:228:99.2362:5p:1:5:1,Contig:154:223.445:1,Contig:143:73.4975:1,Contig:82:95.5714:1,Contig:103:24.0154:3p:1:256:1,Contig:202:207.661:3p:1:6:1,Contig:158:151.587:5p:1:6:1,Contig:185:98.6674:1,Contig:139:104.469:1,Contig:246:172.167:1,Contig:198:54.9176:5p:1:6:1,Contig:5:109.948:1,Contig:34:113.279:1,Contig:184:177.375:5p:1:2:1,Contig:103:24.0154:3p:1:241:1,Contig:184:177.375:5p:1:8:1,Contig:6:183.454:1,Contig:90:168.201:1,Contig:120:140.497:1,Contig:103:24.0154:3p:1:109:1,Contig:198:54.9176:5p:1:7:1,Contig:242:60.7664:1,Contig:102:167.464:1,Contig:140:138.987:1,Contig:162:84.1117:1,Contig:77:132.479:1,Contig:111:221.544:1,Contig:207:133.133:1,Contig:158:151.587:5p:1:7:1,Contig:182:64.6006:1,Contig:158:151.587:5p:1:14:1,Contig:158:151.587:5p:1:11:1,Contig:103:24.0154:3p:1:113:1,Contig:43:143.774:1,Contig:122:138.773:1,Contig:208:197.829:1,Contig:21:99.8674:1,Contig:61:79.1736:1,Contig:232:276.123:1,Contig:226:250.738:1,Contig:158:151.587:5p:1:17:1,Contig:113:105.43:3p:1:17:1,Contig:166:76.107:5p:1:6:1,Contig:201:302.042:1,Contig:103:24.0154:3p:1:76:1,Contig:216:75.8681:1,Contig:35:196.191:1,Contig:198:54.9176:5p:1:17:1,Contig:33:117.706:1,Contig:81:135.671:1,Contig:173:147.922:1,Contig:148:90.982:1,Contig:257:122.851:1,Contig:127:120.797:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:20:106.137:1,Contig:198:54.9176:5p:1:9:1,Contig:171:162.748:3p:1:6:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:214:191.168:1,Contig:238:695.523:1,Contig:150:147.744:1,Contig:142:340.912:1,Contig:69:147.754:1,Contig:81:135.671:3p:1:6:1,Contig:181:115.042:1,Contig:126:70.7275:1,Contig:221:57.2599:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:238:695.523:3p:1:4:1,Contig:158:151.587:5p:1:13:1,Contig:252:272.802:1,Contig:198:54.9176:5p:1:16:1
PBF_P3	Contig:129:64.0492:1,Contig:196:109.587:1,Contig:171:162.748:1,Contig:200:771.331:1,Contig:166:76.107:5p:1:3:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:17:44.036:1,Contig:210:108.838:1,Contig:19:227.532:1,Contig:197:252.566:5p:1:9:1,Contig:80:131.78:1,Contig:184:177.375:1,Contig:100:91.7443:1,Contig:184:177.375:5p:1:4:1,Contig:158:151.587:1,Contig:78:92.1545:1,Contig:179:553.131:1,Contig:116:130.647:3p:1:4:1,Contig:30:97.8732:1,Contig:157:200.907:1,Contig:116:130.647:1,Contig:146:132.243:1,Contig:197:252.566:5p:1:4:1,Contig:168:101.915:1,Contig:103:24.0154:3p:1:183:1,Contig:110:65.2669:3p:1:2:1,Contig:158:151.587:5p:1:8:1,Contig:11:84.9819:1,Contig:9:147.059:1,Contig:167:117.087:1,Contig:204:617.605:1,Contig:238:695.523:3p:1:2:1,Contig:219:50.3203:1,Contig:154:223.445:1,Contig:143:73.4975:1,Contig:158:151.587:5p:1:6:1,Contig:185:98.6674:1,Contig:246:172.167:1,Contig:14:114.037:1,Contig:198:54.9176:5p:1:6:1,Contig:5:109.948:1,Contig:34:113.279:1,Contig:184:177.375:5p:1:2:1,Contig:158:151.587:5p:1:9:1,Contig:184:177.375:5p:1:8:1,Contig:6:183.454:1,Contig:66:125.715:1,Contig:103:24.0154:3p:1:109:1,Contig:242:60.7664:1,Contig:140:138.987:1,Contig:158:151.587:5p:1:7:1,Contig:182:64.6006:1,Contig:158:151.587:5p:1:14:1,Contig:158:151.587:5p:1:11:1,Contig:213:45.6434:1,Contig:103:24.0154:3p:1:113:1,Contig:153:78.7317:1,Contig:226:250.738:1,Contig:158:151.587:5p:1:17:1,Contig:224:190.843:1,Contig:166:76.107:5p:1:6:1,Contig:201:302.042:1,Contig:103:24.0154:3p:1:76:1,Contig:216:75.8681:1,Contig:33:117.706:1,Contig:148:90.982:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:198:54.9176:5p:1:9:1,Contig:171:162.748:3p:1:6:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:92:73.2699:1,Contig:214:191.168:1,Contig:104:78.1845:1,Contig:238:695.523:1,Contig:150:147.744:1,Contig:156:156.979:1,Contig:142:340.912:1,Contig:69:147.754:1,Contig:181:115.042:1,Contig:126:70.7275:1,Contig:221:57.2599:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:238:695.523:3p:1:4:1,Contig:158:151.587:5p:1:13:1,Contig:198:54.9176:5p:1:16:1
PBF_P4	Contig:246:172.167:1,Contig:166:76.107:5p:1:6:1,Contig:201:302.042:1,Contig:117:49.8386:1,Contig:34:113.279:1,Contig:103:24.0154:3p:1:76:1,Contig:72:64.2498:1,Contig:33:117.706:1,Contig:6:183.454:1,Contig:148:90.982:1,Contig:200:771.331:1,Contig:166:76.107:5p:1:3:1,Contig:198:54.9176:5p:1:16:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:116:130.647:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:210:108.838:1,Contig:146:132.243:1,Contig:19:227.532:1,Contig:197:252.566:5p:1:4:1,Contig:140:138.987:1,Contig:198:54.9176:5p:1:9:1,Contig:171:162.748:3p:1:6:1,Contig:80:131.78:1,Contig:184:177.375:1,Contig:110:65.2669:3p:1:2:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:214:191.168:1,Contig:11:84.9819:1,Contig:158:151.587:5p:1:7:1,Contig:182:64.6006:1,Contig:9:147.059:1,Contig:100:91.7443:1,Contig:238:695.523:1,Contig:184:177.375:5p:1:4:1,Contig:150:147.744:1,Contig:158:151.587:5p:1:14:1,Contig:204:617.605:1,Contig:156:156.979:1,Contig:158:151.587:5p:1:11:1,Contig:22:70.1112:1,Contig:103:24.0154:3p:1:113:1,Contig:142:340.912:1,Contig:219:50.3203:1,Contig:199:55.2416:1,Contig:69:147.754:1,Contig:154:223.445:1,Contig:181:115.042:1,Contig:126:70.7275:1,Contig:179:553.131:1,Contig:153:78.7317:1,Contig:158:151.587:5p:1:6:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:226:250.738:1,Contig:238:695.523:3p:1:4:1,Contig:237:85.3573:1,Contig:116:130.647:3p:1:4:1,Contig:158:151.587:5p:1:17:1,Contig:224:190.843:1,Contig:30:97.8732:1
PBF_P5	Contig:246:172.167:1,Contig:196:109.587:1,Contig:103:24.0154:3p:1:76:1,Contig:33:117.706:1,Contig:6:183.454:1,Contig:224:190.843:1,Contig:166:76.107:5p:1:3:1,Contig:200:771.331:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:210:108.838:1,Contig:197:252.566:5p:1:4:1,Contig:110:65.2669:3p:1:2:1,Contig:80:131.78:1,Contig:140:138.987:1,Contig:184:177.375:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:214:191.168:1,Contig:11:84.9819:1,Contig:158:151.587:5p:1:7:1,Contig:9:147.059:1,Contig:238:695.523:1,Contig:184:177.375:5p:1:4:1,Contig:150:147.744:1,Contig:158:151.587:5p:1:14:1,Contig:156:156.979:1,Contig:158:151.587:5p:1:11:1,Contig:22:70.1112:1,Contig:238:695.523:3p:1:2:1,Contig:103:24.0154:3p:1:113:1,Contig:67:54.3353:1,Contig:219:50.3203:1,Contig:199:55.2416:1,Contig:154:223.445:1,Contig:126:70.7275:1,Contig:179:553.131:1,Contig:158:151.587:5p:1:6:1,Contig:226:250.738:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:238:695.523:3p:1:4:1,Contig:158:151.587:5p:1:17:1,Contig:198:54.9176:5p:1:16:1,Contig:30:97.8732:1
PBF_P6	Contig:246:172.167:1,Contig:196:109.587:1,Contig:103:24.0154:3p:1:76:1,Contig:33:117.706:1,Contig:166:76.107:5p:1:3:1,Contig:200:771.331:1,Contig:234:326.696:1,Contig:63:80.3643:1,Contig:166:76.107:1,Contig:113:105.43:3p:1:27:1,Contig:210:108.838:1,Contig:197:252.566:5p:1:4:1,Contig:110:65.2669:3p:1:2:1,Contig:80:131.78:1,Contig:140:138.987:1,Contig:258:168.42:1,Contig:115:103.542:1,Contig:214:191.168:1,Contig:11:84.9819:1,Contig:158:151.587:5p:1:7:1,Contig:9:147.059:1,Contig:238:695.523:1,Contig:150:147.744:1,Contig:158:151.587:5p:1:14:1,Contig:156:156.979:1,Contig:158:151.587:5p:1:11:1,Contig:238:695.523:3p:1:2:1,Contig:103:24.0154:3p:1:113:1,Contig:67:54.3353:1,Contig:219:50.3203:1,Contig:199:55.2416:1,Contig:154:223.445:1,Contig:126:70.7275:1,Contig:179:553.131:1,Contig:158:151.587:5p:1:6:1,Contig:128:1321.22:1,Contig:103:24.0154:3p:1:72:1,Contig:238:695.523:3p:1:4:1,Contig:158:151.587:5p:1:17:1,Contig:224:190.843:1,Contig:30:97.8732:1
PBF_P7	Contig:246:172.167:1,Contig:103:24.0154:3p:1:76:1,Contig:200:771.331:1,Contig:234:326.696:1,Contig:113:105.43:3p:1:27:1,Contig:210:108.838:1,Contig:103:24.0154:3p:1:109:1,Contig:197:252.566:5p:1:4:1,Contig:140:138.987:1,Contig:80:131.78:1,Contig:110:65.2669:3p:1:2:1,Contig:258:168.42:1,Contig:214:191.168:1,Contig:11:84.9819:1,Contig:9:147.059:1,Contig:158:151.587:5p:1:14:1,Contig:78:92.1545:1,Contig:156:156.979:1,Contig:158:151.587:5p:1:11:1,Contig:103:24.0154:3p:1:113:1,Contig:199:55.2416:1,Contig:154:223.445:1,Contig:158:151.587:5p:1:6:1,Contig:128:1321.22:1,Contig:237:85.3573:1,Contig:224:190.843:1,Contig:30:97.8732:1
PBF_P8	Contig:198:54.9176:5p:1:8:1,Contig:201:302.042:1,Contig:103:24.0154:3p:1:109:1,Contig:128:1321.22:1,Contig:78:92.1545:1,Contig:237:85.3573:1,Contig:103:24.0154:3p:1:183:1,Contig:198:54.9176:5p:1:9:1,Contig:103:24.0154:3p:1:113:1,Contig:200:771.331:1
PBF_P9	Contig:198:54.9176:5p:1:8:1,Contig:201:302.042:1,Contig:44:125.379:1,Contig:247:58.4886:1,Contig:103:24.0154:3p:1:183:1,Contig:198:54.9176:5p:1:9:1,Contig:200:771.331:1
PBF_P10	Contig:257:122.851:1,Contig:182:64.6006:1,Contig:19:227.532:1,Contig:157:200.907:1,Contig:171:162.748:3p:1:6:1,Contig:81:135.671:1,Contig:171:162.748:1,Contig:122:138.773:1
