plasmid	contigs
GP_0	Contig:101:19.8028:1,Contig:111:38.4642:1,Contig:130:25.0242:1,Contig:132:30.4854:1,Contig:28:16.5792:1,Contig:69:30.0437:1,Contig:77:21.502:1,Contig:111:38.4642:5p:1:7:1,Contig:111:38.4642:5p:1:9:1,Contig:111:38.4642:5p:1:12:1
GP_4	Contig:105:40.3588:1,Contig:23:22.866:1,Contig:24:31.772:1,Contig:41:18.0825:1,Contig:49:17.8605:1,Contig:86:61.7111:1,Contig:94:20.1614:1,Contig:49:17.8605:5p:1:15:1,Contig:49:17.8605:5p:1:17:1,Contig:49:17.8605:5p:1:18:1,Contig:49:17.8605:5p:1:19:1,Contig:49:17.8605:5p:1:20:1
GP_1	Contig:109:45.7427:1,Contig:120:48.2:1,Contig:121:47.0625:1,Contig:126:40.853:1,Contig:136:23.6079:1,Contig:33:129.118:1,Contig:46:43.9868:1,Contig:59:35.073:1,Contig:65:30.6633:1,Contig:75:19.2372:1,Contig:100:42.4899:3p:1:25:1,Contig:100:42.4899:3p:1:43:1,Contig:100:42.4899:3p:1:65:1,Contig:100:42.4899:3p:1:76:1,Contig:100:42.4899:3p:1:79:1,Contig:100:42.4899:3p:1:101:1,Contig:100:42.4899:3p:1:114:1,Contig:126:40.853:5p:1:3:1,Contig:126:40.853:5p:1:4:1
GP_7	Contig:114:48.3289:1,Contig:35:45.5913:1,Contig:78:46.9803:1,Contig:35:45.5913:5p:1:3:1,Contig:35:45.5913:5p:1:4:1
GP_unb_1	Contig:125:18.8816:1
GP_unb_2	Contig:135:47.4558:1
GP_Isolated_0	Contig:13:468.185:1
GP_2	Contig:1:195.517:Circ:1
GP_3	Contig:22:20.9556:1,Contig:64:53.2707:1,Contig:79:50.0818:1
GP_6	Contig:3:2149.08:Circ:1
GP_unb_3	Contig:55:37.5782:1
GP_unb_4	Contig:63:38.4383:1
GP_Isolated_1	Contig:92:22.0698:1
GP_unb_5	Contig:100:42.4899:3p:1:107:1
GP_unb_6	Contig:100:42.4899:3p:1:109:1
GP_unb_7	Contig:122:18.7541:3p:1:4:1
GP_unb_8	Contig:122:18.7541:3p:1:6:1
GP_unb_9	Contig:135:47.4558:3p:1:2:1
GP_unb_10	Contig:148:30.4916:5p:1:4:1
GP_unb_11	Contig:148:30.4916:5p:1:5:1
GP_unb_12	Contig:150:23.5229:5p:1:11:1
GP_unb_13	Contig:150:23.5229:5p:1:12:1
GP_unb_14	Contig:20:49.7579:5p:1:3:1
GP_unb_15	Contig:20:49.7579:5p:1:4:1
GP_5	Contig:34:24.3894:3p:1:2:1,Contig:34:24.3894:3p:1:4:1
GP_unb_16	Contig:39:51.202:3p:1:2:1
GP_unb_17	Contig:40:27.0656:3p:1:5:1
GP_unb_18	Contig:40:27.0656:3p:1:6:1
GP_unb_19	Contig:44:19.0744:5p:1:2:1
GP_unb_20	Contig:44:19.0744:5p:1:5:1
GP_unb_21	Contig:54:16.9742:5p:1:6:1
GP_unb_22	Contig:54:16.9742:5p:1:7:1
GP_unb_23	Contig:62:17.1133:3p:1:2:1
GP_unb_24	Contig:7:27.1602:5p:1:2:1
GP_unb_25	Contig:88:46.1816:3p:1:3:1
GP_unb_26	Contig:88:46.1816:3p:1:4:1
GP_unb_27	Contig:9:143.407:5p:1:5:1
GP_unb_28	Contig:9:143.407:5p:1:7:1
